Art,Collectible,Games,Metaverse,Other,Utility
0,0,6,0,0,0
2,0,8,0,0,0
0,0,15,0,0,0
0,0,2,0,0,0
0,98,180,0,0,0
0,0,11,0,0,0
11,0,0,0,56,0
0,0,3,0,0,0
0,0,12,0,0,0
0,0,19,0,1,0
0,0,11,0,0,0
86,0,0,0,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,27,0,0,0
0,0,28,0,0,0
0,0,1,8,0,0
0,0,4,0,0,0
3,0,0,0,0,0
0,0,2,0,0,0
24,0,40,0,0,0
0,0,8,0,0,0
0,0,0,0,1,0
0,2,0,0,0,0
44,0,0,0,0,0
13,0,0,0,0,0
0,0,0,9,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,0,2,0,0
0,0,0,10,0,0
2,1,0,1,9,0
6,4,0,0,1,0
0,0,20,0,0,0
0,0,4,0,0,0
0,0,8,0,0,0
0,0,5,0,0,0
0,0,4,0,0,0
0,0,27,0,0,0
0,0,0,3,0,0
0,0,8,0,0,0
0,0,2,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
0,0,5,0,1,0
0,0,11,0,0,0
0,0,24,0,0,0
0,0,5,0,0,0
0,0,3,0,0,0
1,0,0,0,13,0
0,0,4,0,0,0
0,0,11,0,0,0
6,0,0,0,0,0
9,0,0,0,0,0
1,0,1,0,0,0
2,0,0,0,0,0
1,0,0,2,0,0
10,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
0,0,2,0,0,0
0,0,0,1,0,0
0,0,7,0,0,0
0,0,2,0,0,0
0,0,8,0,0,0
6,2,1,0,0,0
4,0,0,0,0,0
6,0,0,0,0,0
0,0,4,0,0,0
0,0,0,0,0,4
5,13,1,0,7,1
0,0,0,0,0,7
0,0,1,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,1,0,0,0
0,0,2,0,3,0
4,0,0,26,0,0
0,0,5,0,0,0
4,0,0,0,0,0
0,54,0,0,0,0
0,0,7,0,0,0
0,1,0,0,0,0
0,0,8,0,0,0
0,1,0,0,10,0
0,0,5,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
0,0,48,0,0,0
0,0,10,0,0,0
0,0,11,0,0,0
2,0,0,0,0,0
0,0,0,0,2,0
0,0,1,0,2,0
0,0,1,4,2,0
0,0,0,0,1,0
0,0,10,1,0,0
12,0,0,0,0,0
0,1,0,0,0,0
0,0,19,0,0,0
0,9,0,4,0,0
0,0,10,0,0,0
4,0,3,0,0,0
19,0,1,0,14,0
0,0,1,0,0,0
15,0,0,0,0,0
5,0,0,0,0,0
0,0,0,0,0,13
0,0,14,0,0,0
0,0,25,0,0,0
0,0,5,0,0,0
0,0,4,0,0,0
0,0,13,0,0,0
0,0,62,0,0,0
3,0,4,0,0,0
8,0,0,0,0,0
0,0,8,0,0,0
0,0,0,0,0,1
0,0,3,0,0,0
0,0,1,0,1,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
0,0,0,5,2,0
0,0,2,0,1,0
0,0,31,0,0,0
0,0,4,0,0,0
0,0,92,0,0,0
0,3,28,0,0,0
0,0,15,0,0,0
0,0,9,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,6,0,5,0
0,0,1,0,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,11,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,0,0,2,0
1,0,0,0,9,0
1,0,0,0,0,0
0,0,2,0,0,0
0,14,0,0,0,0
2,0,0,0,0,0
0,0,0,0,0,1
9,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
0,0,3,0,0,0
0,0,1,1,0,0
0,0,11,0,0,0
0,0,5,0,0,0
0,0,25,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,11,0,0,0
0,0,14,0,0,0
0,0,5,0,0,0
0,0,13,0,0,0
0,0,1,0,0,0
101,3,0,0,0,0
0,0,5,0,0,0
0,0,3,0,0,0
0,0,5,0,0,0
0,0,1,0,0,0
0,1,0,0,0,0
5,0,0,0,0,0
0,0,14,0,0,0
0,0,15,0,0,0
0,0,0,0,1,0
4,0,0,0,0,0
0,12,0,0,0,0
0,0,7,0,0,0
5,0,0,0,0,0
0,0,7,9,0,0
0,0,2,0,0,0
0,0,9,0,0,0
8,0,0,0,0,0
0,0,4,0,0,0
0,0,0,0,0,6
0,0,2,0,0,0
0,0,2,0,0,0
1,0,5,0,0,0
0,0,2,0,0,0
0,1,0,0,0,7
7,0,0,0,0,0
10,0,0,0,0,0
1,0,0,4,0,0
0,0,1,0,0,0
0,4,0,0,0,0
0,0,7,0,0,0
0,0,38,0,0,0
8,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
0,0,0,1,0,0
1,0,0,0,2,0
0,0,6,0,0,0
6,0,0,0,0,0
0,0,5,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
0,0,10,0,0,0
0,0,13,0,0,0
0,0,0,0,3,0
0,0,6,0,0,0
0,1,0,0,0,0
0,0,18,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
1,0,2,0,0,0
0,0,5,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,21,0,0,0
0,0,2,0,0,0
4,0,0,0,0,0
6,0,0,0,0,0
0,0,1,0,0,0
0,0,13,0,0,0
0,0,10,0,0,0
0,0,6,0,0,0
0,3,0,0,0,0
1,0,1,0,0,0
0,0,7,0,0,0
0,0,22,0,0,0
0,0,5,0,0,0
0,0,24,0,0,0
0,0,4,0,0,0
0,0,6,0,0,0
0,0,12,0,0,0
0,0,36,0,0,0
0,0,1,0,0,0
0,0,0,1,0,0
0,0,7,0,0,0
1,0,0,0,0,0
0,0,25,0,0,0
0,0,1,0,0,0
32,0,8,5,14,0
9,0,0,0,0,0
0,0,0,0,0,8
1,1,20,0,0,0
0,0,3,1,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,0,0,5,0
2,0,0,0,0,0
14,0,0,0,0,0
0,0,6,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,0,9,0,0,0
1,0,4,0,0,0
0,0,190,0,0,0
2,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
3,0,0,1,73,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
0,0,9,0,0,0
3,0,0,0,6,0
0,0,6,0,0,0
0,0,9,0,0,0
0,0,8,0,0,0
0,0,5,0,0,0
2,0,0,0,0,0
0,0,4,0,0,0
0,0,32,0,0,0
0,0,1,0,0,0
0,0,9,0,0,0
0,1,7,0,0,0
2,0,0,0,1,0
0,0,12,0,0,0
1,0,0,0,0,0
0,0,8,0,0,0
0,0,33,0,0,0
0,0,6,0,0,0
0,0,17,0,0,0
1,0,0,0,0,0
0,0,0,0,3,0
0,0,0,0,0,6
0,0,8,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,2,0
5,0,0,0,0,0
0,0,3,0,0,0
2,0,0,1,0,0
0,0,8,0,0,0
12,0,0,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
4,0,0,0,17,0
0,0,1,0,0,0
0,0,12,0,0,0
0,3,0,0,0,0
2,0,0,0,0,0
0,0,1,0,1,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
2,0,0,1,1,0
0,0,2,0,0,0
1,0,3,1,0,0
0,0,0,0,13,1
3,0,0,0,0,0
2,0,0,0,0,0
0,0,0,5,0,0
0,0,11,0,0,0
0,0,1,0,2,0
3,0,0,0,0,0
0,0,1,0,0,0
0,0,12,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
1,1,0,0,0,0
0,0,4,0,0,0
0,0,13,0,0,0
0,0,5,0,0,0
0,0,8,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,8,0,0,0
9,0,0,0,0,0
8,0,0,0,0,0
0,0,0,1,0,0
0,0,17,0,0,0
0,0,219,0,0,0
0,0,1,0,0,0
0,0,12,0,0,0
0,2,9,1,0,0
0,0,13,6,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,14,0,0,0,0
0,0,27,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,23,0,0,0
0,0,2,0,0,0
0,0,7,0,0,0
1,0,0,0,0,0
0,10,0,0,0,0
1,0,0,0,0,0
0,6,0,0,0,0
0,0,5,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
4,0,2,3,0,0
0,0,7,0,0,0
0,0,1,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
32,0,0,0,0,0
6,0,0,0,0,0
12,6,0,0,0,0
0,0,8,0,0,0
0,0,0,10,0,0
0,0,11,0,0,0
0,0,6,0,0,0
0,0,0,0,1,0
0,0,0,0,9,0
5,0,0,0,0,0
0,0,6,0,0,0
4,0,0,0,0,0
0,0,8,0,0,0
4,11,0,0,0,0
0,0,0,0,4,0
0,0,19,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,1,2,0,0,0
0,0,3,0,0,0
0,0,146,0,0,0
0,0,2,0,0,0
0,0,0,0,0,1
0,0,2,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,0,3,0,0
0,0,9,2,1,0
0,0,4,0,0,0
0,0,6,0,0,0
3,0,0,0,0,0
0,0,2,0,0,0
0,0,18,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
6,0,0,0,0,0
0,0,3,0,0,0
0,2,13,0,0,0
0,0,26,0,0,0
1,0,0,0,0,0
0,0,0,1,0,0
0,0,5,0,0,0
1,0,1,0,0,0
0,0,4,0,0,0
3,0,0,0,0,0
0,0,3,0,0,0
0,6,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,1
0,2,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,3,0,1,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
0,0,5,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,0,32,0,0
4,0,0,0,0,0
0,0,0,2,0,0
4,0,0,0,0,0
0,0,0,180,0,0
0,0,7,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
1,0,0,1,0,0
2,0,0,0,0,0
0,0,1,2,0,0
0,0,2,0,1,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,21,0,0,0
0,0,0,0,1,0
0,0,2,0,0,0
3,0,0,0,0,0
0,0,0,1,0,0
0,0,4,0,0,0
1,0,0,1,0,0
0,0,2,0,0,0
0,0,0,1,0,0
6,0,0,0,0,0
0,0,0,2,0,0
0,0,11,0,0,0
0,5,0,0,0,0
0,0,8,0,0,0
0,0,3,0,0,0
0,0,0,1,0,0
35,0,0,0,0,0
0,0,15,0,0,0
3,0,0,0,0,0
0,0,5,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
7,1,0,2,0,3
0,0,1,0,0,0
1,0,0,0,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
3,0,0,0,0,0
0,0,2,0,0,0
0,0,25,0,1,0
0,0,1,0,0,0
0,0,0,0,1,0
0,0,2,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,5,11,0,0,0
0,0,1,0,0,0
11,0,0,0,0,0
0,0,1,0,0,0
0,0,34,0,0,0
0,0,3,0,0,0
0,0,15,0,0,0
0,0,22,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,0,2,0,0
3,0,0,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,0,1,0,0
0,0,2,0,0,0
2,0,0,0,0,0
0,2,7,14,0,0
0,0,19,0,0,0
4,0,0,0,0,0
0,0,0,3,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,3,0,0,1
3,0,0,0,0,0
7,0,0,0,0,0
0,0,0,0,19,0
0,0,5,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,7,0,0,0
0,0,7,0,0,0
0,0,11,0,0,0
0,0,26,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
0,0,8,0,0,0
0,0,4,0,0,0
0,0,7,0,0,0
0,0,6,0,0,2
0,0,10,0,0,0
0,0,0,27,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,0,0,14,0
0,0,2,0,0,0
0,0,17,0,0,0
0,0,11,0,0,0
0,0,9,0,0,0
0,0,17,0,0,0
0,0,52,0,0,0
0,0,0,1,0,0
0,7,7,1,3,0
1,8,0,2,0,0
1,0,0,0,0,0
0,0,1,0,0,0
11,0,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,0,5,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,0,1,0,0
0,0,2,0,0,0
10,0,0,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
4,0,0,0,0,0
0,0,3,0,0,0
0,5,25,0,0,0
0,0,13,0,0,0
2,0,0,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,0,0,2,0
0,0,10,0,0,0
0,0,7,0,0,0
0,0,2,0,0,0
0,0,8,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
2,0,0,0,0,0
0,0,4,0,0,0
7,0,0,0,0,0
0,0,6,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,6,0,0,0
5,0,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
5,0,0,0,0,0
3,0,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,15,0,0,0
0,0,0,0,0,1
0,0,0,3,6,0
5,0,0,0,0,0
2,0,0,0,0,0
0,0,2,0,0,0
0,0,0,0,6,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,9,0,0,0
0,0,12,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
6,0,0,0,0,0
38,0,0,0,3,0
0,0,3,0,1,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,2,0,0,0,0
0,0,6,0,0,0
9,0,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
2,2,0,0,1,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
0,2,0,0,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,2,0,0,0
6,0,0,0,0,0
0,0,15,0,0,0
0,0,68,0,0,0
0,0,0,13,0,0
0,0,0,2,0,0
0,0,2,0,0,0
0,0,0,1,0,0
0,0,0,0,0,20
0,0,2,0,0,0
0,0,3,0,0,0
0,0,5,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,11,0,0,0
0,0,2,0,2,0
0,0,2,0,0,0
0,0,0,2,0,0
5,0,0,0,37,0
0,1,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
2,0,1,0,0,0
7,0,0,0,0,0
0,4,0,0,0,0
0,0,0,0,2,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
10,0,0,0,0,0
0,0,0,0,0,2
0,0,1,0,0,0
0,0,4,0,0,0
0,0,4,0,0,0
0,0,4,0,0,0
0,0,11,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
0,0,0,3,0,0
0,0,1,0,0,0
0,0,14,0,2,0
1,0,0,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
0,0,2,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,1,1,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,6,0,0,0
0,0,5,0,0,0
0,0,12,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,14,0,1,0
0,3,0,1,9,0
0,0,0,0,2,0
0,0,0,0,4,0
2,0,0,0,0,0
13,0,0,0,0,0
10,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,7,0,0
0,0,21,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,0,0,4,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,0,0,0,1
0,0,20,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
11,0,0,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
1,3,0,0,0,0
0,1,0,0,0,0
0,0,0,4,0,0
3,0,0,1,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,2,0
1,0,0,0,0,0
0,2,0,0,0,0
0,0,1,0,0,0
0,0,1,1,0,0
0,0,17,0,0,0
0,0,7,0,0,0
1,0,0,0,0,0
0,0,0,0,20,0
0,2,0,1,0,0
1,0,0,0,0,0
0,0,0,113,0,0
6,0,0,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
3,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,10
0,1,0,0,0,0
0,0,1,0,0,0
15,0,0,0,0,0
3,0,0,0,0,0
0,2,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,0,0,0,3
0,0,0,0,0,2
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,3,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,7,0,1,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,8,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
0,0,1,0,0,0
0,1,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
0,0,0,0,2,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
2,0,0,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
0,0,23,0,0,0
0,0,8,0,0,0
0,0,1,0,0,0
0,0,7,0,0,0
0,0,9,0,0,0
0,0,9,0,0,0
0,0,34,0,0,0
0,0,5,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
0,0,7,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
0,0,5,0,0,0
0,0,4,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,0,5,0,0
0,0,2,0,0,0
12,0,0,0,0,0
0,0,0,0,8,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,1,0,0,0,0
7,0,0,0,10,0
0,0,2,0,0,0
1,0,2,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,1,0,0,0
0,0,8,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
0,0,57,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,1,0,0,0
0,0,8,6,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,10,0,0,0
10,0,0,0,0,0
1,0,0,0,27,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
10,0,0,0,0,0
1,0,0,0,0,0
0,0,44,0,0,0
1,1,0,0,2,0
2,0,0,0,0,0
6,0,1,5,5,0
9,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,0,1,0,0
3,0,0,0,0,0
0,0,0,3,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
8,0,0,0,0,0
0,0,16,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,1,0,1,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
0,0,0,0,2,0
1,0,0,0,0,0
0,0,2,0,1,0
2,0,0,0,0,0
0,0,6,0,0,0
0,0,8,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
0,0,0,0,12,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,2,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
0,0,6,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,5,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,16,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,5,0,0,0
0,0,1,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,28,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
2,0,0,0,0,0
20,0,0,0,0,0
0,0,8,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,7,0,0,0,0
0,0,0,0,0,1
0,0,16,0,0,0
0,1,0,0,0,0
0,0,0,3,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,20,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,2,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,70,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,2,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
