Art,Collectible,Games,Metaverse,Other,Utility
3,0,0,0,0,0
10,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,2,0
13,0,0,0,1,0
6,0,0,0,1,0
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
3,1,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
10,0,0,0,1,0
16,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
136,0,0,0,0,0
17,0,0,0,0,0
32,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,2,0
18,0,0,0,0,0
19,1,0,0,5,0
14,0,0,0,0,0
1,0,0,0,0,0
73,17,3,0,29,4
1,0,0,0,0,0
27,0,0,0,0,0
7,0,1,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,4,0,0,0,0
21,0,0,0,0,0
3,0,0,0,2,0
7,0,0,0,1,0
2,0,0,0,0,0
30,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
8,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,2,0
1,0,0,0,0,0
6,0,0,0,0,0
11,2,0,2,3,0
12,0,4,0,1,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
10,0,0,0,0,0
4,0,0,0,0,0
4,5,0,0,1,0
2,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
5,5,0,0,0,0
10,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
33,0,0,0,0,0
27,2,5,0,6,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
4,1,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,1,0
7,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
4,0,0,1,0,0
3,0,0,0,0,0
10,0,0,0,2,0
38,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
11,0,0,0,0,0
4,1,1,0,0,0
1,0,0,0,0,0
12,4,0,0,1,0
77,6,0,0,1,0
3,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
26,8,3,0,2,0
1,0,0,0,0,0
7,0,0,0,0,0
2,0,1,0,0,0
1,0,0,0,0,0
2,0,0,0,1,0
2,0,0,0,0,0
22,0,0,0,1,0
5,0,0,0,0,0
4,0,0,0,0,0
38,0,0,0,0,0
2,0,0,0,0,0
4,4,0,0,0,0
125,0,0,0,0,0
2,0,0,0,0,0
29,0,2,0,6,18
6,0,2,0,0,0
3,2,0,0,0,0
33,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,2,0
2,0,0,0,0,0
2,0,0,0,0,0
43,13,0,0,6,0
1,0,0,0,0,0
1,0,0,0,0,0
8,0,1,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
18,73,0,0,5,0
4,0,0,0,0,0
6,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
12,0,0,0,3,0
15,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
12,1,2,0,3,0
6,0,0,0,0,0
3,0,0,0,0,0
4,1,0,0,0,0
3,0,0,0,0,0
10,0,1,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
10,0,0,0,0,0
1,0,0,0,0,0
0,0,0,2,0,0
1,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,7,0,0
0,0,0,2,0,0
0,0,0,1,0,0
1,0,0,3,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,11,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,1,0,0
17,5,0,12,3,0
3,0,0,5,0,0
0,0,0,1,0,0
7,3,0,5,0,0
0,0,0,21,0,0
0,0,3,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
10,2,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,1,0,5,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,1,0
10,16,1,176,37,1
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
2,0,0,2,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
3,0,0,1,0,0
1,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,3,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,3,3,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
1,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
1,0,0,1,2,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
18,5,4,1,1,0
3,1,0,1,0,0
2,2,0,4,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
8,0,0,3,0,0
0,1,0,3,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,3,0,0
6,0,0,1,2,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
22,1,0,3,0,4
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
8,6,0,9,11,0
0,0,16,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
1,0,0,3,0,0
0,0,0,1,0,0
0,0,0,5,0,0
1,0,0,1,0,0
0,0,0,1,0,0
1,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
1,0,2,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
3,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
2,0,25,1,0,0
0,0,0,2,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,1,0,0
5,1,0,1,1,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
4,1,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
1,0,0,2,0,0
0,0,0,2,0,0
15,16,4,1,3,0
0,0,0,3,0,0
0,0,0,1,0,0
0,2,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,42,0,0,0,0
0,15,0,0,0,0
0,0,0,0,2,0
0,0,1,0,0,0
0,0,0,0,2,0
1,0,0,0,0,0
16,1,0,0,0,0
21,1,0,1,6,0
1,0,0,0,0,0
1,4,0,0,0,0
5,4,0,0,2,0
2,0,0,0,0,0
2,0,0,0,0,0
23,8,0,1,2,1
1,0,0,0,1,0
0,98,0,0,0,0
0,13,0,0,0,0
0,24,0,0,0,0
0,56,0,0,0,0
0,9,0,0,0,0
3,6,5,0,0,0
3,0,4,1,0,0
15,6,0,0,10,0
30,0,0,1,0,0
0,0,0,0,4,0
10,0,0,0,0,0
1,0,0,0,0,0
37,13,0,0,7,0
12,1,0,0,0,0
0,5,0,0,0,0
0,22,0,0,0,0
0,29,0,0,0,0
0,11,0,0,0,0
0,17,0,0,0,0
0,22,0,0,0,0
0,8,0,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
14,0,0,0,1,0
0,0,0,1,1,0
0,0,1,0,0,0
3,0,0,0,0,0
14,8,0,0,2,0
31,6,0,0,6,0
20,5,0,0,17,0
42,17,0,0,33,0
2,0,0,0,0,0
67,0,0,0,18,0
0,0,0,0,2,0
2,0,0,0,0,0
1,0,0,0,0,0
2,3,0,0,0,0
15,19,0,0,3,0
0,0,0,0,2,0
0,1,0,0,0,0
0,150,0,0,0,0
0,3,0,0,0,0
0,1,0,0,0,0
0,25,0,0,0,0
0,2,0,0,0,0
0,19,0,0,0,0
0,2,0,0,0,0
0,1,0,0,0,0
0,19,0,0,0,0
0,27,0,0,0,0
0,10,0,0,0,0
8,0,0,0,1,0
111,15,1,2,45,1
18,2,0,0,0,0
5,7,0,0,0,0
0,0,0,0,1,0
4,0,0,0,25,0
0,0,0,0,3,0
0,1,0,0,0,0
2,0,0,0,0,0
0,0,0,0,1,0
3,2,2,0,1,0
1,0,0,0,0,0
0,0,0,0,1,0
2,0,0,0,0,0
1,0,0,0,2,0
1,0,0,0,0,0
6,0,0,0,0,0
3,1,0,0,8,0
24,3,1,0,4,0
0,187,0,0,0,0
0,1,0,0,0,0
0,5,0,0,0,0
12,0,0,0,6,0
1,0,0,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
1,0,0,0,0,0
18,2,0,0,0,0
0,0,0,0,2,0
1,0,0,0,0,0
1,0,0,0,0,0
3,10,0,0,0,0
21,4,0,0,10,0
0,7,0,0,0,0
0,13,0,0,0,0
0,33,0,0,0,0
0,13,0,0,0,0
8,3,1,0,2,0
0,0,0,0,2,0
1,0,0,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
0,38,0,0,0,0
0,9,0,0,0,0
0,22,0,0,0,0
0,164,0,0,0,0
0,47,0,0,0,0
0,25,0,0,0,0
0,2,0,0,0,0
0,2,0,0,0,0
24,0,0,0,32,0
2,0,0,0,0,0
5,1,3,0,1,0
1,0,0,0,0,0
7,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
0,0,0,1,0,0
1,0,0,1,0,0
0,2,3,0,1,0
0,0,0,0,2,0
0,0,3,0,0,0
0,5,0,0,0,0
0,8,0,0,0,0
0,0,0,0,4,0
1,0,0,0,0,0
0,12,0,0,0,0
0,0,0,0,10,0
0,7,0,0,0,0
0,30,0,0,0,0
0,3,0,0,0,0
0,27,0,0,0,0
2,0,0,0,0,0
0,17,0,0,0,0
0,88,0,0,0,0
0,27,0,0,0,0
1,0,0,0,0,0
0,0,0,0,2,0
0,0,0,0,4,0
24,0,0,0,0,0
0,0,0,0,1,0
1,3,1,0,1,0
1,0,0,0,0,0
5,2,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
11,0,0,0,0,0
16,23,0,0,1,0
2,0,0,0,0,0
1,0,0,0,0,0
17,10,1,0,23,0
0,0,0,1,0,0
9,0,0,0,5,0
14,6,0,1,6,0
31,0,0,0,0,0
0,0,0,0,8,0
0,1,0,0,0,0
0,0,3,0,0,0
0,0,13,0,0,0
0,0,0,0,1,0
14,1,1,0,11,0
2,0,0,0,1,0
3,2,0,0,5,1
1,0,0,0,0,0
5,0,0,0,0,0
2,9,0,1,0,0
0,6,0,0,0,0
0,3,0,0,0,0
2,0,0,0,0,0
0,12,0,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
0,4,0,0,0,0
0,5,0,0,0,0
0,13,0,0,0,0
2,0,0,0,0,0
0,32,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
6,0,0,0,0,0
0,0,0,0,1,0
5,0,0,0,0,0
4,1,4,0,6,0
0,0,3,0,0,0
42,5,0,2,11,0
4,3,0,0,0,0
0,1,0,0,0,0
0,11,0,0,0,0
0,14,0,0,0,0
0,14,0,0,0,0
0,2,0,0,0,0
0,12,0,0,0,0
0,15,0,0,0,0
0,5,0,0,0,0
0,30,0,0,0,0
0,7,0,0,0,0
0,3,0,0,0,0
0,9,0,0,0,0
0,12,0,0,0,0
0,1,0,0,0,0
0,11,0,0,0,0
0,11,0,0,0,0
0,1,0,0,0,0
38,0,0,3,6,0
3,0,0,0,0,0
0,13,0,0,0,0
0,61,0,0,0,0
0,20,0,0,0,0
0,4,0,0,0,0
0,24,0,0,0,0
0,9,0,0,0,0
0,32,0,0,0,0
0,0,0,0,1,0
6,5,0,0,3,0
1,0,0,0,0,0
12,0,0,0,0,0
5,0,0,0,0,0
9,0,0,0,1,0
7,0,0,0,6,0
1,0,0,0,0,0
1,1,0,0,0,0
6,0,0,0,0,0
0,0,0,0,8,0
0,0,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
7,9,0,0,0,0
3,0,0,0,1,2
0,0,0,0,4,0
0,0,1,0,0,0
0,2,0,0,4,0
9,4,0,0,0,0
0,13,0,0,0,0
0,3,0,0,0,0
0,9,0,0,0,0
0,3,0,0,0,0
0,17,0,0,0,0
9,0,3,0,0,0
0,1,0,0,0,0
13,0,2,0,0,0
114,57,0,2,23,0
1,0,0,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
0,0,2,0,0,0
16,1,0,0,3,0
15,0,0,0,0,0
0,0,0,0,1,0
19,1,0,0,0,0
4,0,0,0,0,0
0,0,0,0,13,0
1,0,0,1,0,0
7,0,0,0,1,0
8,11,0,1,0,0
0,0,0,0,4,0
1,0,0,0,2,0
0,0,0,0,1,0
4,1,0,0,0,0
41,6,0,2,1,0
9,2,0,0,1,0
0,0,0,0,1,0
1,0,0,0,0,0
7,11,0,0,15,0
1,0,0,0,0,0
2,0,0,0,0,0
3,6,0,0,2,0
0,0,0,1,0,0
4,0,3,0,3,0
8,0,0,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
13,1,0,0,4,0
2,0,0,0,1,0
0,4,2,0,0,0
18,0,1,0,3,0
0,0,0,0,2,0
0,0,0,0,1,0
1,0,0,1,0,0
2,0,0,0,6,0
0,0,0,0,2,0
1,0,0,0,0,0
0,9,0,0,0,0
0,27,0,0,0,0
2,0,0,0,0,0
0,3,0,0,0,0
0,1,0,0,0,0
0,56,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,4,0,0,0,0
0,5,0,0,0,0
0,5,0,0,0,0
0,66,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
7,0,0,0,0,0
1,0,0,0,1,0
24,0,0,0,3,0
1,0,0,0,0,0
0,9,0,0,0,0
0,15,0,0,0,0
0,10,0,0,0,0
0,45,0,0,0,0
0,108,0,0,0,0
0,62,0,0,0,0
0,7,0,0,0,0
0,42,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
25,16,17,0,0,0
3,0,0,0,0,0
3,0,0,2,0,0
0,53,0,0,0,0
0,14,0,0,0,0
0,23,0,0,0,0
0,16,0,0,0,0
0,18,0,0,0,0
0,11,0,0,0,0
1,0,0,0,0,0
0,66,0,0,0,0
0,15,0,0,0,0
0,8,0,0,0,0
0,19,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,2,0,0,0,0
3,0,0,0,2,0
1,0,0,0,0,0
18,2,0,0,0,0
0,0,1,0,0,0
9,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
2,0,0,0,0,0
0,0,0,0,10,0
0,5,0,0,0,0
0,2,0,0,0,0
2,0,0,0,0,0
20,0,0,0,0,0
0,0,0,0,2,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,3,0,1,0
6,0,0,0,1,0
3,0,0,0,0,0
0,0,0,6,0,0
1,6,0,0,2,0
22,1,0,3,18,0
14,3,0,0,3,0
1,0,0,0,0,0
0,0,0,0,1,0
1,0,0,0,2,0
2,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
0,40,0,0,0,0
0,32,0,0,0,0
0,1,0,0,0,0
0,68,0,0,0,0
0,7,0,0,0,0
13,3,0,0,7,0
11,4,0,0,8,0
2,0,0,0,0,0
1,0,0,0,2,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
7,0,0,8,16,0
11,1,0,0,0,0
0,0,0,2,0,0
11,1,0,0,1,0
0,11,0,0,0,0
0,31,0,0,0,0
0,9,0,0,0,0
0,13,0,0,0,0
0,11,0,0,0,0
0,2,0,0,0,0
0,13,0,0,0,0
0,21,0,0,0,0
7,0,0,0,0,0
0,4,0,0,0,0
0,9,0,0,0,0
0,3,0,0,0,0
43,2,0,0,3,0
4,0,0,0,2,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,2,0
0,1,0,0,0,0
0,3,0,0,0,0
0,39,0,0,0,0
0,4,0,0,0,0
0,2,0,0,0,0
0,2,0,0,0,0
0,53,0,0,0,0
0,31,0,0,0,0
22,7,0,0,4,0
4,0,0,0,4,0
0,0,3,0,0,0
4,0,0,0,2,0
0,0,1,0,0,0
8,0,0,0,1,0
2,0,0,0,0,0
0,1,0,0,0,0
0,3,0,0,0,0
3,0,0,0,2,0
0,4,0,0,0,0
11,2,0,0,0,0
0,1,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
5,1,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
3,1,1,2,0,0
0,0,1,0,0,2
0,0,1,0,0,0
1,0,0,0,1,0
3,0,0,0,0,0
1,0,0,0,0,0
22,1,0,3,1,0
2,0,0,0,0,0
43,0,0,0,0,0
34,0,0,0,10,0
2,0,0,0,2,0
0,129,0,0,0,0
0,3,0,0,0,0
0,7,0,0,0,0
0,6,0,0,0,0
0,111,0,0,0,0
0,159,0,0,0,0
0,0,2,0,0,0
0,2,0,0,0,0
5,0,0,0,0,0
10,0,0,0,8,0
3,3,2,0,5,0
297,0,0,0,0,0
0,0,1,0,0,0
2,9,0,7,2,0
0,2,0,0,0,0
0,2,0,0,0,0
0,13,0,0,0,0
0,6,0,0,0,0
0,20,0,0,0,0
0,2,0,0,0,0
0,9,0,0,0,0
0,15,0,0,0,0
0,40,0,0,0,0
0,5,0,0,0,0
0,18,0,0,0,0
1,0,0,0,0,0
1,0,0,0,2,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,25,0,0,0
2,0,0,0,0,0
0,0,0,0,1,0
5,1,0,0,0,0
10,0,0,0,0,0
2,0,0,0,1,0
0,0,0,0,1,0
1,0,0,0,0,0
0,36,0,0,0,0
0,2,0,0,0,0
8,0,0,0,1,0
0,0,1,0,0,0
0,6,0,0,0,0
0,4,0,0,0,0
0,20,0,0,0,0
0,41,0,0,0,0
0,22,0,0,0,0
0,22,0,0,0,0
0,38,0,0,0,0
0,1,0,0,0,0
0,0,4,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
0,13,0,0,0,0
1,0,0,0,0,0
2,0,3,0,0,0
0,5,0,0,0,0
0,2,0,0,0,0
0,2,0,0,0,0
0,8,0,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,50,0,0,0,0
0,2,0,0,0,0
0,4,0,0,0,0
0,9,0,0,0,0
0,12,0,0,0,0
0,5,0,0,0,0
0,12,0,0,0,0
0,46,0,0,0,0
0,24,0,0,0,0
0,3,0,0,0,0
1,0,0,0,0,0
5,0,0,0,3,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,24,0,0,0,0
1,0,0,0,0,0
0,24,0,0,0,0
0,1,0,0,0,0
0,13,0,0,0,0
0,10,0,0,0,0
0,132,0,0,0,0
0,8,0,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
0,1,0,0,0,0
9,0,0,0,1,0
1,0,0,0,2,0
0,0,0,0,1,0
0,29,0,0,0,0
0,1,0,0,0,0
0,31,0,0,0,0
0,8,0,0,0,0
0,10,0,0,0,0
1,0,0,0,0,0
0,7,0,0,0,0
0,21,0,0,0,0
0,6,0,0,0,0
0,12,0,0,0,0
1,0,0,0,2,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,1,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
0,0,4,0,0,0
32,8,0,0,19,0
2,1,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
17,0,0,0,1,0
1,0,0,0,0,0
3,0,0,0,0,0
0,0,8,0,0,0
0,1,0,0,0,0
1,2,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
9,5,0,0,1,0
1,0,0,0,1,0
5,4,0,0,0,0
0,0,2,0,0,0
12,1,0,0,1,0
2,0,0,0,1,0
17,0,0,0,0,0
0,2,0,0,2,0
1,0,0,0,0,0
19,1,0,0,0,0
0,1,0,0,0,0
0,34,0,0,0,0
0,131,0,0,0,0
0,39,0,0,0,0
0,6,0,0,0,0
0,15,0,0,0,0
0,0,0,0,0,1
0,4,0,0,0,0
0,4,0,0,0,0
0,9,0,0,0,0
0,15,0,0,0,0
0,18,0,0,0,0
3,0,0,0,0,0
0,919,0,0,0,0
0,51,0,0,0,0
0,11,0,0,0,0
0,3,0,0,0,0
0,132,0,0,0,0
0,27,0,0,0,0
0,45,0,0,0,0
0,3,0,0,0,0
0,2,0,0,0,0
2,0,0,0,0,0
0,15,0,0,0,0
0,1,0,0,0,0
0,7,0,0,0,0
0,8,0,0,0,0
0,2,0,0,0,0
0,5,0,0,0,0
3,0,0,0,2,0
3,1,0,0,0,0
3,0,0,0,0,0
0,7,2,0,1,0
0,0,0,0,1,0
0,7,0,0,0,0
0,0,0,0,1,0
4,0,0,0,0,0
5,0,0,0,0,0
0,4,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,0,0,2,0
3,1,0,0,1,0
0,0,0,0,1,0
1,0,1,0,0,0
1,0,0,0,0,0
3,0,0,0,1,0
1,0,0,0,0,0
7,2,0,0,0,0
0,1,0,0,0,0
0,5,0,0,0,0
0,5,0,0,0,0
0,4,0,0,0,0
0,96,0,0,0,0
0,0,0,0,3,0
48,0,0,0,0,3
2,0,0,0,2,0
29,3,0,0,1,0
3,0,0,0,0,0
5,0,0,0,1,0
1,0,0,0,0,0
0,22,0,0,0,0
0,30,0,0,0,0
0,6,0,0,0,0
