Art,Collectible,Games,Metaverse,Other,Utility
6,0,0,0,0,0
0,0,3,0,0,0
2,0,144,0,0,0
1,0,0,0,0,6
1,0,0,0,0,0
0,0,43,0,0,0
0,0,2,0,0,0
1,0,1,1,0,0
0,0,0,0,1,0
6,0,0,0,0,0
3,0,0,0,0,0
0,0,25,0,0,0
0,31,0,0,0,0
0,55,0,0,0,0
3,0,0,0,0,0
0,0,0,0,0,1
12,0,0,0,0,0
0,0,17,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
0,0,0,0,0,1
1,0,0,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
27,0,0,0,1,0
1,0,0,0,0,0
5,0,0,0,2,0
13,0,0,0,0,0
0,0,1,0,0,0
0,0,34,0,0,0
1,0,0,0,0,0
13,0,38,0,0,0
0,0,4,0,0,0
2,0,0,0,0,0
0,0,28,0,0,0
4,0,0,0,1,0
61,0,0,0,1,0
0,0,3,0,0,0
3,1,0,0,0,0
0,0,0,0,1,0
0,26,0,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
0,0,22,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,28,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,5,0,0,0
0,0,7,0,0,0
10,0,43,1,0,0
0,0,25,0,0,0
0,0,8,0,0,0
7,0,0,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
1,0,0,9,107,0
80,2,13,29,6,0
0,0,1,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
22,0,0,0,0,0
0,0,26,0,0,0
0,0,102,1,0,0
3,0,0,0,0,0
0,0,31,17,0,0
0,0,0,1,0,0
0,0,40,0,21,0
12,0,0,0,0,0
0,0,0,0,0,9
0,0,2,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
2,0,0,0,0,0
2,0,65,0,0,0
3,0,0,0,0,0
0,0,0,0,1,0
2,0,2,1,0,0
24,0,0,0,50,0
0,0,14,0,0,0
2,0,0,0,0,0
0,0,8,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,11,0,0,0,0
0,6,0,0,0,0
0,6,0,0,0,0
0,0,2,0,0,0
0,25,0,0,0,0
57,0,0,0,0,0
0,0,0,5,0,0
1,0,0,0,0,0
10,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,1,0
0,0,12,0,0,0
0,0,29,0,0,0
0,0,21,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
28,1,2,4,1,0
0,0,2,0,0,0
46,0,0,0,0,0
0,5,0,0,0,0
0,0,27,0,0,0
7,0,0,0,0,0
0,0,21,0,0,0
0,6,0,0,0,0
0,6,0,0,0,0
0,6,0,0,0,0
38,0,0,0,16,0
0,0,0,0,1,0
0,0,16,0,0,0
1,0,0,0,0,0
0,6,0,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
0,0,2,0,0,0
8,0,0,0,0,0
73,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,0,6
0,0,3,1,0,0
42,0,0,0,20,1
0,0,23,0,0,0
0,0,16,0,0,0
0,0,2,0,0,0
0,0,0,0,2,0
235,0,0,0,2,0
1,0,0,0,0,0
15,0,0,0,3,0
2,0,0,0,0,0
0,0,3,0,0,0
0,3,0,0,0,0
1,0,0,0,2,0
0,0,1,0,0,0
0,0,5,2,1,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,78,0,0,0
7,0,0,0,0,0
0,0,73,0,0,0
7,0,0,0,6,0
0,0,34,0,0,0
1,0,0,0,0,0
33,0,0,0,0,0
3,0,0,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,14,0,0,0,0
0,16,0,0,0,0
0,0,1,0,0,0
0,0,19,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
0,0,2,0,0,0
0,0,0,0,1,0
7,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
0,17,0,0,0,0
0,0,20,0,0,0
0,0,2,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
7,0,0,0,2,0
0,0,2,0,0,0
1,0,0,0,0,0
39,0,3,0,16,0
10,0,0,0,0,0
0,0,1,0,0,0
26,0,0,0,0,0
1,0,0,0,0,0
0,0,42,0,0,0
0,0,2,0,0,0
0,0,120,0,0,0
0,1,0,2,0,0
15,0,0,0,0,0
0,0,0,2,0,0
0,0,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,4,2,0,0
0,0,11,0,0,0
0,0,0,13,0,0
0,2,0,0,0,0
9,0,0,0,1,0
0,0,65,0,0,0
0,0,3,0,0,0
40,0,0,0,0,0
0,0,31,10,0,0
0,0,0,0,1,0
3,0,0,4,0,1
0,0,32,0,0,0
0,0,3,0,0,0
0,0,22,0,0,0
0,0,29,0,0,0
3,0,0,0,0,0
0,1,0,0,0,0
4,0,0,0,0,0
64,0,0,0,0,0
0,0,8,0,0,0
0,0,7,0,0,0
0,0,0,0,1,0
0,2,0,0,0,0
0,0,8,0,0,0
0,27,0,0,0,0
0,0,15,0,0,0
0,0,6,0,0,0
0,25,0,0,0,0
0,0,178,0,0,0
0,0,4,0,0,0
0,0,59,0,0,0
0,0,1,0,0,0
8,0,82,0,0,0
0,0,2,0,0,0
0,0,0,2,1,0
0,0,0,0,1,0
0,0,0,0,10,0
0,0,0,0,1,0
0,25,0,0,0,0
0,0,30,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
4,0,1,0,1,0
0,0,35,0,0,0
1,0,65,0,0,0
0,0,182,0,0,0
5,0,55,0,0,0
0,0,2,0,0,0
0,0,10,0,0,0
0,0,173,0,0,0
0,0,10,0,0,0
0,0,2,1,0,0
39,0,0,0,0,0
7,0,0,0,0,0
90,0,0,0,0,0
0,0,8,0,0,0
0,0,0,1,0,0
5,2,87,1,0,3
0,1,103,2,0,0
0,27,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,64,0,0,0
0,0,0,0,1,0
2,0,7,0,0,0
0,0,0,0,1,0
0,0,38,0,0,0
0,0,19,0,0,0
0,0,13,0,0,0
0,0,0,1,0,0
1,0,0,0,0,0
1,0,43,0,0,0
0,12,0,0,0,0
0,1,0,0,0,0
0,0,0,18,0,0
0,0,0,1,0,0
0,0,0,0,1,0
0,3,0,0,0,0
0,0,7,0,0,0
0,0,0,1,0,0
0,12,0,0,0,0
0,9,0,0,0,0
0,20,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,16,0,0,0
0,8,0,0,0,0
5,0,0,0,0,0
0,0,0,4,0,0
0,0,0,2,0,0
47,0,0,0,0,0
4,0,0,0,0,0
0,0,0,0,4,0
0,0,6,0,0,0
0,0,0,0,8,0
0,0,0,0,1,0
0,0,26,0,0,0
23,4,10,0,5,0
0,0,6,0,0,0
0,0,0,1,0,0
0,0,3,0,0,0
1,0,0,0,7,0
0,0,25,1,8,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
3,0,0,0,77,0
2,0,0,0,1,0
0,4,0,0,0,0
0,0,4,0,0,0
11,0,0,0,0,0
10,0,0,0,0,0
0,0,0,0,1,0
3,0,0,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
2,0,0,0,0,0
25,0,1,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
0,0,0,0,3,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,4,0,0,0,0
0,0,3,0,0,0
0,0,9,0,0,0
0,0,42,0,0,0
1,0,0,0,2,0
0,0,0,0,1,0
0,0,2,0,0,0
1,0,0,0,0,0
0,0,7,0,0,0
0,0,3,0,0,0
0,0,11,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
260,0,0,0,0,0
0,0,19,0,0,0
0,0,1,0,0,0
8,0,0,0,0,0
0,0,16,0,0,0
56,0,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,0,1,0,0
0,12,0,0,0,0
0,24,0,0,0,0
0,11,0,0,0,0
0,21,0,0,0,0
10,0,0,0,10,0
0,36,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
0,0,4,0,0,0
9,0,0,0,0,0
1,0,9,0,1,0
1,0,0,0,0,0
0,1,0,0,0,0
0,0,0,0,1,0
0,5,0,0,0,0
0,0,0,0,15,0
0,0,5,0,0,0
0,0,0,1,0,0
0,0,1,0,0,0
0,0,4,0,0,0
0,0,0,0,10,0
0,0,7,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
5,0,0,0,0,0
0,0,89,0,0,0
0,0,47,0,0,0
72,0,0,0,5,0
1,0,0,0,0,0
0,0,0,1,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,19,0,0,0
0,4,0,0,1,0
0,0,19,0,0,0
0,0,6,0,0,0
0,0,49,0,0,0
0,0,4,0,0,0
0,0,23,0,0,0
0,0,0,5,0,0
0,0,5,0,7,0
61,38,0,14,35,0
0,0,0,0,2,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
0,0,0,4,0,0
3,0,0,0,0,0
3,0,75,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
10,0,0,0,0,0
0,0,8,0,0,0
0,0,0,0,4,0
4,0,0,0,0,0
1,0,0,0,0,0
0,0,23,0,0,0
3,0,0,0,0,0
0,0,60,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
58,0,0,0,0,0
3,0,0,0,0,0
0,1,36,0,0,0
0,0,5,0,0,0
2,0,2,0,0,0
0,3,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
0,0,1,0,0,0
18,0,0,0,0,0
0,0,6,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,19,0,0,0,0
0,0,56,0,0,0
0,0,17,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,17,0,0,0
0,0,0,0,0,1
24,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
0,0,12,0,0,0
2,0,0,0,0,0
12,1,0,0,4,0
5,1,0,0,0,0
9,0,0,0,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,1,0,0,0
0,0,7,0,0,0
4,0,0,0,0,0
0,0,2,0,0,0
2,0,0,0,0,0
0,0,29,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
0,0,20,0,0,0
0,0,1,0,0,0
0,0,14,0,0,0
0,0,6,0,0,0
8,0,0,0,0,0
0,0,23,0,0,0
0,0,5,0,0,0
2,0,0,0,0,0
0,0,24,0,0,0
0,0,5,0,0,0
0,0,0,1,0,0
6,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
82,5,6,0,2,0
0,0,14,0,0,0
0,0,8,0,0,0
0,0,2,0,0,0
0,45,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
8,0,0,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
2,0,0,0,0,0
19,0,0,0,17,0
72,0,0,0,0,0
0,0,1,0,0,0
11,0,0,0,0,0
0,0,0,12,0,0
0,0,0,2,1,0
2,0,0,0,0,0
1,2,0,0,0,0
0,0,0,0,1,0
0,0,0,0,2,1
69,0,0,0,3,0
0,0,9,0,0,0
27,0,0,0,3,1
12,0,0,0,0,0
0,0,20,7,0,0
1,0,0,0,0,0
2,0,0,0,0,0
71,0,0,0,0,0
0,1,0,0,0,0
0,0,12,0,0,0
10,0,0,0,8,0
0,0,3,0,2,0
0,7,0,0,0,0
0,10,0,0,0,0
2,0,0,0,0,0
0,10,0,0,0,0
0,2,0,0,0,0
0,0,3,0,2,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,0,0,2,0
35,0,0,0,1,0
92,0,0,0,1,0
111,0,0,0,6,0
0,0,10,0,0,0
0,0,6,0,0,0
0,22,0,0,0,0
6,0,0,0,0,0
10,0,0,0,4,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
28,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
7,0,0,1,0,0
18,0,0,0,13,0
0,10,0,0,0,0
3,0,0,0,0,0
0,0,27,0,0,0
0,0,27,0,0,0
3,0,0,0,0,0
0,1,0,0,0,0
3,0,0,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
5,0,0,0,0,0
0,0,60,0,0,0
1,0,28,0,0,0
0,9,0,0,0,0
2,0,2,0,0,0
0,0,3,4,0,0
1,0,0,0,0,0
0,0,10,0,0,0
0,0,5,0,0,0
2,0,0,0,0,0
1,0,0,0,0,1
1,0,0,0,0,0
14,0,0,0,0,0
0,0,2,0,0,0
0,0,24,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,10,0,0,0,0
0,0,15,0,0,0
21,0,0,0,1,0
2,0,0,0,0,0
11,0,0,0,0,0
0,0,0,1,1,0
1,0,0,0,0,0
148,6,0,5,59,0
2,0,0,0,0,0
0,0,0,0,1,0
3,0,0,1,2,0
1,0,0,0,0,0
3,2,0,1,3,0
0,0,8,0,0,0
0,0,3,0,0,0
0,49,0,0,0,0
0,0,1,0,0,0
5,0,0,0,0,0
0,0,1,0,0,0
44,0,0,0,0,0
0,20,0,0,0,0
0,0,0,0,0,2
3,0,0,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
0,0,11,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
12,1,2,0,0,0
18,0,0,0,2,0
3,0,0,0,0,0
0,38,0,0,0,0
0,6,0,0,0,0
3,0,0,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,0,2,0,0
1,0,0,0,0,0
8,0,0,0,0,0
0,0,44,0,0,0
2,0,0,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
10,0,0,0,0,0
2,0,0,0,0,0
48,0,0,0,0,0
0,1,17,1,0,0
3,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,2,0
5,0,0,0,0,0
0,0,0,2,0,0
9,0,1,0,0,0
0,0,1,1,0,0
54,0,0,2,16,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
4,0,1,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
3,0,0,0,0,0
15,0,0,0,0,0
0,0,1,0,0,0
0,0,67,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
0,0,15,4,0,0
1,0,0,0,0,0
4,0,0,0,0,0
0,3,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
40,0,0,0,0,0
13,0,0,0,0,0
0,0,4,0,0,0
5,0,0,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
0,0,0,0,2,0
3,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
0,1,8,0,0,0
33,0,1,0,0,0
18,0,2,0,0,0
18,0,0,0,0,0
0,0,20,0,0,0
0,0,8,0,0,0
0,0,10,0,0,0
0,41,0,0,0,0
19,0,0,0,2,0
0,0,3,0,0,0
3,0,0,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
92,0,0,0,1,0
1,0,0,0,0,0
1,0,0,0,1,0
2,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
0,11,0,0,0,0
1,0,0,0,0,0
0,25,0,0,0,0
0,9,0,0,0,0
7,0,0,0,0,0
9,0,0,0,0,0
0,0,1,2,0,0
3,0,0,0,0,0
10,0,0,0,0,0
3,0,0,0,0,0
9,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
0,8,0,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,15,0,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,1,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
3,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
9,0,0,0,0,0
0,0,4,0,0,0
0,0,11,0,0,0
0,0,4,0,0,0
0,0,170,0,0,0
24,0,0,0,12,0
0,21,0,0,0,0
0,0,30,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,18,0,0,0
5,0,0,0,1,0
0,0,68,0,0,0
11,0,0,0,0,0
0,0,4,0,0,0
7,0,0,0,0,0
0,0,33,0,0,0
199,0,0,0,0,0
39,0,0,0,0,0
0,0,2,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
0,20,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
0,0,26,0,0,0
129,0,0,0,0,0
0,6,0,0,0,0
11,0,0,0,0,0
0,8,0,0,0,0
0,0,8,0,0,0
0,0,52,0,0,0
0,0,10,0,0,0
0,0,10,0,0,0
3,0,0,0,0,0
0,0,9,0,0,0
5,0,0,0,0,0
11,3,0,0,1,0
0,0,21,0,0,0
0,0,8,0,0,0
0,0,8,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
8,0,0,0,0,0
22,0,0,0,21,0
2,0,0,0,0,0
0,51,0,0,0,0
0,0,60,0,0,0
0,0,3,0,0,0
0,9,0,0,0,0
0,0,143,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,11,0,0,0,0
0,0,34,0,0,0
0,0,0,0,1,0
63,0,0,0,0,0
0,0,26,0,0,0
28,0,0,0,19,0
12,0,0,0,0,0
8,0,0,0,2,0
1,0,0,0,0,0
0,0,0,2,0,0
0,0,17,0,0,0
0,0,15,0,0,0
0,0,14,0,0,0
0,0,12,0,0,0
0,0,4,0,0,0
0,0,5,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
6,0,0,0,1,0
0,0,4,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
0,2,0,0,0,0
0,0,4,0,0,0
0,0,3,0,0,0
0,0,19,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,30,0,0,0
7,0,11,0,0,0
0,0,1,0,0,0
0,0,0,0,0,3
0,0,11,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
13,0,0,0,11,0
0,0,6,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
0,0,4,0,0,0
0,0,4,0,0,0
0,6,0,0,0,0
0,21,0,0,0,0
0,0,22,0,0,0
0,0,28,1,0,0
0,0,1,0,0,0
0,0,0,3,0,0
19,0,0,0,0,0
11,0,0,0,0,0
3,0,0,0,0,0
0,1,0,0,0,0
0,20,0,0,0,0
0,15,0,0,0,0
0,7,0,0,0,0
0,0,1,0,0,0
0,0,15,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,19,0,0,0
38,0,0,0,0,0
18,0,2,0,1,0
25,0,0,0,1,0
1,1,0,17,0,0
0,0,0,3,0,0
0,0,1,0,0,0
0,0,2,0,0,0
13,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,16,0,0,0
0,1,19,0,0,0
0,0,1,0,0,0
37,0,0,0,0,0
0,0,1,0,0,0
0,0,16,0,0,0
0,0,14,0,0,0
0,0,0,0,58,0
130,0,0,0,0,0
0,0,3,0,0,0
3,0,0,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
0,3,0,0,0,0
1,0,0,0,0,0
17,4,2,0,10,1
0,0,2,0,0,0
0,0,2,0,0,0
0,0,33,0,0,0
2,0,0,0,1,0
0,0,4,0,0,0
0,0,5,0,0,0
2,0,4,0,0,0
0,0,6,0,0,0
1,0,0,0,0,0
0,0,0,4,0,0
0,0,10,0,0,0
0,0,57,0,0,0
0,52,0,0,0,0
0,0,1,0,0,0
0,0,11,0,0,0
6,0,0,0,0,0
204,2,0,0,2,0
2,0,0,0,0,0
0,0,3,0,0,0
4,0,0,1,2,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,7,0,0,0
0,10,0,0,0,0
0,0,2,0,0,0
57,0,1,0,0,0
5,0,0,0,0,0
0,0,2,0,0,0
7,0,0,0,16,0
11,0,0,0,0,0
0,0,0,0,1,6
5,0,0,0,0,0
0,0,3,0,0,0
8,0,0,0,0,0
14,0,0,0,0,0
1,0,0,0,0,0
7,0,7,0,0,0
0,2,0,0,0,0
0,9,0,0,0,0
3,0,0,0,0,0
0,29,0,0,0,0
0,2,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,18
0,0,0,0,1,0
8,0,0,0,22,0
0,0,4,0,0,0
3,2,0,0,18,0
0,39,0,0,0,0
2,0,0,0,0,0
0,0,4,0,0,0
15,0,0,0,11,0
1,0,0,0,0,0
25,1,6,0,0,0
0,0,17,0,0,0
0,0,4,0,0,0
6,0,0,3,0,0
0,0,27,0,0,0
1,0,2,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
6,0,0,0,0,0
0,0,0,0,26,0
6,0,0,0,0,0
6,0,0,0,0,0
0,1,0,0,0,0
0,6,0,0,0,0
8,0,0,0,0,0
3,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
14,0,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,1,1,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
21,0,1,0,9,0
15,0,0,0,0,0
0,0,10,0,0,0
0,2,0,0,0,0
0,47,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,14,0,0,0,0
0,0,14,0,0,0
37,0,0,0,2,0
0,0,2,0,0,0
1,0,0,0,0,7
0,0,13,0,0,0
0,1,0,0,0,0
5,0,0,0,0,0
0,0,15,0,0,0
0,0,0,0,0,3
0,0,11,0,0,0
0,0,24,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,10,0,0,0
20,0,0,0,0,0
1,0,2,0,0,0
0,9,0,0,0,0
0,0,0,1,0,0
0,1,0,0,0,0
0,16,0,0,0,0
0,44,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
52,0,0,0,0,0
10,0,0,0,0,0
0,0,3,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
0,0,0,0,1,1
1,0,0,0,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,21,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
0,3,0,0,0,0
0,1,0,0,0,0
0,0,6,0,0,0
2,0,0,0,0,0
0,4,0,0,0,0
0,34,0,0,0,0
0,24,0,0,0,0
0,0,1,0,0,0
0,9,0,0,0,0
5,0,0,1,1,0
0,0,0,4,0,0
0,0,13,0,0,0
16,0,0,0,0,0
2,0,0,0,0,0
0,0,0,0,1,0
0,0,23,0,0,0
0,0,2,0,0,0
0,0,0,3,0,0
0,0,0,0,1,0
0,0,0,3,0,0
0,0,4,0,0,0
2,0,0,0,0,0
0,0,6,0,0,0
0,0,7,0,0,0
0,0,5,0,0,0
0,0,5,0,0,0
0,0,16,0,0,0
0,0,2,0,0,0
0,0,20,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,0,0,1,0
0,0,0,2,0,0
3,0,0,0,0,0
0,0,0,0,1,0
0,0,6,0,0,0
5,0,0,0,0,0
0,0,9,0,0,0
1,0,0,0,0,0
0,0,10,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
18,0,0,0,0,0
0,0,27,0,0,0
0,0,0,0,3,0
2,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
9,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
7,0,0,0,0,0
0,13,0,0,0,0
0,4,0,0,0,0
1,0,0,0,0,0
0,14,0,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
5,0,0,0,0,0
0,0,0,0,1,0
0,0,1,0,0,0
0,8,0,0,0,0
0,5,0,0,0,0
0,11,0,0,0,0
0,0,27,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,3,0,1,0
7,0,0,0,0,0
0,0,9,0,0,0
38,0,0,0,0,0
7,0,0,0,1,0
1,0,0,0,0,0
2,0,0,1,0,0
6,0,0,0,0,0
0,1,0,0,0,0
0,0,1,0,0,0
0,0,15,0,0,0
0,2,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
0,5,0,0,0,0
0,20,0,0,0,0
0,3,0,0,0,0
2,0,0,0,0,0
0,0,10,0,0,0
5,0,0,0,0,0
0,0,0,1,0,0
5,0,0,0,0,0
0,0,0,0,1,9
0,0,2,0,0,0
0,0,0,0,0,3
0,0,0,0,4,0
0,0,4,0,0,0
6,1,0,0,0,0
1,0,0,0,1,0
2,0,0,0,0,0
5,0,0,0,0,0
0,0,0,0,1,1
0,11,0,0,0,0
0,2,0,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
10,0,0,0,0,0
0,0,12,0,0,0
0,0,0,0,0,3
0,5,0,0,0,0
0,0,0,0,1,1
1,0,0,0,0,0
0,0,1,0,0,0
7,0,6,0,0,0
9,0,1,1,0,0
25,0,1,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
0,12,0,0,0,0
0,4,0,0,0,0
0,27,0,0,0,0
0,95,0,0,0,0
1,0,2,0,0,0
0,0,7,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
0,9,0,0,0,0
9,0,0,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,8,0,0,0,0
3,0,0,0,3,0
32,0,10,0,12,0
0,0,0,0,0,5
19,0,0,0,0,0
3,0,0,0,0,0
0,0,5,0,0,0
1,0,35,0,0,0
6,0,0,0,0,0
0,0,0,0,25,0
3,0,0,0,0,0
0,10,0,0,0,0
0,0,13,0,0,0
2,0,2,0,0,0
0,0,15,1,0,0
12,0,0,0,0,0
0,0,2,0,0,0
12,0,0,0,2,0
0,0,40,0,0,0
0,0,11,0,0,0
0,13,0,0,0,0
2,0,0,0,2,0
0,0,2,0,0,0
0,0,0,0,0,1
0,0,1,0,0,0
1,0,2,0,0,0
7,0,0,0,12,0
0,0,6,0,0,0
12,0,0,0,0,0
42,0,0,0,0,0
0,0,0,6,0,0
6,0,0,0,0,0
2,0,1,0,0,0
0,4,0,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
0,0,1,0,0,0
12,0,0,0,0,0
32,0,0,0,5,0
1,0,0,0,0,0
7,0,0,0,0,0
4,0,0,0,0,0
4,0,0,0,0,0
0,21,0,0,0,0
0,0,20,0,0,0
0,0,0,0,11,0
0,0,0,1,0,0
5,0,0,0,0,0
0,0,2,0,0,0
3,0,3,0,0,0
0,0,8,0,0,0
