Art,Collectible,Games,Metaverse,Other,Utility
11,1,0,0,0,0
0,17,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
13,0,0,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
0,0,0,1,0,0
0,0,6,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
0,0,0,1,0,0
3,0,0,0,0,0
2,0,0,0,0,0
0,0,7,0,0,0
0,20,0,0,0,0
0,0,3,0,0,0
6,0,0,0,0,0
0,5,0,0,0,0
6,0,0,0,1,0
1,0,0,0,0,0
0,24,0,0,0,0
4,0,2,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,36,0,0,0
4,0,0,0,0,0
4,1,0,0,5,0
2,0,0,0,0,0
9,0,0,0,3,0
18,0,0,0,0,0
0,13,0,0,0,0
0,2,0,0,0,0
0,16,0,0,0,0
6,0,0,1,5,0
30,0,0,0,4,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,7,0
23,0,2,0,0,0
0,0,0,0,1,0
5,0,0,0,0,0
0,0,3,0,5,0
2,0,0,0,0,0
0,0,3,0,0,0
0,0,6,1,0,0
0,0,0,0,1,0
11,0,0,0,3,0
0,0,0,0,0,3
1,0,0,0,0,0
5,0,0,0,1,0
0,0,5,0,0,0
0,0,0,0,5,0
0,17,0,0,0,0
0,0,3,0,0,0
0,0,10,0,0,0
0,0,0,0,1,0
21,0,1,0,0,0
0,0,0,0,6,0
3,0,0,0,0,0
0,1,0,0,0,0
0,9,0,0,0,0
0,0,3,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
0,0,3,0,0,0
25,4,1,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
13,0,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,53,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,7,0,0,0
9,0,0,0,0,0
8,0,0,0,0,0
0,0,1,0,0,0
5,0,0,1,0,0
3,4,0,0,8,0
0,0,3,0,0,0
0,12,0,0,0,0
11,0,0,0,2,0
3,0,0,0,0,0
27,0,3,0,1,0
5,0,0,0,0,0
8,0,0,0,3,0
2,0,0,0,0,0
8,0,0,0,0,0
0,0,5,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,0,0,4,0
0,0,3,0,0,0
2,0,0,0,0,0
5,0,0,0,3,0
53,0,0,0,0,0
1,0,0,0,0,0
0,6,0,0,0,0
0,0,8,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,6,0,0,0
0,0,15,0,0,0
0,0,0,2,0,0
1,0,0,0,0,0
0,2,0,0,0,0
18,0,0,0,2,0
2,0,0,0,0,0
0,0,4,0,0,0
0,0,8,0,0,0
0,0,0,0,3,0
1,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
0,10,0,0,0,0
0,14,0,0,0,0
0,16,0,0,0,0
0,18,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,6,0,0,0
1,0,0,0,0,0
2,5,0,0,0,0
0,0,85,0,0,0
4,0,0,0,0,0
0,0,3,0,0,0
0,0,0,10,1,0
3,0,0,0,0,0
3,0,0,0,0,0
0,0,1,0,0,0
10,1,0,0,0,0
0,0,3,0,0,0
0,0,4,0,0,0
12,98,22,0,1,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
2,0,0,0,0,0
0,0,16,0,0,0
0,0,2,0,0,0
4,0,1,0,0,0
4,0,0,0,0,0
0,6,0,0,0,0
0,22,0,0,0,0
0,0,4,0,0,0
0,0,5,0,0,0
10,0,0,3,0,0
0,0,3,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,1,0,0,3,0
0,10,0,0,0,0
0,10,0,0,0,0
0,39,0,0,0,0
0,12,0,0,0,0
0,0,1,0,0,0
0,0,15,0,0,0
0,0,4,0,0,0
0,0,3,0,0,0
0,1,0,0,0,0
0,0,0,0,4,0
0,1,0,0,2,0
0,5,0,0,0,0
17,0,0,0,1,1
0,0,1,0,0,0
0,1,0,0,0,0
0,6,0,0,0,0
0,0,4,0,0,0
1,1,0,0,0,0
2,0,0,0,0,0
2,0,5,0,0,0
9,0,0,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
14,0,0,0,0,0
3,0,0,0,0,0
0,0,9,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
0,0,0,0,2,0
0,35,0,0,0,0
0,0,3,0,0,0
0,6,0,0,0,0
0,2,0,0,0,0
0,0,3,0,0,0
0,0,6,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,1,0,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
4,0,0,0,1,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,3,0,0,0,0
0,5,0,0,0,0
0,14,0,0,0,0
9,0,0,0,0,0
1,0,0,0,0,0
0,0,5,0,0,13
0,0,3,0,0,0
3,0,0,2,0,0
1,0,0,0,0,0
0,0,4,0,0,0
0,8,0,0,0,0
0,0,6,0,0,0
2,0,0,0,0,0
22,0,0,0,1,0
0,0,0,13,1,0
0,0,2,0,0,0
6,0,0,0,6,0
1,0,0,0,0,0
0,0,6,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
0,12,0,0,0,0
1,0,0,0,0,0
0,17,0,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
0,0,1,0,1,0
1,0,0,0,0,0
0,0,10,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
11,0,0,0,0,0
0,1,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
0,12,0,0,0,0
1,0,0,0,0,0
0,0,10,0,0,0
0,0,6,0,0,0
1,0,0,0,0,0
8,0,0,0,1,0
40,1,0,0,3,0
0,0,3,0,0,0
2,0,0,0,0,0
0,0,0,0,9,0
2,0,0,0,0,0
0,0,1,0,0,0
19,0,0,0,0,0
2,0,1,0,0,0
0,0,8,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
0,0,4,0,0,0
0,0,3,0,0,0
2,0,5,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
0,1,0,0,0,0
0,0,3,0,0,0
0,1,0,0,0,0
0,0,3,0,0,0
6,1,0,0,0,0
0,0,3,0,0,0
0,0,0,1,0,0
0,1,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
3,0,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,5,0,0,0,0
0,0,0,0,52,0
0,0,0,0,0,1
14,0,0,0,1,0
0,4,0,0,0,0
0,0,0,0,3,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
1,0,1,0,0,0
1,0,0,0,1,0
1,0,0,0,0,0
0,11,0,0,0,0
0,17,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,24,0,0,0
0,0,4,0,0,0
0,3,0,0,0,0
4,0,0,0,0,0
0,0,3,0,0,0
0,0,6,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,10,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
1,0,13,0,0,0
0,0,7,0,0,0
0,0,3,0,0,0
5,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
4,0,3,0,1,0
4,0,0,0,0,0
0,0,3,0,0,0
67,0,0,0,0,0
0,0,3,0,0,0
0,0,4,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
5,1,0,0,1,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,4,0,0,0,0
0,0,6,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,15,0,0,0,0
0,2,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
4,0,1,9,0,0
6,0,0,0,0,0
5,0,0,0,0,0
0,0,3,0,0,0
0,0,0,7,0,0
6,0,0,0,2,0
0,0,4,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
0,0,7,0,0,0
0,0,4,0,0,0
0,0,3,0,0,0
0,11,0,0,0,0
2,0,0,0,0,0
4,0,6,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
0,17,0,0,0,0
0,0,1,0,0,0
0,0,46,0,0,0
3,0,0,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
0,0,1,0,1,0
0,0,4,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,2,0
0,0,0,0,0,7
4,0,0,0,0,0
0,0,0,0,0,14
5,0,0,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
0,0,0,0,15,0
3,0,0,0,0,0
9,0,0,0,5,0
0,48,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
6,0,0,0,1,0
1,0,0,0,0,0
0,0,17,0,0,0
0,0,0,1,0,0
8,0,0,0,0,0
0,0,3,0,0,0
0,0,18,0,1,0
4,0,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
1,0,60,0,0,0
4,0,0,0,0,0
0,0,5,0,0,0
0,0,0,0,1,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
0,0,4,0,5,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
4,0,0,0,0,0
0,1,0,0,0,0
0,0,4,0,0,0
3,0,0,0,1,0
0,0,0,1,0,0
0,0,4,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,5,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,13,0,0,0
0,0,4,0,0,0
6,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,6,0,0,0,0
1,0,0,0,0,0
25,1,0,0,0,0
0,1,0,1,0,0
4,0,0,0,0,0
11,0,5,0,1,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
2,0,8,3,1,0
6,0,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
0,0,9,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
11,0,0,0,0,0
0,14,0,0,0,0
0,0,5,0,0,0
0,0,6,0,0,0
32,0,0,0,3,0
0,0,0,0,1,0
8,0,0,0,2,0
0,0,5,0,0,0
0,0,3,0,0,0
0,0,4,0,0,0
0,0,6,0,0,0
27,0,0,0,8,0
0,0,0,1,0,0
0,0,0,0,2,0
4,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,2,0
0,0,0,0,2,0
10,0,0,0,0,0
0,0,3,0,0,0
0,13,0,0,0,0
0,1,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
6,0,0,1,2,0
0,0,1,0,0,0
0,0,2,0,0,0
15,0,0,0,0,0
0,0,5,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
6,0,0,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
7,0,0,0,0,0
0,0,3,0,0,0
1,1,0,0,0,0
5,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
5,0,5,0,0,0
0,0,1,0,0,0
0,0,8,0,0,0
0,9,0,0,0,0
5,0,1,0,0,0
0,0,0,0,2,0
5,0,0,0,0,0
14,0,0,0,0,0
0,15,0,0,0,0
11,0,0,0,0,0
29,0,0,0,0,0
2,0,0,0,0,0
0,0,15,1,7,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,6,0,0,0
0,0,12,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
3,0,10,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
0,0,0,1,0,0
0,16,0,0,0,0
0,0,4,0,0,0
0,0,8,0,0,0
27,0,0,0,0,0
0,0,6,0,0,0
0,0,0,0,11,0
0,0,34,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
20,0,0,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
0,1,0,0,0,0
0,0,3,0,1,0
15,0,0,0,0,0
1,0,0,0,0,0
0,0,7,0,0,0
0,0,13,0,0,0
0,0,26,0,0,0
0,0,4,0,0,0
12,0,0,0,0,0
0,0,2,0,0,0
7,0,0,0,1,0
5,0,0,0,2,0
0,0,8,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
1,0,0,0,1,0
8,0,0,0,1,0
0,0,0,1,0,0
10,0,0,3,3,0
12,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,1,0
0,0,3,0,0,0
3,0,0,0,0,0
0,0,3,0,0,0
3,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
0,6,0,0,0,0
3,0,0,0,0,0
0,0,4,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
24,0,0,0,0,0
10,0,0,0,1,0
3,0,0,0,0,0
1,0,0,0,1,0
0,0,3,0,0,0
0,0,9,0,0,0
11,0,0,0,1,0
16,0,0,0,0,0
0,4,0,0,0,0
0,8,0,0,0,0
0,2,0,0,0,0
0,0,4,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
0,0,5,0,0,0
0,0,3,0,0,0
6,0,0,0,0,0
17,3,0,0,0,0
0,1,0,0,0,0
14,2,0,0,2,0
0,2,0,0,0,0
0,1,0,0,0,0
0,6,0,0,0,0
0,2,0,0,0,0
0,2,0,0,0,0
91,1,0,0,0,0
0,1,0,0,0,0
4,0,0,0,0,0
0,1,0,0,0,0
0,5,0,0,0,0
0,0,3,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
12,0,0,0,0,0
0,3,0,0,0,0
1,4,0,0,4,0
0,1,0,0,0,0
1,0,0,0,0,3
0,1,0,0,0,0
0,0,2,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,0,3,0,0,0
0,8,0,0,0,0
2,1,0,0,1,0
0,0,3,0,0,0
0,1,0,0,0,0
0,1,0,0,2,0
0,0,4,0,0,0
0,2,0,0,0,0
0,0,0,2,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,0,2,0,0,0
0,3,0,0,0,0
8,1,0,0,4,0
0,0,3,0,0,0
21,0,0,0,0,0
0,0,0,0,2,0
0,14,0,0,0,0
0,3,0,0,0,0
7,0,0,0,0,0
1,0,1,1,0,0
11,0,1,0,0,0
0,0,4,0,0,0
3,1,0,0,5,0
0,1,0,0,0,0
0,0,4,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
0,0,4,0,0,0
0,0,3,0,0,0
3,0,0,0,0,0
45,0,0,1,3,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
7,0,0,0,1,0
2,0,0,0,0,0
2,0,0,0,1,0
7,0,0,0,2,0
0,0,1,0,0,0
1,0,0,0,0,0
0,8,0,0,0,0
5,1,0,0,1,0
3,1,0,0,0,0
0,0,0,17,1,0
0,0,0,5,0,0
0,0,0,4,0,0
0,0,3,0,0,0
0,0,0,0,1,0
0,0,8,0,0,0
23,0,0,0,2,0
3,0,0,0,0,0
0,0,1,0,0,0
10,0,0,0,0,0
11,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
2,0,0,0,1,0
4,0,0,0,0,0
0,0,4,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
12,0,0,0,0,0
1,0,0,1,0,0
2,0,1,3,7,0
0,0,0,9,0,0
0,0,5,0,0,0
0,0,3,0,0,0
0,3,0,6,0,0
4,0,0,0,0,0
0,0,2,0,0,0
2,0,1,0,0,0
0,1,0,0,0,0
0,0,2,0,0,0
0,1,0,0,0,0
11,0,0,1,0,0
4,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,2
0,0,1,0,0,0
0,0,0,0,1,0
0,0,1,0,0,0
3,0,0,4,0,0
4,0,0,15,1,0
1,0,0,0,0,0
2,0,0,3,0,0
0,0,3,0,0,0
0,0,0,1,0,0
1,0,0,0,2,0
5,0,0,0,0,0
27,0,0,0,5,0
0,0,3,0,0,0
1,1,0,10,0,0
0,0,0,0,2,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,0,3,0,0
8,0,0,0,0,0
0,0,5,0,0,0
10,0,0,0,0,0
1,0,0,3,0,0
0,5,0,0,0,0
1,0,0,0,0,0
12,0,0,0,0,0
18,0,0,0,4,0
0,0,3,0,0,0
5,0,0,0,4,0
6,0,0,0,0,0
0,0,4,0,0,0
1,1,0,1,0,0
1,0,0,0,0,0
3,0,0,0,0,0
0,0,2,0,0,0
1,0,7,0,0,0
18,0,0,0,1,0
0,0,1,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
17,0,0,0,1,0
3,0,0,0,9,0
6,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
12,0,0,0,5,0
0,1,0,0,0,0
0,0,0,0,0,7
2,1,0,0,1,0
3,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
0,0,3,0,0,0
0,1,0,0,0,0
0,0,5,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,0,1,0,0
0,1,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
0,0,6,0,1,0
2,0,0,0,0,0
0,0,5,0,0,0
0,0,15,0,3,0
0,1,0,0,0,0
0,2,0,0,0,0
8,0,0,0,0,0
0,0,3,0,0,0
0,0,7,0,0,0
0,0,0,0,1,0
0,0,10,0,0,0
0,0,3,0,0,0
24,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
20,0,0,0,1,0
0,0,3,0,0,0
2,1,0,0,0,0
343,3,0,0,42,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,4,0,0,0
2,0,0,0,0,0
6,0,0,0,0,0
0,0,0,0,0,24
0,0,3,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,9,0,0,0,0
0,0,0,3,0,0
0,1,0,0,0,0
0,0,2,0,0,0
0,25,0,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
0,0,4,0,0,0
14,0,0,2,2,0
3,0,0,0,0,0
0,0,4,0,1,0
0,0,0,0,1,0
0,0,0,0,0,2
1,0,0,0,0,0
2,0,0,0,1,0
1,0,1,0,1,0
0,0,22,0,0,0
25,0,0,0,5,0
1,0,0,0,2,0
0,0,9,0,0,0
0,8,0,0,0,0
0,2,0,0,0,0
0,86,0,0,0,0
3,0,0,0,0,0
0,1,0,0,0,0
4,0,0,0,0,0
0,0,0,1,0,0
0,1,0,0,0,0
2,0,1,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
0,0,8,0,0,0
0,0,3,0,0,0
14,0,0,0,0,0
2,0,0,0,1,0
0,0,0,0,1,2
0,0,2,0,0,0
0,0,2,0,0,0
0,0,0,0,1,0
98,0,0,0,0,0
0,0,3,0,0,0
10,0,0,0,0,0
0,0,3,0,0,0
8,0,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,15,0,0,0,0
0,0,6,0,0,0
22,1,0,0,2,0
0,15,0,0,0,0
0,4,0,0,0,0
0,0,5,0,0,0
3,0,0,0,0,0
7,2,0,1,3,0
0,0,6,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
1,0,0,0,0,0
9,0,0,0,3,0
0,0,0,0,1,0
0,0,16,0,0,0
0,0,3,0,0,0
0,0,4,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
1,4,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,6,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,1,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,1,0
6,0,0,0,0,0
0,0,2,0,0,0
0,4,0,0,0,0
0,0,3,0,0,0
0,4,0,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
14,0,0,0,1,0
0,10,0,0,0,0
7,0,0,0,2,0
52,1,0,1,10,0
13,0,1,0,2,0
1,0,0,0,0,0
2,0,0,0,0,0
0,1,0,0,0,0
10,0,0,0,0,0
0,0,25,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
1,0,9,0,0,0
2,0,0,0,0,0
0,1,0,0,0,0
0,0,3,8,0,0
4,0,0,0,0,0
2,0,0,0,3,0
0,0,3,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
0,2,0,0,0,0
0,10,0,0,0,0
5,0,0,0,0,0
10,0,0,0,0,0
2,0,0,3,0,0
0,0,1,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,9,0,0,0
0,0,3,0,0,0
18,0,0,0,3,0
0,0,9,0,0,0
0,0,3,0,0,0
0,0,0,1,0,0
14,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,2,0
0,0,8,0,0,0
1,0,0,0,1,0
1,0,0,0,0,0
0,9,0,0,0,0
0,17,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
1,0,2,0,0,0
0,0,2,0,0,0
0,0,12,0,0,0
1,0,0,0,0,4
19,0,0,0,0,0
0,0,3,0,0,0
0,0,0,0,4,0
0,0,1,4,0,0
0,0,3,0,0,0
0,0,3,0,0,0
5,0,0,0,2,0
0,0,3,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,7,0,0,0
4,0,0,0,0,0
0,0,2,0,0,0
0,0,0,1,0,0
0,0,3,0,0,0
6,0,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
4,0,0,0,0,0
0,0,1,0,0,0
0,0,0,1,0,0
0,0,4,0,0,0
0,9,0,0,0,0
0,1,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,17,0,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
0,0,6,0,0,0
6,0,0,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
4,0,0,0,0,0
0,0,4,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
3,0,0,0,0,0
0,0,3,0,0,0
2,0,0,0,1,0
1,0,0,0,0,0
0,0,3,3,0,0
0,24,0,0,0,0
2,0,0,0,1,0
0,2,0,0,0,0
0,21,0,0,0,0
0,0,2,0,0,0
5,0,0,0,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,7,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
0,0,3,0,0,0
3,0,0,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
0,40,0,0,0,0
1,0,0,1,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
14,0,0,0,0,0
28,0,0,0,0,0
0,0,0,0,1,0
0,0,10,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
0,0,3,0,0,0
1,0,1,0,0,0
0,0,3,0,0,0
0,1,0,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
5,0,0,0,0,0
0,0,3,0,0,0
0,15,0,0,0,0
0,0,2,0,0,0
4,0,0,0,0,0
0,0,6,0,0,0
0,0,0,0,3,0
2,0,0,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
20,0,1,0,1,0
0,0,10,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
11,1,0,0,1,0
3,0,11,0,0,0
0,0,4,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
0,0,0,0,2,0
59,1,3,3,2,2
5,0,0,0,0,0
5,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,1
0,0,2,0,0,0
1,0,0,0,1,0
0,0,4,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
2,0,0,0,12,0
4,0,2,0,3,0
0,0,5,0,0,0
0,0,8,0,0,0
9,0,17,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,0,1,0,0
29,0,0,0,3,0
0,0,0,0,2,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
0,0,1,0,0,0
0,0,53,0,0,0
0,0,3,0,0,0
32,0,0,0,1,0
0,0,7,0,0,0
2,0,0,0,0,0
0,0,5,0,0,0
2,0,0,0,0,0
0,0,0,3,1,0
0,0,0,0,1,0
0,0,0,0,1,0
1,0,0,0,0,0
0,1,0,0,0,0
0,0,9,0,0,0
0,26,0,0,0,0
0,0,0,1,0,0
0,0,3,0,0,0
9,0,2,0,0,0
0,0,0,0,5,0
0,0,9,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
0,9,0,0,0,0
0,0,3,0,0,0
3,0,0,0,0,0
0,0,6,0,0,0
5,0,0,0,0,0
0,0,2,0,0,0
0,0,0,0,3,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,0,0,14,0
0,0,4,0,0,0
6,0,5,0,0,0
6,0,0,0,0,0
1,0,8,0,0,0
0,0,4,0,0,0
42,1,3,0,3,0
0,0,8,0,0,1
0,0,13,0,0,0
26,0,0,0,4,0
0,0,3,0,0,0
0,10,0,0,0,0
0,5,0,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
0,0,41,0,0,0
0,0,5,0,0,0
0,0,3,0,0,0
0,6,0,0,0,0
13,0,0,0,0,0
0,0,0,0,4,0
1,0,0,0,0,0
0,15,0,0,0,0
