Art,Collectible,Games,Metaverse,Other,Utility
3,0,0,0,0,0
42,0,0,0,0,0
4,0,281,2,0,0
6,0,0,0,0,0
112,0,0,0,0,0
6,0,0,1,0,0
1,0,0,0,0,0
1,0,0,0,0,0
12,1,0,0,0,0
39,0,1,1,0,0
1,0,17,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
115,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
13,0,0,0,0,0
1,0,0,0,0,0
92,0,0,0,0,0
6,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
109,0,0,0,0,0
3,0,0,0,0,0
17,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
19,0,0,0,0,0
1,0,0,0,0,0
24,0,0,0,0,0
9,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
7,0,0,0,0,0
6,0,0,0,0,0
6,3,0,1,0,0
1,0,0,0,0,0
13,1,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
14,0,0,0,0,0
2,0,0,0,0,0
8,0,0,0,0,0
14,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
74,0,0,0,0,0
2829,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
51,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
76,0,0,0,0,0
6,0,0,0,0,0
3,3,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,1,13,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
2,0,0,73,0,0
3,0,0,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
12,0,0,0,0,0
52,0,0,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
15,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,1,0,0,0,0
11,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,1,0,0,0
7,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
16,0,0,0,0,0
11,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
55,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
2,0,0,0,0,0
16,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
4,0,0,26,0,0
2,0,0,0,0,0
11,0,0,0,0,0
8,0,0,0,0,0
6,0,0,0,0,0
23,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
654,0,0,0,0,0
1,0,0,0,0,0
11,70,7,0,8,0
2,0,0,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
8,2,1,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
97,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
13,0,0,0,0,0
2,0,0,0,0,0
30,0,1,0,0,0
26,0,0,0,0,0
47,0,0,1,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
12,2,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
50,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
6,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
23,0,0,0,0,0
5,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
71,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
4,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
12,0,0,0,0,0
51,0,63,0,0,0
1,0,1,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
5,0,0,0,0,0
5,0,0,0,0,0
3,0,0,0,0,0
29,0,0,0,0,0
8,0,0,0,0,0
2,0,0,0,0,0
9,0,0,0,0,0
2,0,22,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
104,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
5,2,2,2,1,0
5,7,19,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
14,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
13,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,0,1,0,0
0,0,0,6,0,0
0,0,0,6,0,0
0,0,0,2,0,0
11,0,0,22,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,11,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
1,0,0,129,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,182,0,0
0,0,0,6,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,7,0,0
0,0,0,26,0,0
0,0,0,2,0,0
0,1,63,15,15,0
0,0,0,2,0,0
0,0,2,11,0,0
0,0,0,16,0,1
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,31,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,6,0,0
0,0,1,78,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,61,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,12,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,876,2,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,1,2,0,0
0,0,0,2,0,0
0,0,0,21,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,61,0,0
0,0,0,22,0,0
0,0,0,25,0,0
1,0,3,4,0,0
0,0,0,25,0,0
0,0,7,2,1,0
0,0,7,5,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,23,0,0
0,0,0,8,0,0
0,0,0,1,0,0
0,0,0,20,0,0
0,0,0,12,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,18,0,0
0,0,0,6,0,0
0,0,1,42,0,0
0,0,0,1,0,0
0,0,0,8,0,0
0,0,7,8,0,0
0,0,0,1,0,0
1,0,0,2,0,0
0,0,0,3,0,0
1,2,5,90,0,0
0,0,0,9,0,0
0,0,0,1,0,0
0,0,0,9,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,8,0,0
0,0,0,7,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,1,14,0,0
0,0,0,10,0,0
0,0,0,1,0,0
0,0,0,4,1,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,0,0,7,0,0
0,0,0,4,0,0
0,0,0,5,0,0
0,0,0,2,0,0
0,0,0,8,0,0
0,0,0,1,0,0
0,0,0,35,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,1,16,0,1
0,0,0,2,0,0
0,0,0,4,0,0
0,0,0,3,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,13,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,6,0,0
0,0,0,4,0,0
0,0,0,11,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,7,0,0
0,0,0,1,0,0
0,0,0,7,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,4,0,0
0,0,0,38,0,0
0,0,0,3,0,0
0,0,0,4,0,0
0,0,0,7,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,7,0,0
0,0,0,3,0,0
0,0,0,12,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,4,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,10,0,0
0,0,0,10,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,4,0,0
0,0,0,7,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,8,0,0
0,0,0,14,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,10,0,0
0,0,2,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,0,0,6,0,0
0,0,0,1,0,0
1,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
1,0,21,16,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
3,3,0,5,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,9,0,0
0,0,0,1,0,0
0,0,1,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,7,1,0
0,0,0,3,0,0
0,0,0,1,0,0
439,0,0,0,0,0
2,0,0,0,0,0
0,0,46,0,0,0
0,0,116,0,0,0
0,0,14,0,0,0
21,0,2,0,0,0
10,0,0,0,8,0
0,0,3,0,0,0
0,0,129,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,200,0,0,0
0,0,13,0,0,0
45,0,0,0,0,0
5,0,0,0,0,0
0,0,99,3,0,0
0,0,45,0,0,0
0,0,15,0,0,0
0,0,10,0,0,0
0,0,14,0,0,0
0,0,6,0,0,0
0,0,7,0,0,0
0,0,16,0,0,0
0,0,4,0,0,0
0,0,128,0,0,0
0,0,160,0,0,0
0,0,6,0,0,0
0,0,11,0,0,0
0,0,28,0,0,0
2,7,0,0,0,0
0,0,17,0,0,0
0,0,58,0,1,0
0,0,1,0,0,0
2,0,1,0,0,0
0,0,9,0,0,0
8,0,0,0,0,0
0,0,21,0,0,0
0,0,1,0,0,0
0,0,57,0,0,0
1,0,0,0,0,0
0,0,34,0,0,0
0,0,19,0,0,0
0,0,24,0,0,0
0,0,224,0,0,0
0,0,17,0,0,0
0,0,3,0,0,0
0,0,139,0,0,0
0,0,152,0,0,0
0,0,77,0,0,0
0,0,73,0,0,0
0,0,19,0,0,0
0,0,5,0,0,0
0,0,8,0,0,0
0,12,0,8,0,0
0,0,19,0,0,0
0,0,7,0,0,0
2,0,0,0,1,0
0,0,122,0,0,0
0,0,1,0,0,0
0,0,6,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,0,5,0,0
0,0,8,0,0,0
0,0,14,0,0,0
0,0,49,0,0,0
0,0,0,103,0,0
17,0,0,0,0,0
0,0,3,0,0,0
0,0,18,0,0,0
0,0,30,0,0,0
0,0,59,0,0,0
0,0,480,0,0,0
0,0,287,0,0,0
0,0,258,0,0,0
0,0,0,0,2,0
0,0,0,0,2,0
0,0,32,0,0,0
0,0,8,0,15,0
0,0,1,0,0,0
4,0,0,4,0,0
6,0,0,0,0,0
14,1,0,7,0,0
0,0,0,0,0,14
2,0,0,0,0,0
0,0,5,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
1,0,0,0,0,0
12,20,0,0,0,0
0,0,26,0,0,0
0,0,48,0,0,0
12,1,0,0,4,0
15,5,10,0,3,0
0,0,18,0,0,0
0,124,0,0,0,0
0,0,3,0,0,0
0,0,0,0,4,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,72,0,0,0
0,0,0,0,1,27
0,0,124,1,0,0
0,0,2,0,0,0
0,0,0,0,1,0
0,0,12,0,0,0
2,0,0,0,8,5
1,0,0,0,0,0
13,0,0,0,0,0
1,0,0,0,0,0
1,4,6,5,0,0
0,0,0,4,0,0
2,0,0,4,0,0
0,0,7,0,0,0
0,0,93,0,0,0
0,0,71,0,0,0
0,0,124,0,0,0
0,0,15,0,0,0
0,0,7,0,0,0
0,0,37,0,0,0
0,0,21,0,0,0
0,0,30,0,0,0
75,3,0,11,29,11
12,0,0,0,0,0
10,0,0,32,0,0
0,0,4,0,1,0
7,0,0,0,0,0
0,0,28,0,0,0
0,0,89,0,0,0
0,0,0,1,0,0
17,0,0,0,0,0
9,0,2,0,0,0
0,0,0,0,5,0
0,0,7,0,0,0
0,0,1473,0,0,0
0,0,1,0,0,0
0,0,213,0,0,0
0,0,13,0,7,0
0,0,0,0,1,0
0,0,11,0,0,0
20,0,0,1,0,0
10,0,0,0,0,0
0,0,7,0,0,0
0,0,2,0,0,0
2,0,0,0,0,0
0,0,6,0,0,0
0,0,12,0,0,0
0,0,51,0,0,0
0,0,17,0,0,0
0,0,3,0,0,0
0,0,33,0,0,0
0,0,0,0,1,0
0,0,13,0,0,0
0,0,0,5,0,0
1,0,0,0,0,0
4,0,0,0,0,0
0,2,2,0,0,0
7,0,0,0,0,0
0,0,1,9,4,0
0,0,4,0,0,0
0,0,1,0,0,0
0,0,0,0,17,0
5,0,0,0,5,0
0,0,21,0,0,0
0,0,63,0,0,0
0,0,51,0,0,0
0,0,9,0,0,0
0,0,188,0,0,0
0,0,1,0,0,2
14,0,0,0,10,0
0,0,5,0,0,0
4,0,0,0,0,0
0,0,11,0,0,0
5,0,0,2,0,0
7,0,0,0,0,0
0,33,3906,0,0,0
0,2,2,0,3,0
0,0,25,0,0,0
0,0,10,0,0,0
0,0,2,0,0,0
0,0,0,1,0,0
0,0,1,0,0,0
0,9,0,0,0,0
43,39,82,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
10,0,0,0,0,0
8,0,0,0,0,0
0,0,1,0,0,0
0,0,22,0,0,0
0,0,25,0,0,0
0,0,2,0,0,0
0,0,30,0,0,0
0,0,315,0,0,0
0,0,92,0,0,0
0,0,10,0,0,0
0,0,416,0,0,0
0,0,23,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
11,0,0,0,0,0
0,0,4,0,0,0
27,0,0,0,0,0
0,0,100,0,0,0
0,0,59,0,0,0
0,0,12,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,4,0,0,0
0,0,0,11,0,0
0,0,2,0,0,0
0,0,8,0,0,0
0,0,4,0,0,0
0,0,18,0,0,0
0,0,13,0,0,0
0,0,1075,0,0,0
0,0,33,0,0,0
14,0,0,0,0,0
0,0,20,0,0,0
0,0,4,0,0,0
0,0,0,0,16,0
0,0,9,0,0,0
0,0,4,0,0,0
0,0,15,0,0,0
0,0,4,0,0,0
0,0,12,0,0,0
1,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,4,43
0,0,13,0,0,0
0,0,0,1,0,0
0,0,18,0,0,0
0,0,108,0,0,0
0,0,58,0,0,0
0,0,10,0,0,0
0,0,131,0,0,0
0,0,5,0,0,0
0,0,0,3,0,0
2,3,20,26,0,0
0,0,4,0,0,0
0,0,30,0,0,0
0,0,0,0,9,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
0,0,11,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
0,0,5,0,0,0
0,0,15,0,0,0
1,0,0,0,6,0
5,1,0,0,0,0
4,2,0,13,0,0
0,0,0,1,0,0
0,0,1,0,0,0
0,0,41,0,0,0
0,0,5,0,0,0
0,0,12,0,0,0
0,0,1,0,0,0
0,0,0,119,0,0
0,0,7,0,0,0
0,0,2,0,0,0
0,0,0,0,1,0
0,0,0,5,0,0
4,0,0,0,0,0
0,0,10,0,0,0
0,0,2,0,0,0
0,1,0,0,6,0
12,3,0,0,0,0
0,0,19,0,0,0
0,0,14,1,0,0
0,0,2,0,0,0
0,2,0,1,0,0
0,0,9,0,0,0
0,0,3,0,0,0
0,0,27,0,0,0
18,0,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,3,0,0,0,0
4,0,0,0,0,0
0,0,0,0,0,11
0,0,3,0,1,0
0,0,6,0,0,0
0,0,81,0,0,0
0,0,41,0,0,0
0,0,6,0,0,0
0,0,1,0,0,0
0,0,17,0,0,0
0,0,86,0,0,0
0,0,8,0,0,0
0,0,9,0,0,0
0,0,13,0,0,0
0,0,50,0,0,0
0,0,0,0,4,0
0,0,1,0,0,0
0,0,1,8,0,0
0,0,1,0,0,0
0,0,2,1,0,0
0,0,5,0,1,0
3,0,0,0,0,0
0,1,0,0,0,0
3,0,0,0,15,0
12,0,0,0,0,0
0,0,1,0,0,0
7,0,0,0,0,0
0,0,21,0,0,0
0,0,18,23,0,0
0,0,6,0,0,0
0,0,0,1,0,0
0,0,231,0,0,0
0,0,7,0,0,0
0,0,42,0,0,0
0,0,11,2,0,0
0,0,4,0,0,0
0,0,4,0,0,0
0,0,9,0,0,0
0,0,2,0,4,0
0,0,2,0,0,0
14,0,0,0,0,0
0,0,15,0,0,0
14,0,1,1,24,0
0,0,0,0,11,0
0,0,24,0,0,0
0,0,1,0,0,0
0,0,55,0,0,0
0,0,11,0,0,0
0,0,16,0,0,0
0,0,32,0,0,0
0,0,136,0,0,0
0,0,33,0,0,0
0,0,30,0,0,0
0,0,59,0,0,0
0,0,64,0,0,0
0,0,21,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,28,0,0,0
5,0,0,0,0,0
0,0,115,0,0,0
0,0,7,0,0,0
0,0,6,0,0,0
0,1,3,83,2,0
0,0,2,0,0,0
0,2,10,0,0,0
0,0,4,0,0,0
3,1,0,0,0,0
1,0,0,0,0,0
0,2,3,1,3,0
0,5,17,0,0,0
0,0,8,0,0,0
0,0,89,0,0,0
0,0,1192,0,0,0
0,0,24,0,0,0
12,0,0,0,0,0
0,0,2,0,0,0
3,0,0,0,0,0
8,0,0,0,0,0
0,0,17,0,0,0
0,0,2,0,1,0
0,0,0,0,2,0
36,0,0,0,0,0
0,0,2,0,0,0
0,0,0,0,1,0
0,0,0,0,1,0
0,0,0,0,2,0
0,0,9,0,0,0
0,0,23,0,0,0
0,0,11,0,0,0
0,0,0,0,0,18
0,0,1,1,0,0
0,0,17,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,12,0,0,0
0,0,10,0,0,0
0,0,7,0,0,0
44,0,0,0,3,0
0,0,5,0,0,0
5,0,0,0,0,0
0,0,4,0,0,0
0,0,3,0,0,0
4,0,58,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,21,0,0,0
4,0,0,0,0,0
4,0,0,0,0,0
0,0,13,0,0,0
0,0,0,0,1,0
0,0,5,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,20,0,0,0
0,0,1,0,0,0
7,0,0,0,0,0
0,0,3,0,0,0
0,0,21,0,0,0
0,0,17,0,0,0
5,0,0,1,0,0
0,0,3,0,0,0
0,0,25,0,0,0
0,0,5,0,0,0
3,0,0,0,0,0
0,0,1,0,0,0
0,0,20,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
9,0,0,0,0,0
0,0,121,0,0,0
52,0,0,0,0,0
0,0,4,0,0,0
0,0,28,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
0,0,32,0,0,0
0,0,11,0,2,0
0,0,3,0,0,0
13,0,0,0,0,0
0,0,0,6,0,0
6,0,0,1,0,0
1,0,0,0,0,0
1,0,0,0,0,0
13,0,0,0,0,0
0,0,0,5,0,0
0,0,24,0,0,0
0,0,29,0,0,0
0,0,0,16,0,0
4,0,0,0,0,0
0,0,0,4,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,5,0,0,0
0,0,13,0,0,0
0,0,23,0,0,0
8,0,0,0,0,0
0,0,7,0,0,0
0,0,13,0,0,0
6,0,0,0,0,0
0,0,12,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,0,0,31,0
17,1,0,0,0,0
1,0,0,0,1,0
12,0,0,0,3,0
0,0,0,0,0,19
4,11,0,11,0,0
0,0,1,0,0,0
0,0,29,2,4,0
3,0,0,0,0,0
4,0,0,0,0,0
0,0,3,0,0,0
3,1,0,0,1,5
0,0,1,0,0,0
0,0,15,0,0,0
0,0,2,0,0,0
0,0,0,0,5,0
0,0,5,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
8,0,0,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
0,0,9,0,0,0
0,0,11,0,0,0
2,0,0,0,0,0
0,0,2,0,0,0
4,0,0,0,24,0
0,0,5,0,0,0
0,0,6,0,0,0
0,0,5,0,0,0
0,0,27,0,0,0
0,0,1,0,0,0
0,0,0,1,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,4,0,0,0,0
0,0,2,0,0,0
0,0,3,0,5,0
0,0,2,0,0,0
0,0,8,0,0,0
0,0,3,0,0,0
0,0,10,0,0,0
0,0,9,0,0,0
0,0,23,0,1,0
0,0,2,0,0,0
0,0,42,0,1,0
0,0,1,0,0,0
0,0,3,0,0,0
0,28,0,0,0,0
0,0,2,0,0,0
0,0,12,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,192,0,0,0
0,0,13,0,0,0
1,1,6,0,0,0
0,0,8,0,0,0
0,0,31,0,0,0
0,0,42,0,0,0
0,0,10,0,0,0
0,0,3,0,0,0
0,0,10,0,0,0
0,0,30,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
0,0,6,0,0,0
0,0,35,0,0,0
0,0,0,57,0,0
0,0,18,0,0,0
0,0,17,0,0,0
0,0,2,2,0,0
1,0,0,0,0,0
