Art,Collectible,Games,Metaverse,Other,Utility
6,0,0,0,0,0
9,1,0,0,5,0
0,24,0,0,0,0
0,26,0,0,0,0
21,3,0,0,1,0
0,0,0,0,1,0
8,0,0,0,0,0
0,0,11,0,0,0
0,3,0,0,0,0
5,17,1,0,0,0
0,0,2,0,0,0
10,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,3,0
9,0,0,0,1,0
1,0,0,0,0,0
0,0,2,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
11,0,21,0,0,0
0,0,0,0,1,0
0,0,4,1,0,0
7,1,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
2,0,0,0,1,0
0,0,1,0,1,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,4,2,0
19,0,0,0,0,0
3,1,4,0,0,0
0,0,1,0,0,0
18,1,0,1,2,0
6,0,0,3,1,0
0,0,0,0,1,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
0,2,0,0,0,0
3,0,0,0,0,0
0,4,0,0,0,0
3,0,0,0,13,0
0,29,0,0,0,0
0,0,3,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,25,0,0,15,0
1,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
0,0,0,0,29,0
0,0,0,3,0,0
0,0,5,0,0,0
0,7,0,0,0,0
0,9,0,0,0,0
0,2,0,0,0,0
1,0,0,0,0,0
0,16,0,0,0,0
24,0,0,0,9,0
1,0,0,0,0,0
1,0,0,0,0,0
22,0,0,0,0,0
6,0,0,0,1,0
0,0,0,0,1,0
91,0,0,0,0,0
0,12,0,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
0,40,0,0,0,0
0,3,0,0,0,0
0,1,0,0,0,0
3,0,0,0,0,0
13,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,1,0
0,0,1,0,0,0
0,0,0,2,0,0
21,10,4,0,6,0
2,0,0,0,0,0
0,0,0,45,0,0
0,0,0,0,1,0
1,0,0,0,0,0
1,1,0,0,0,0
3,1,0,0,1,0
29,0,0,0,2,0
1,0,0,0,0,0
0,60,108,0,0,0
0,1,0,0,0,0
24,0,0,0,0,0
0,0,0,0,1,0
1,2,0,0,0,1
0,16,0,0,0,0
0,1,0,0,0,0
13,0,0,0,0,0
0,0,0,0,2,0
4,0,0,0,0,0
3,1,0,0,1,0
1,0,0,0,1,0
5,0,0,0,0,0
7,2,0,0,0,0
0,0,1,1,2,0
1,0,0,0,0,0
17,0,0,0,0,0
0,0,0,0,6,0
1,0,26,0,0,0
0,0,1,0,0,0
2,0,0,0,4,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,3,0,0,0,0
0,2,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
0,148,0,0,0,0
0,0,0,0,2,0
0,19,0,0,0,0
0,1,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
31,12,0,0,0,0
2,0,0,0,0,0
0,6,0,0,0,0
16,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
16,0,0,0,0,0
19,0,0,0,10,0
2,1,0,0,0,0
0,0,3,0,0,0
0,0,4,0,0,0
0,0,0,0,23,0
75,0,0,0,0,0
124,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,36,0
0,0,4,0,0,0
0,16,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
7,1,0,0,0,0
3,0,0,0,0,0
0,0,0,0,13,0
2,0,0,0,0,0
1,0,0,0,0,0
12,0,0,0,0,0
0,6,0,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
2,1,0,0,0,0
0,6,0,0,0,0
0,2,0,0,0,0
0,5,0,0,0,0
0,1,0,0,0,0
0,11,0,0,0,0
3,0,0,0,0,0
10,0,0,0,14,0
0,6,0,0,0,0
14,0,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,6,0,0,0,0
0,3,0,0,0,0
3,0,0,0,0,0
0,0,1,0,0,0
22,1,0,0,4,0
5,0,0,0,1,0
0,0,1,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,0,0,0,1,0
0,0,13,0,0,0
0,35,0,0,0,0
0,19,0,0,0,0
0,1,0,0,0,0
0,0,31,0,0,0
0,8,0,0,0,0
15,0,0,0,0,0
1,0,0,0,0,0
0,4,0,0,0,0
0,4,0,0,0,0
0,16,0,0,0,0
0,2,0,0,0,1
2,0,0,0,0,0
0,1,0,0,0,0
15,0,0,0,0,1
0,0,0,1,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,1,0
0,1,4,0,0,0
0,21,0,0,0,0
0,2,0,0,0,0
1,0,0,0,0,0
0,0,0,1,0,0
0,0,0,0,8,0
0,2,0,0,0,0
5,0,0,0,0,0
5,0,0,0,1,0
3,5,0,1,0,0
0,0,0,2,0,0
0,41,0,0,0,0
0,0,0,0,28,0
0,8,0,0,0,0
0,1,0,0,0,0
0,0,0,0,1,0
31,0,0,0,0,0
3,0,0,2,0,0
4,0,0,0,0,0
0,1,0,0,0,0
0,0,9,0,0,0
3,0,0,0,0,0
0,12,0,0,0,0
0,6,0,0,0,0
0,2,0,0,0,0
5,0,0,0,0,0
0,14,0,0,0,0
0,7,0,0,0,0
0,8,0,0,0,0
7,0,0,0,0,0
1,0,0,1,0,0
2,0,0,0,0,0
0,9,0,0,0,0
0,20,0,0,0,0
30,15,0,0,10,0
0,4,0,0,0,0
0,7,0,0,0,0
0,3,0,0,0,0
0,11,0,0,0,0
5,2,0,0,0,0
0,0,3,0,0,0
4,0,0,0,0,0
37,1,0,0,0,0
0,0,0,0,74,0
7,0,0,0,0,0
24,10,24,0,3,0
0,0,2,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,1,0,0
2,0,0,0,0,0
0,1,0,0,0,0
18,0,0,0,0,0
0,4,0,0,0,0
0,2,0,0,0,0
0,4,0,0,0,0
0,3,0,0,0,0
0,7,0,0,0,0
0,11,0,0,0,0
0,7,0,0,0,0
0,5,0,0,0,0
0,3,0,0,0,0
0,5,0,0,0,0
0,3,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,1,0,0,0,0
4,2,1,0,3,0
3,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,2,0
6,2,0,0,0,0
1,0,0,0,0,0
0,5,0,0,0,0
0,1,0,0,0,0
4,0,0,0,0,0
0,1,0,0,0,0
0,5,0,0,0,0
0,1,0,0,0,0
0,29,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
0,2,0,0,0,0
0,4,0,0,0,0
0,28,0,0,0,0
0,17,0,0,0,0
3,2,0,0,0,0
0,0,3,0,0,0
0,0,0,0,2,0
0,0,2,0,0,0
0,0,0,1,0,0
0,35,0,0,0,0
1,0,0,0,0,0
0,48,0,0,0,0
32,0,0,0,0,0
0,15,0,0,0,0
0,3,0,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
0,6,0,0,0,0
0,9,0,0,0,0
0,4,0,0,0,0
0,3,0,0,0,0
0,7,0,0,0,0
0,22,0,0,0,0
0,5,0,0,0,0
0,3,0,0,0,0
0,12,0,0,0,0
0,6,0,0,0,0
0,4,0,0,0,0
0,0,6,0,0,0
1,9,0,0,0,0
28,0,0,1,0,0
40,10,0,0,13,3
2,0,1,0,0,0
0,0,0,1,0,0
1,0,0,0,0,0
49,11,0,2,7,0
3,0,0,0,0,0
0,0,0,0,3,0
0,23,1,1,2,0
12,0,0,1,0,1
24,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,9,0,0,0,0
0,3,0,0,0,0
0,2,0,0,0,0
0,2,0,0,0,0
0,12,0,0,0,0
0,3,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,4,0,0,0,0
0,13,0,0,0,0
0,5,0,0,0,0
0,3,0,0,0,0
0,8,0,0,0,0
42,0,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,0,1,0,0
0,1,0,1,0,0
0,0,0,0,1,0
4,23,2,1,6,0
0,0,0,9,0,0
0,0,0,1,0,0
1,0,0,0,0,0
1,0,0,0,0,0
11,2,0,0,0,0
0,5,0,0,0,0
0,1,0,0,0,0
0,0,0,1,0,0
0,22,0,0,0,0
1,0,0,0,0,0
0,0,0,1,2,0
0,0,13,1,0,0
0,9,0,0,0,0
0,4,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
8,0,0,0,0,0
0,0,0,0,0,1
0,1,0,0,1,1
0,0,0,0,1,0
0,0,0,0,3,0
2,0,0,0,0,0
12,3,0,0,0,0
2,0,15,0,1,1
0,0,0,9,0,0
0,1,0,0,0,0
0,3,0,0,0,0
0,1,0,0,0,0
0,5,0,0,0,0
0,1,0,0,0,0
0,4,0,0,0,0
0,16,0,0,0,0
0,9,0,0,0,0
0,14,0,0,0,0
8,0,0,0,3,0
1,0,0,0,0,0
0,6,0,0,0,0
27,9,0,0,0,3
0,8,0,0,0,0
0,1,0,0,0,0
0,15,0,0,0,0
0,0,0,3,0,0
1,0,0,0,0,0
10,8,0,0,0,0
0,0,1,0,0,0
0,0,0,13,0,0
3,0,0,0,0,0
1,0,1,0,0,0
0,2,2,1,0,0
0,3,0,1,0,0
5,7,0,1,0,0
0,1,0,0,0,0
0,5,0,0,0,0
0,6,0,0,0,0
0,0,31,0,0,0
0,4,0,0,0,0
0,18,0,0,0,0
0,3,0,0,0,0
0,2,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,24,0
0,0,0,0,23,0
0,0,1,0,0,0
59,0,0,0,0,0
0,2,0,0,0,0
1,0,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
0,1,1,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
0,2,0,0,0,0
0,2,0,0,0,0
0,9,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
0,1,0,0,0,0
0,6,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,2,0,0,0,0
1,0,0,0,1,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
0,4,0,0,0,0
10,0,0,0,1,0
8,1,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,1,0,0,0,0
1,0,1,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
28,0,0,0,0,0
1,0,3,0,0,0
0,6,0,0,0,0
0,2,0,0,0,0
0,2,0,0,0,0
0,2,0,0,0,0
0,5,0,0,0,0
0,4,0,0,0,0
0,1,0,0,0,0
0,8,0,0,0,0
0,5,0,0,0,0
0,0,0,1,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,14,0,0,0
11,0,0,0,0,0
15,1,0,0,0,0
20,1,0,0,11,0
3,0,0,0,1,0
0,8,0,0,0,0
0,2,0,0,0,0
0,1,0,0,0,0
0,2,0,2,0,0
2,6,0,0,0,0
10,0,0,0,0,0
3,1,0,0,0,0
2,0,0,0,3,0
0,0,0,8,0,0
5,0,0,0,0,0
1,0,0,0,0,0
0,6,0,0,0,0
0,0,0,2,0,0
6,1,0,2,1,0
10,0,0,0,0,0
16,1,0,0,0,0
0,0,0,0,1,0
0,0,78,0,0,0
0,0,0,2,0,0
2,1,0,0,0,0
28,0,0,0,0,0
7,0,0,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
9,0,0,0,0,0
0,0,14,0,0,0
0,0,0,0,3,0
0,7,0,0,0,0
5,1,0,0,2,0
67,0,0,0,0,0
8,4,0,0,0,0
0,1,0,0,0,0
0,4,0,0,0,0
0,5,0,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
0,2,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
22,0,0,0,0,0
3,3,1,1,0,0
9,0,0,0,0,0
61,0,0,0,0,0
19,5,0,0,4,0
0,0,0,0,1,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,1,0,0,0
0,23,1,0,0,0
0,0,1,1,0,0
18,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,1,0,0,0,0
10,0,0,0,9,0
1,0,0,0,0,0
13,0,8,0,0,0
0,0,8,30,0,0
0,17,0,0,3,0
10,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
0,0,20,0,0,0
6,0,0,0,0,0
0,0,8,0,0,0
0,5,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
1,0,0,0,1,0
1,1,0,0,1,0
6,0,0,0,1,0
3,0,0,0,4,0
1,31,0,0,1,0
1,0,0,0,1,0
0,2,0,0,0,0
0,7,0,0,0,0
0,20,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,3,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,9,0,0,0,0
0,8,0,0,0,0
0,17,0,0,0,0
9,0,0,0,0,0
0,1,0,0,0,0
8,0,0,0,0,2
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,8,0
0,0,0,0,3,0
1,0,0,0,44,0
2,0,0,0,0,0
0,8,2,6,0,0
0,0,0,0,0,2
0,0,1,0,8,0
2,0,0,1,1,0
0,0,0,0,81,0
0,9,0,0,0,0
0,1,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,0,0,2,0
7,0,0,0,0,0
1,0,0,0,0,0
0,6,0,0,0,0
0,2,0,0,0,0
0,2,0,0,0,0
0,13,0,0,0,0
0,7,0,0,0,0
0,1,0,0,0,0
0,15,0,0,0,0
0,4,0,0,0,0
0,0,0,2,0,0
1,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,2,0
0,19,0,0,0,0
0,0,52,0,0,0
0,0,0,0,5,0
0,0,0,1,0,0
25,17,1,1,15,0
1,0,0,0,0,0
0,0,0,1,0,0
0,0,0,0,6,0
0,0,0,2,0,0
0,0,0,0,1,0
8,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,36,0
0,0,0,0,57,0
2,0,2,0,1,0
0,0,5,0,0,0
0,0,0,0,1,0
0,0,2,0,0,0
0,0,8,0,0,0
25,0,0,0,0,0
0,0,9,0,0,0
13,0,0,0,0,0
0,0,6,0,0,0
3,0,0,0,0,0
0,0,0,0,1,0
2,0,0,0,0,0
17,302,0,0,6,0
13,0,0,0,0,0
4,3,1,2,1,0
2,0,0,0,1,0
0,0,0,1,0,0
0,0,7,0,0,0
3,0,0,0,0,0
0,3,0,0,0,0
1,1,0,4,0,0
0,0,2,0,0,0
0,4,0,0,0,0
0,3,0,0,0,0
0,6,0,0,0,0
0,17,0,0,0,0
0,11,0,0,0,0
0,1,0,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
0,3,0,0,0,0
0,7,0,0,0,0
0,36,0,0,0,0
0,6,0,0,0,0
0,10,0,0,0,0
0,8,0,0,0,0
0,13,0,0,0,0
26,0,0,0,0,0
1,0,0,0,0,0
13,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
4,0,4,0,0,0
0,0,0,0,1,0
0,0,0,0,13,0
0,1,0,3,0,0
14,0,1,0,1,0
2,0,0,0,0,0
0,17,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,19,0
0,0,1,0,0,0
2,0,0,0,0,0
0,7,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
0,0,2,0,0,0
1,0,0,0,2,0
16,5,0,0,1,0
0,0,0,12,0,0
3,0,0,0,0,0
0,0,0,0,17,0
0,0,9,0,0,0
4,0,0,0,0,0
0,0,0,0,1,0
0,0,2,0,6,0
20,0,0,0,2,0
1,0,0,0,0,0
4,0,0,0,0,0
0,0,7,0,1,0
0,0,0,0,1,0
2,0,0,0,0,0
0,15,0,0,0,0
0,40,0,0,0,0
0,2,0,0,0,0
0,5,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,0,4,0,0,0
0,0,0,2,0,0
0,0,53,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
15,0,0,0,2,0
0,0,2,0,0,0
2,0,0,0,0,1
11,0,0,0,0,0
15,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
65,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
16,0,0,0,0,0
0,0,7,0,0,0
3,0,2,0,0,0
3,0,0,0,0,0
0,0,0,1,0,0
6,7,0,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
0,0,0,2,0,0
0,0,22,0,1,0
0,1,0,0,0,0
0,2,0,0,0,0
0,12,0,0,0,0
0,4,0,0,0,0
0,13,0,0,0,0
0,6,0,0,0,0
0,1,0,0,0,0
0,14,0,0,0,0
0,5,0,0,0,0
0,8,0,0,0,0
0,10,0,0,0,0
0,13,0,0,0,0
6,0,0,0,0,0
0,0,40,0,0,0
0,0,0,0,2,0
2,0,0,0,0,0
5,0,0,0,3,0
2,0,0,0,0,0
13,0,0,0,0,0
0,0,0,0,7,0
1,0,0,0,0,0
6,0,0,0,6,0
1,0,0,0,0,0
0,0,0,0,19,0
0,11,1,0,0,0
3,0,0,0,0,0
18,0,0,0,0,0
0,1,6,0,0,0
2,0,0,0,1,0
28,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
18,0,0,0,0,0
7,4,0,0,0,0
8,0,0,0,0,0
0,0,5,0,0,0
1,0,0,1,0,0
6,0,0,0,0,0
0,5,0,0,0,0
0,6,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
5,7,0,0,0,0
1,0,0,0,0,0
0,8,0,0,0,0
1,0,0,0,0,0
0,4,0,0,0,0
0,3,0,0,0,0
0,3,0,0,0,0
0,3,0,0,0,0
6,1,10,0,0,0
0,0,0,2,0,0
4,0,0,0,0,0
0,15,0,0,0,0
0,2,0,0,0,0
21,18,0,1,7,0
1,0,0,0,1,0
2,0,0,0,0,0
0,0,0,0,364,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
0,1,0,0,1,0
3,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,20,0
535,0,0,0,0,0
0,0,1,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
0,10,0,0,0,0
0,3,0,0,0,0
0,7,0,0,0,0
0,0,1,0,0,0
32,0,0,0,0,0
0,0,14,0,0,0
2,1,0,0,1,0
4,0,0,0,17,0
0,4,0,0,0,0
0,3,0,0,0,0
0,10,0,0,0,0
0,135,0,0,0,0
1,0,0,0,0,0
17,1,0,0,1,0
0,0,0,0,2,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,1,0,0,0
9,2,0,0,0,0
0,6,0,0,0,0
0,1,0,0,0,0
0,3,0,0,0,0
0,3,0,0,0,0
2,11,0,0,0,0
123,1,0,0,0,0
0,0,3,0,0,0
3,0,0,0,0,0
0,2,0,0,0,0
0,5,0,0,0,0
0,2,0,0,0,0
0,5,0,0,0,0
0,3,0,0,0,0
0,47,0,0,0,0
13,7,0,0,2,0
1,0,0,0,0,0
1,5,0,0,0,0
12,1,0,0,0,0
0,2,0,0,0,0
0,8,0,0,0,0
1,0,0,0,0,0
1,3,0,0,1,0
2,0,0,5,1,0
1,0,0,0,0,0
0,0,2,0,0,0
1,2,0,0,0,0
0,2,0,0,0,0
3,2,0,0,0,0
0,1,0,0,0,0
0,8,0,0,0,0
10,0,0,0,0,0
0,4,0,0,0,0
24,0,0,0,0,0
0,0,0,0,3,0
4,0,0,0,10,0
21,10,0,0,1,0
0,0,0,3,0,0
0,0,64,0,0,0
0,3,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
9,0,0,0,2,0
0,1,0,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,3,0,0,0,0
0,0,15,0,0,0
1,3,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
1,0,0,0,0,0
3,0,0,1,0,0
1,0,0,0,0,0
10,0,0,0,0,0
0,4,0,0,0,0
0,6,0,0,0,0
0,4,0,0,0,0
0,27,0,0,0,0
1,0,4,0,0,0
0,4,0,0,0,0
1,0,4,0,0,0
0,1,0,0,0,0
0,4,0,0,0,0
1,0,0,0,0,0
1,2,0,0,6,0
1,0,0,0,0,0
5,1,1,0,0,0
0,0,0,0,2,0
0,0,0,1,0,0
2,0,0,0,0,0
0,0,0,0,4,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
40,0,3,0,112,0
0,0,0,1,0,0
8,0,0,0,0,6
4,0,0,0,0,0
22,0,0,0,0,0
0,5,0,0,0,0
0,2,0,0,0,0
0,0,1,0,0,0
7,0,0,0,2,0
0,13,0,0,0,0
0,0,2,0,0,0
0,1,0,0,0,0
0,0,11,0,0,0
6,1,0,0,1,0
70,0,0,0,0,0
18,0,0,0,0,0
0,2,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
0,6,0,0,0,0
0,3,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,5,0,0,0
0,0,0,0,33,0
1,0,0,0,0,0
0,0,8,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
17,1,0,0,4,0
0,0,1,0,0,0
0,13,0,0,0,0
0,1,0,0,0,0
43,0,0,0,0,0
1,0,0,0,0,0
0,6,0,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
11,0,0,0,0,0
0,5,0,0,0,0
0,0,3,0,0,0
0,20,0,0,0,0
0,5,0,0,0,0
0,3,0,0,0,0
6,5,0,0,0,0
5,0,0,0,0,0
71,0,0,0,0,0
0,9,0,0,0,0
1,0,0,0,0,0
4,1,0,0,0,0
3,0,0,0,0,0
1,1,0,0,0,0
220,0,0,0,9,0
0,0,1,0,0,0
37,0,0,0,0,0
9,0,0,0,0,0
0,4,0,0,0,0
0,17,0,0,0,0
0,6,0,0,0,0
0,0,16,0,0,0
0,6,0,0,0,0
0,6,0,0,0,0
3,0,0,0,0,0
33,0,0,0,0,0
2,0,0,0,0,0
0,3,0,0,0,0
0,11,0,0,0,0
0,39,0,0,0,0
0,4,0,0,0,0
0,1,0,0,0,0
1,5,0,0,1,0
0,0,0,6,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
10,2,0,0,0,0
5,1,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
0,0,0,0,19,0
0,1,0,0,0,0
1,8,1,0,0,0
0,1,134,0,0,0
14,2,0,0,0,0
2,1,0,0,2,0
0,1,0,0,0,0
0,4,0,0,0,0
4,5,0,0,1,0
0,0,0,0,1,0
3,0,0,0,58,0
2,0,0,0,188,0
29,2,6,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,0,0,0,30,0
0,5,0,0,0,0
0,5,0,0,0,0
0,1,0,0,0,0
0,8,0,0,0,0
0,1,0,0,0,0
0,0,7,0,0,0
0,6,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,0,7,0,0,0
4,0,0,0,0,0
0,0,0,0,1,3
4,0,0,0,0,0
2,0,1,0,0,0
22,0,0,0,0,0
1,0,31,0,0,0
0,0,47,0,0,0
2,0,2,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
1,1,0,0,0,0
0,4,0,0,0,0
0,3,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,2,0
0,0,7,0,0,0
4,1,0,0,0,0
29,19,8,0,4,0
32,2,0,4,1,0
0,0,0,0,1,0
3,0,0,0,0,0
0,0,0,1,0,0
12,0,0,0,1,0
4,0,0,0,0,0
0,28,0,0,0,0
0,2,0,0,0,0
0,1,0,0,0,0
6,0,0,0,0,0
8,0,0,14,2,0
10,0,0,0,0,0
18,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
37,0,0,0,0,0
0,2,0,0,0,0
1,0,0,0,1,0
0,0,4,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,3,0,0,0,0
0,1,0,0,0,0
15,0,0,0,1,0
1,0,0,0,0,0
0,0,0,9,0,0
0,0,0,7,0,0
0,0,1,0,0,0
2,0,0,0,0,0
0,0,0,2,0,0
0,0,0,0,8,0
0,6,0,0,0,0
0,7,0,0,0,0
0,1,0,0,0,0
0,6,0,0,0,0
1,0,0,0,2,0
0,2,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
1,0,29,0,0,0
5,3,0,0,0,1
25,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
3,0,0,0,0,0
8,0,0,0,1,0
0,4,0,0,0,0
0,8,0,0,0,0
0,1,0,0,0,0
0,7,0,0,0,0
0,6,0,0,0,0
0,5,0,0,0,0
0,0,0,0,1,0
0,0,1,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
4,0,0,4,1,0
0,2,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,1
2,0,0,0,0,0
20,0,0,0,0,0
0,0,10,0,0,0
2,0,1,0,0,0
3,0,0,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
30,0,0,0,0,0
9,3,0,0,1,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
34,0,0,0,0,0
0,0,8,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
0,5,0,0,0,0
3,1,0,0,0,0
0,5,0,0,0,0
0,1,0,0,0,0
0,6,0,0,0,0
3,0,0,0,1,0
0,1,0,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
0,2,0,0,0,0
3,0,0,0,0,0
10,0,0,0,0,0
1,0,0,0,0,0
0,0,7,0,0,0
19,0,0,0,0,0
0,0,1,0,0,0
0,1,0,0,0,0
0,6,0,0,0,0
0,3,0,0,0,0
0,2,0,0,0,0
0,1,0,0,0,0
0,8,0,0,0,0
0,0,0,1,0,0
2,3,20,0,0,0
0,1,0,0,0,0
0,0,0,2,0,0
4,0,0,7,0,0
6,0,0,0,0,0
2,0,0,0,0,0
0,2,0,0,0,0
0,5,0,0,0,0
0,0,20,0,0,0
1,0,0,0,0,0
311,0,0,0,0,0
1,0,0,0,6,0
0,0,0,10,0,0
3,2,0,0,1,0
6,0,0,0,0,0
5,7,0,0,1,0
0,0,23,0,0,0
0,1,0,0,0,0
0,4,0,0,0,0
0,16,0,0,0,0
2,0,0,0,0,0
0,4,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,3,0,0,0,0
0,47,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
0,0,0,0,2,0
2,0,0,0,0,0
1,0,8,23,0,0
0,0,0,0,4,0
6,4,0,0,0,0
0,0,0,1,0,0
0,6,0,0,0,0
6,0,0,0,0,0
0,39,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
4,0,0,0,0,0
4,0,0,0,0,0
4,0,0,0,3,0
2,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
16,0,0,0,0,0
1,0,0,0,0,0
1,0,0,3,0,0
