Art,Collectible,Games,Metaverse,Other,Utility
0,0,0,9,0,0
0,2,0,0,0,0
0,11,0,0,0,0
2,0,0,0,0,0
0,6,0,0,0,0
0,1,0,0,0,0
0,5,0,0,0,0
0,10,0,0,0,0
0,17,0,0,0,0
0,0,0,0,1,0
0,0,0,0,0,1
0,0,0,1,0,0
1,4,0,0,0,0
0,0,5,0,0,0
0,0,0,0,3,0
1,0,0,0,0,0
0,0,0,5,0,0
0,0,3,0,0,0
0,27,0,0,0,0
0,5,0,0,0,0
0,12,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,4,0,0,0,0
0,4,0,0,0,0
0,22,0,0,0,0
0,2,0,0,0,0
0,2,0,0,0,0
0,7,0,0,0,0
0,14,0,0,0,0
0,10,0,0,0,0
0,0,0,0,1,0
0,0,0,0,1,0
0,0,0,0,7,0
3,1,0,0,1,0
1,0,0,0,0,0
0,0,0,1,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,0,0,0,1,0
0,0,0,0,1,0
0,1,0,0,1,0
1,0,0,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
2,0,0,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
0,9,0,0,0,0
1,0,0,0,0,0
2,0,0,1,1,0
0,0,0,0,1,0
0,2,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
1,0,0,0,1,0
0,0,0,0,1,0
0,0,0,2,0,0
0,0,0,0,1,0
0,0,0,0,1,0
1,0,0,0,0,0
12,0,0,0,1,0
0,0,2,0,0,0
0,8,0,0,0,0
3,0,0,0,0,0
0,0,0,1,0,0
0,0,0,1,0,0
5,1,0,0,0,0
0,0,0,0,1,0
0,0,0,0,1,0
0,0,0,0,1,0
3,0,0,1,6,0
0,0,0,0,1,0
0,44,0,0,0,0
0,0,0,0,1,0
0,0,0,0,3,0
0,0,0,0,1,0
14,22,0,0,11,0
0,3,0,0,0,0
2,1,0,0,3,0
6,2,0,0,1,0
0,0,12,0,0,0
0,0,0,0,2,0
0,0,0,0,1,0
0,0,0,0,1,0
0,0,0,0,1,0
0,1,0,0,0,0
0,8,0,0,0,0
0,5,0,0,0,0
0,11,0,0,0,0
0,0,4,0,0,0
0,0,0,0,1,0
7,4,0,0,0,0
4,0,0,0,2,0
3,0,0,0,0,0
0,4,0,0,0,0
0,0,3,0,0,0
20,1,0,0,6,0
2,0,0,0,0,0
0,0,3,0,0,0
0,28,0,0,0,0
0,6,0,0,0,0
0,13,0,0,0,0
4,0,0,0,0,0
34,0,0,0,0,0
11,3,0,0,9,0
0,0,0,0,1,0
0,15,0,0,0,0
0,5,0,0,0,0
0,0,4,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
0,0,1,3,0,0
3,0,0,0,0,0
0,2,0,0,0,0
0,0,0,0,1,0
2,0,0,0,1,0
3,0,0,1,4,0
0,2,0,0,0,0
1,0,0,0,0,0
0,0,0,0,4,3
0,0,0,0,1,0
0,3,0,0,0,0
0,5,0,0,0,0
0,6,0,0,0,0
0,9,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
2,0,0,0,0,0
6,0,0,0,11,0
0,0,0,0,1,0
1,0,0,0,0,0
3,0,0,0,0,0
0,0,0,1,0,0
0,0,2,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,3,0,0,0,0
0,0,0,1,0,0
0,5,0,0,0,0
0,0,3,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,3,0,0,0,0
1,0,0,0,0,1
0,2,0,0,0,0
0,0,0,1,0,0
1,0,0,0,0,0
0,0,0,0,23,0
1,0,0,0,0,0
3,0,0,0,0,0
6,0,0,0,0,0
0,1,0,0,0,0
3,0,0,0,0,0
0,6,0,0,0,0
0,1,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
17,0,0,0,1,0
0,0,0,1,3,0
3,0,0,0,0,0
5,0,0,0,0,0
37,0,14,0,24,0
0,7,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,0,0,1,0
0,2,0,0,0,0
0,13,0,0,0,0
0,0,0,1,0,0
0,0,3,0,0,0
0,0,0,2,0,0
0,4,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
0,0,0,0,2,0
1,8,1,0,0,0
0,5,0,0,0,0
0,5,0,0,0,0
0,9,0,0,0,0
0,29,0,0,0,0
0,54,0,0,0,0
1,0,0,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
0,5,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
4,1,0,0,5,0
0,1,0,0,0,0
0,1,0,0,0,0
0,0,27,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
11,0,0,0,2,0
0,0,0,0,1,0
2,0,0,0,1,0
0,5,0,0,0,0
0,5,0,0,0,0
0,19,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
3,0,0,0,0,0
11,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
6,0,0,0,0,0
1,1,0,0,0,0
0,0,1,0,0,0
8,0,0,0,0,0
0,1,0,0,0,0
0,19,0,0,0,0
0,3,0,0,0,0
0,10,0,0,0,0
0,8,0,0,0,0
4,0,0,0,1,0
0,3,0,0,0,0
0,4,0,0,0,0
9,1,0,0,1,0
0,0,0,0,2,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,0,9,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,4,0
0,5,0,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,26,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
12,0,0,0,0,0
0,2,0,0,0,0
0,8,0,0,0,0
0,1,0,0,0,0
0,20,0,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
0,7,0,0,0,0
0,0,0,2,0,0
2,0,0,0,0,0
0,0,2,0,0,0
8,0,0,0,0,0
0,30,0,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
2,0,0,0,0,0
0,2,0,0,0,0
0,2,0,0,0,0
1,0,0,0,0,0
3,0,0,0,1,0
0,2,0,0,2,0
2,0,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
0,5,0,0,0,0
0,15,0,0,0,0
0,3,0,0,0,0
0,0,0,0,1,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
0,9,0,0,0,0
1,0,0,0,0,0
0,2,0,0,0,0
0,1,0,0,0,0
0,5,0,0,0,0
0,6,0,0,0,0
1,0,1,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
0,0,1,0,0,0
4,0,0,0,0,0
0,5,0,0,1,0
0,0,0,0,1,0
0,0,3,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
22,15,0,0,0,0
0,10,0,0,0,0
0,16,0,0,0,0
0,8,0,0,0,0
0,4,0,0,0,0
4,0,0,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
1,0,0,0,0,0
1,1,0,0,0,0
7,0,0,0,9,0
0,0,0,1,0,0
0,0,3,0,0,0
0,0,0,0,2,0
0,0,0,1,0,0
2,0,1,0,1,0
1,0,0,0,0,0
0,0,0,2,0,1
2,0,0,0,0,0
0,0,1,0,0,0
0,1,0,0,0,0
2,0,0,0,0,0
8,9,0,0,2,0
0,7,0,0,0,0
0,18,0,0,0,0
0,2,0,0,0,0
0,0,1,0,0,0
1,0,0,0,1,0
1,0,0,0,0,0
0,2,0,0,1,0
27,0,0,0,0,0
0,2,0,0,0,0
0,5,0,0,0,0
0,0,3,0,0,0
0,0,0,1,0,0
0,0,2,0,0,0
0,0,0,5,1,0
0,4,0,0,0,0
9,3,1,0,0,0
1,0,0,0,4,0
0,0,0,0,1,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,0,1,0,0
1,0,0,0,0,0
0,0,0,0,6,0
0,1,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
3,0,0,0,0,0
0,0,0,0,2,0
0,0,3,0,0,0
0,5,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,3,0,0,0,0
0,5,0,0,0,0
3,0,0,0,0,0
0,0,3,0,0,0
11,0,0,0,61,0
0,0,0,0,2,0
0,0,0,0,0,3
0,11,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,2,0
85,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,1,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
0,0,4,0,0,0
0,0,3,0,0,0
0,6,0,0,0,0
0,0,0,1,0,0
2,0,0,0,0,0
0,0,3,0,0,0
3,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,26,0,0,0,0
0,3,0,0,0,0
0,15,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
0,0,1,6,0,0
1,0,0,0,0,0
0,0,20,0,0,0
3,0,0,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
2,0,0,0,1,0
0,13,0,0,0,0
0,2,0,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
0,0,0,1,0,0
0,0,1,0,0,0
6,1,0,0,0,0
8,0,0,0,2,0
0,0,1,0,0,0
0,19,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
1,1,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,5,0,0,0,0
0,0,0,0,2,0
1,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,1,0
1,0,0,0,0,0
0,1,0,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
1,0,0,0,1,0
2,0,0,0,0,0
0,3,6,0,0,0
4,1,0,0,0,0
0,0,4,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,0,3,0,0
0,1,0,0,2,0
0,0,3,0,0,0
0,0,3,0,0,0
3,0,0,0,1,0
1,0,0,0,0,0
0,0,0,0,2,0
1,0,0,0,0,0
1,0,0,0,11,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,0,2,0,0
1,0,0,0,0,0
13,0,0,0,0,0
0,5,0,0,0,0
3,0,0,0,0,0
0,0,0,0,5,0
0,0,3,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
1,0,0,0,1,0
0,0,3,0,0,0
1,0,3,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,5,0,0,0,0
0,23,0,0,0,0
0,25,0,0,0,0
0,0,3,0,0,0
4,0,0,0,0,0
6,0,0,0,0,0
0,0,4,0,0,0
4,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
4,0,0,0,1,0
0,0,4,0,0,0
3,0,1,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,2,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,0,0,2,0
11,0,0,0,0,0
1,0,0,0,0,0
0,0,30,0,0,0
0,0,2,0,0,0
0,5,0,0,0,0
0,0,1,0,1,0
0,0,3,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
5,1,0,0,0,0
1,0,0,0,0,0
0,1,2,0,2,0
1,0,0,0,0,0
1,0,0,0,1,0
7,0,0,0,0,0
1,1,0,0,2,0
8,0,0,0,8,0
0,0,1,2,0,0
0,0,3,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
0,0,0,0,4,0
0,0,0,0,1,0
17,0,0,1,5,0
0,0,0,0,0,1
1,0,0,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
0,0,0,1,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
0,0,4,0,0,0
0,5,0,0,0,0
0,5,0,0,0,0
6,0,0,0,2,0
1,0,0,0,0,0
0,5,0,0,0,0
19,0,0,0,0,0
0,0,0,0,1,0
2,0,0,0,2,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,3,0
0,5,0,0,0,0
0,6,0,0,0,0
0,0,0,0,4,0
0,0,3,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
3,0,0,0,2,0
5,1,0,0,1,0
3,0,0,0,2,0
7,0,0,0,0,0
2,0,0,0,5,0
0,0,0,6,1,0
0,0,2,0,0,0
1,0,0,0,0,0
0,0,0,2,0,0
0,0,1,0,0,0
7,9,0,0,25,0
6,1,0,0,1,0
0,0,3,0,0,0
0,0,1,1,0,0
0,0,3,0,0,0
0,0,3,0,0,0
4,0,0,0,0,0
0,0,0,0,2,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,5,0,0,0,0
0,7,0,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
0,0,4,0,0,0
1,0,3,0,0,0
0,0,0,0,14,0
0,0,0,0,1,0
1,0,0,0,0,0
5,0,0,0,0,0
4,1,0,0,1,0
0,0,5,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
7,0,0,0,1,0
1,0,0,0,1,0
2,0,0,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,0,0,0,1,0
2,2,0,0,10,0
0,1,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
1,0,0,0,0,0
0,2,0,0,0,0
0,10,0,0,0,0
0,0,0,0,1,0
2,0,0,0,0,0
0,0,7,0,0,0
0,0,1,0,0,0
1,0,0,0,5,0
3,5,0,0,0,0
14,0,0,0,0,0
0,0,0,0,1,0
0,5,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
26,5,0,0,0,0
0,12,0,0,0,0
0,7,0,0,0,0
0,0,0,0,2,0
1,0,0,0,0,0
9,0,0,0,0,0
1,0,0,0,2,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,1,1,0
0,0,1,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
0,0,0,0,1,0
2,0,0,0,0,0
0,2,0,0,1,0
3,0,0,0,0,0
2,0,0,0,3,0
3,0,0,0,1,0
0,5,0,0,0,0
0,0,1,0,0,0
5,0,0,0,13,0
3,0,0,0,0,0
0,18,0,0,0,0
0,3,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
6,1,0,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
1,0,0,1,4,0
3,0,0,0,0,0
39,0,0,0,5,0
0,9,0,0,0,0
2,3,0,0,0,0
2,0,0,0,7,0
0,17,0,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,15,0,0,0,0
0,0,3,0,0,0
1,1,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
2,3,0,0,0,0
3,0,0,0,3,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
11,0,0,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
1,0,0,0,1,0
1,0,0,0,0,0
5,0,0,0,0,0
0,0,0,0,1,0
2,0,0,0,1,0
1,0,0,0,0,0
1,0,0,0,0,0
0,1,0,0,1,0
1,0,0,0,0,0
4,0,0,0,1,0
0,0,3,0,0,0
0,5,0,0,0,0
6,0,0,0,0,0
4,1,0,0,0,1
1,0,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
3,0,0,0,0,0
0,0,2,0,0,0
4,0,0,0,0,0
0,7,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
4,0,0,0,0,0
0,3,0,0,2,0
0,0,3,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
0,1,0,0,0,0
6,0,0,0,0,0
0,0,2,0,0,0
2,0,0,0,0,0
0,2,0,0,0,0
19,10,0,0,41,0
1,0,0,0,0,0
1,0,0,0,9,0
1,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
10,0,0,0,0,0
0,0,0,0,0,1
7,18,0,0,3,0
0,0,3,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,9,0,0,0,0
0,2,0,0,0,0
2,4,0,0,2,0
2,2,0,0,1,0
0,1,0,0,0,0
0,0,3,0,0,0
0,0,6,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
30,1,0,0,1,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
0,0,0,1,0,0
0,2,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
2,0,0,0,0,0
7,0,0,0,2,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
3,0,0,0,0,0
0,3,0,0,0,0
2,0,0,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
0,0,0,0,1,0
0,0,1,0,0,0
0,0,0,0,1,0
3,0,0,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
3,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
1,1,0,0,3,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
0,0,5,0,0,0
2,0,0,0,0,0
0,0,0,0,1,0
0,0,1,0,0,3
2,2,0,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,0,0,1,0
1,1,0,0,3,0
0,0,0,0,1,0
2,0,0,0,0,0
0,13,0,0,0,0
2,0,0,0,0,0
0,2,0,0,1,0
0,4,0,0,0,0
2,1,0,0,0,0
0,3,0,0,0,0
1,0,0,0,1,0
5,0,2,0,2,0
1,0,0,0,0,0
7,0,0,0,5,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
3,0,2,0,0,0
2,0,0,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
0,0,0,1,0,0
4,0,0,0,0,0
5,1,0,1,5,0
0,7,0,0,0,0
0,5,0,0,0,0
3,0,0,0,0,0
0,2,0,0,0,0
0,20,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
10,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
0,1,0,0,0,0
0,5,0,0,0,0
0,1,0,0,0,0
0,0,0,0,1,0
2,0,0,0,1,0
0,5,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
11,0,0,0,0,0
0,3,0,0,0,0
0,18,0,0,0,0
0,0,1,0,0,0
5,0,0,0,0,0
0,11,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
0,0,0,0,1,0
2,0,0,0,1,0
7,0,0,0,3,0
3,0,0,0,2,0
1,0,0,0,3,0
0,0,3,0,0,0
0,0,0,1,0,0
3,0,0,0,0,0
0,0,0,0,2,0
1,0,0,0,0,0
0,0,0,0,1,0
1,0,0,4,0,0
0,18,0,0,0,0
0,2,0,0,0,0
5,0,0,0,0,0
0,17,7,0,0,0
0,5,0,0,0,0
0,0,2,0,0,0
2,0,0,0,0,0
0,0,22,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,0,0,5,0
2,0,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
1,0,0,0,11,0
1,0,0,0,0,0
0,5,0,0,0,0
0,6,0,0,0,0
2,0,0,0,1,0
0,7,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
22,19,0,0,1,0
2,0,0,0,0,0
13,0,0,0,0,0
1,0,0,0,0,0
0,10,0,0,0,0
20,0,0,0,0,0
0,2,0,0,0,0
0,6,0,0,0,0
0,14,0,0,0,0
0,3,0,0,0,0
0,0,0,0,1,0
9,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
5,0,0,0,0,0
0,0,4,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,6,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
2,0,0,0,0,0
0,0,7,0,0,0
0,17,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
1,1,0,2,1,0
0,0,4,0,0,0
0,0,0,0,0,1
2,0,0,0,0,0
5,0,0,0,2,0
4,0,5,0,3,0
17,2,0,0,3,0
1,0,0,0,1,0
0,1,0,0,0,0
0,25,0,0,0,0
0,4,0,0,0,0
0,1,0,0,0,0
0,6,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
0,5,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,2,0
0,0,0,0,1,0
1,0,0,0,0,0
0,1,2,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
5,0,0,0,1,0
0,0,0,0,1,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,1,0,3
2,0,0,0,0,0
0,0,0,0,1,0
7,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,10,0,0,0,0
0,0,1,0,0,0
1,0,0,0,1,0
0,0,0,0,1,0
0,5,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,17,0,0,0,0
0,0,4,0,0,0
0,19,0,0,0,0
0,2,0,0,0,0
0,10,0,0,0,0
2,1,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
3,0,0,0,7,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
5,15,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,5,0,0,0,0
0,9,0,0,0,0
0,1,0,0,0,0
1,9,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
0,2,0,0,0,0
0,31,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,2,6,0,0,0
1,0,0,0,13,0
1,0,0,0,0,0
0,4,0,0,0,0
1,0,0,0,2,0
5,1,0,0,1,0
0,0,0,0,1,0
1,0,0,0,0,0
1,0,0,0,0,0
6,0,6,0,1,0
0,0,0,0,2,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,5,0,0,0,0
0,12,0,0,0,0
0,0,3,0,0,0
0,6,0,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,6,0,0,0,0
0,3,0,0,0,0
0,5,0,0,0,0
0,7,0,0,0,0
0,1,0,0,0,0
4,1,0,0,4,0
3,0,0,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,1,0
0,0,3,0,0,0
4,0,0,0,0,0
0,6,0,0,0,0
0,5,0,0,0,0
4,0,0,0,1,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,7,0
1,0,0,0,0,0
0,0,0,0,0,1
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
0,2,0,0,0,0
0,1,0,0,0,0
0,5,0,0,0,0
0,7,0,0,0,0
0,8,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,5,0,0,0,0
0,5,0,0,0,0
0,5,0,0,0,0
0,1,0,0,0,0
0,16,0,0,0,0
0,9,0,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
3,0,0,0,1,0
0,0,3,0,0,0
0,0,0,0,6,0
0,0,0,0,1,0
1,0,0,0,0,0
4,0,0,0,0,0
0,0,3,0,0,0
0,0,0,0,2,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
0,0,0,0,1,0
0,2,0,0,0,0
0,5,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
0,3,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,44,0,0,0,0
0,7,0,0,0,0
0,15,0,0,0,0
0,12,0,0,0,0
2,0,0,0,2,0
0,3,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
0,0,3,0,0,0
3,0,0,0,1,0
1,0,0,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,2,0,0,0,0
0,1,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
0,0,0,0,3,0
1,0,0,0,0,0
0,7,0,0,0,0
0,5,0,0,0,0
1,0,0,0,3,0
3,0,0,0,2,0
2,0,0,0,0,0
0,5,0,0,0,0
0,5,0,0,0,0
0,13,0,0,0,0
2,0,0,0,0,0
0,0,0,1,0,0
17,0,0,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,0,0,1,0
3,0,0,0,0,0
9,3,0,0,9,0
14,0,0,0,2,0
0,0,0,0,1,0
2,0,0,0,1,0
0,0,0,0,1,0
0,0,0,0,1,0
25,0,0,0,43,0
3,0,0,0,0,0
0,0,0,0,2,0
1,0,0,0,0,0
7,1,0,0,0,0
3,0,0,0,0,0
0,0,5,0,0,0
17,7,0,0,5,0
1,0,0,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
0,8,0,0,0,0
0,4,0,0,0,0
0,4,0,0,0,0
0,11,0,0,0,0
0,9,0,0,0,0
0,14,0,0,0,0
0,10,0,0,0,0
0,6,0,0,0,0
0,9,0,0,0,0
0,5,0,0,0,0
0,6,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
0,1,0,0,0,0
1,0,0,0,1,0
1,0,0,0,0,0
0,0,0,0,1,0
8,0,0,0,0,0
4,0,0,0,0,0
0,6,0,0,0,0
1,0,0,0,0,0
0,0,3,0,1,0
0,0,0,0,1,0
0,0,0,0,2,0
0,0,0,0,2,0
0,0,0,0,1,0
1,0,0,0,2,1
0,0,0,0,2,0
1,0,0,0,2,0
0,0,0,0,2,0
3,1,0,0,0,0
0,0,0,0,1,0
