Art,Collectible,Games,Metaverse,Other,Utility
25,0,0,0,5,0
4,0,0,4,2,0
0,0,1,0,0,0
0,0,0,0,1,0
0,0,0,0,3,0
0,0,0,0,4,0
9,0,2,0,0,0
6,0,1,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
0,0,6,4,0,0
0,0,3,0,0,0
3,0,0,0,0,0
33,0,0,0,10,0
0,0,7,0,0,0
0,0,1,0,0,0
0,0,10,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,0,1,0,0
0,0,1,0,0,0
0,0,28,0,6,0
8,0,0,0,1,0
3,0,0,0,0,0
0,0,9,3,0,0
14,0,0,0,0,0
8,0,0,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
0,0,0,0,10,0
1,0,0,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,5,0
0,0,1,0,0,0
0,11,0,0,0,0
1,0,29,0,0,0
4,0,0,0,0,0
0,0,0,0,4,0
1,0,9,111,0,0
0,0,1,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
4,0,0,0,1,0
9,0,0,0,0,0
0,18,0,0,0,0
11,0,0,0,0,0
3,0,0,0,1,0
0,0,0,0,0,2
1,0,0,0,0,0
1,0,0,0,0,0
36,0,0,0,8,0
211,7,0,2,11,0
0,22,0,0,0,0
1,0,0,3,0,0
2,0,0,0,0,0
5,0,0,0,1,0
12,0,0,0,0,0
0,0,0,0,3,0
0,0,3,0,1,0
13,0,0,0,11,0
3,0,0,0,0,0
6,0,0,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,9,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
13,0,0,2,14,0
0,0,2,0,0,0
1,0,0,0,0,0
31,0,3,0,1,0
5,0,0,1,0,0
0,34,0,0,0,0
1,0,0,0,0,0
82,0,4,0,7,0
1,0,0,0,11,0
1,0,0,0,0,0
1,0,7,0,0,0
7,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
14,0,0,0,20,0
4,0,0,0,0,0
0,0,0,0,1,0
0,0,7,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,0,1,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,10,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,8,0,0,0
0,0,2,0,0,0
2,0,0,1,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
30,0,0,0,0,0
0,0,2,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
0,3,0,0,0,0
3,0,0,0,17,1
2,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
1,0,0,0,1,0
1,0,0,0,0,0
0,20,0,0,0,0
0,4,0,0,0,0
0,0,0,3,0,0
1,0,0,0,0,0
0,0,7,0,0,0
0,0,1,0,0,0
4,0,2,0,0,0
1,0,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
11,0,0,1,0,0
0,0,3,0,0,0
12,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,7,0
6,0,0,0,0,0
7,1,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
0,0,3,0,0,0
0,0,4,0,0,0
0,2,0,0,0,0
1,0,0,0,0,0
10,1,0,0,2,0
3,0,0,0,0,0
1,0,0,0,1,0
8,0,0,0,0,0
1,0,0,0,0,0
0,0,12,0,0,0
1,0,7,2,0,0
1,0,0,0,0,0
16,0,0,0,3,0
0,0,1,0,0,0
0,0,9,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
26,0,2,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
0,0,10,0,0,0
15,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,3,0
0,5,0,0,0,0
0,0,10,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
0,0,9,0,0,0
0,0,4,0,0,0
3,0,0,0,0,0
0,0,9,0,0,0
0,0,4,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
26,0,0,0,5,0
0,0,0,0,5,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
9,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
13,0,0,0,3,0
4,0,0,0,0,0
0,0,5,0,0,0
15,0,0,0,0,0
16,0,0,0,1,0
8,0,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
5,0,3,0,0,0
0,0,4,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
0,0,5,0,0,0
0,0,3,0,0,0
0,0,0,0,0,7
2,0,0,0,0,0
0,0,3,0,0,0
53,4,0,0,0,0
0,2,0,0,0,0
3,0,0,0,0,0
0,0,0,6,0,0
5,0,0,0,3,0
3,0,0,0,0,0
23,1,0,0,0,0
0,0,2,0,0,0
12,0,1,0,1,5
0,0,4,0,0,0
8,0,0,0,0,0
6,0,0,0,0,0
0,0,2,0,0,0
1,0,10,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
5,0,0,0,2,0
0,0,0,0,0,2
1,0,0,14,2,0
1,0,0,0,0,0
26,0,0,0,0,0
4,0,0,0,0,0
0,0,1,0,0,0
0,0,73,0,13,0
3,0,0,0,0,0
1,1,0,2,1,0
16,0,0,0,0,0
2,1,0,1,1,0
0,0,4,1,0,0
0,29,0,0,0,0
0,0,11,0,0,0
0,0,9,0,0,0
0,19,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
23,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
9,0,0,0,0,0
9,0,0,0,0,0
1,0,0,0,0,0
0,27,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,0,0,1,4,0
32,2,1,0,1,0
0,56,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
9,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
42,1,3,0,3,0
1,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,5,0,0,0
5,0,0,3,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
0,0,8,0,0,0
1,0,0,0,0,0
23,0,0,1,0,1
0,0,1,0,0,0
17,0,0,0,0,0
21,0,0,0,0,0
7,0,1,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
0,0,0,0,2,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
5,0,3,0,0,0
0,0,0,0,1,0
9,0,0,0,0,0
0,0,11,0,0,0
7,0,0,1,1,0
6,0,1,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,6,0,0,0,0
0,0,1,0,0,0
0,0,0,0,2,0
4,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
0,0,1,0,0,0
0,0,7,0,0,0
0,0,3,0,0,0
2,0,1,0,0,0
0,0,8,0,0,0
0,0,0,8,0,0
0,0,5,0,0,0
8,0,0,1,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
4,0,0,0,0,2
6,0,1,0,0,0
6,0,0,0,0,2
0,18,0,0,0,0
4,0,0,0,0,0
0,0,0,0,0,2
3,0,0,0,0,0
5,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,12
10,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
6,0,0,0,0,0
11,0,0,0,0,2
8,0,0,0,0,0
0,0,0,5,0,0
0,0,0,1,0,0
8,0,0,0,0,0
17,0,0,0,2,0
5,0,0,0,0,0
2,0,0,0,0,0
0,0,11,0,0,0
0,1,0,0,0,0
2,0,3,0,0,0
1,0,1,0,0,0
2,0,0,0,0,0
4,0,0,0,1,0
0,0,0,0,4,0
0,0,3,0,0,0
17,0,0,0,6,1
1,0,0,0,0,0
0,0,5,0,0,0
5,0,0,1,0,0
4,0,0,0,0,0
0,0,4,0,0,0
0,70,0,0,0,0
0,35,0,0,0,0
12,0,0,0,0,0
1,0,0,0,0,0
0,2,0,0,0,0
12,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
0,0,4,0,0,0
7,0,0,0,0,0
0,0,21,0,0,0
0,0,4,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
0,0,0,0,0,1
2,0,0,0,0,0
2,0,3,0,0,0
2,0,0,0,0,0
15,0,1,0,0,0
10,0,0,0,0,0
0,0,0,0,0,1
1,0,0,0,0,0
3,0,0,0,0,0
0,0,2,0,0,0
2,0,0,0,0,0
0,0,0,0,1,0
1,0,0,0,1,0
5,0,0,0,0,0
0,0,18,0,0,0
3,0,0,0,0,0
9,0,1,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
7,0,0,0,0,0
0,2,0,0,0,0
5,0,0,0,0,0
4,0,0,0,0,0
0,0,5,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,1,0
0,0,0,2,0,0
0,0,1,0,2,0
0,0,0,0,0,2
10,1,0,0,0,0
0,0,5,0,0,0
1,0,0,0,0,0
26,0,0,0,0,0
0,0,0,0,1,0
12,0,0,0,0,0
3,0,0,0,0,0
0,0,0,0,1,0
14,1,0,0,0,0
1,0,0,0,0,1
14,0,0,0,0,0
0,0,0,1,5,0
9,0,1,0,1,0
5,5,0,0,8,0
1,0,0,0,0,0
15,0,0,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
1,1,0,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
0,0,6,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,1,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
4,0,0,0,0,0
0,0,12,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
12,0,0,0,12,0
0,6,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
13,0,0,0,0,0
2,0,0,0,0,0
6,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
0,0,0,9,2,0
2,0,0,0,0,0
0,0,0,1,0,1
0,10,0,0,0,0
2,0,0,0,0,0
0,0,0,2,0,0
0,0,15,0,0,0
0,0,2,0,0,0
42,0,0,0,15,0
2,0,0,0,0,0
1,0,0,0,0,0
0,2,0,0,0,0
4,0,0,0,0,0
8,0,2,0,1,0
0,0,4,1,0,2
3,0,0,0,0,0
4,0,0,0,0,0
0,0,12,0,0,0
0,0,1,0,0,0
0,0,51,0,0,0
6,0,8,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
2,0,1,0,0,0
0,0,3,0,0,0
8,0,0,0,0,0
3,0,0,0,0,0
20,0,0,0,1,0
0,0,0,0,0,1
4,0,0,0,2,0
2,0,0,0,0,0
2,0,0,0,0,0
0,0,0,0,3,0
2,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,1,0
0,0,1,0,0,0
5,0,0,0,0,0
0,0,0,1,0,0
0,0,0,1,0,0
8,0,0,0,0,0
0,0,0,0,11,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,0,0,4,0
3,0,0,0,0,0
2,0,0,0,0,0
0,15,0,0,0,0
0,0,0,0,3,0
1,0,0,0,0,0
0,0,0,0,11,0
1,0,0,0,0,0
0,1,0,0,0,0
6,0,0,0,0,0
5,0,0,0,1,75
0,0,0,0,2,0
2,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,3,0
0,0,5,0,0,0
1,0,1,0,0,0
2,0,0,0,0,0
0,0,9,0,0,0
11,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,8,0
1,0,0,0,0,0
0,0,0,0,3,0
1,0,0,0,0,0
0,0,4,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,8,0,0,0
1,0,0,0,0,0
0,0,0,0,11,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,1,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,1,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,4,0
1,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
0,5,0,0,0,0
0,14,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,3,0
1,0,0,0,0,0
6,0,0,0,1,0
1,0,0,0,0,0
3,0,0,0,0,0
0,0,0,0,1,0
0,0,7,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,28,0,0,0,0
1,0,0,0,0,0
0,0,0,0,5,0
12,0,0,0,0,0
8,0,0,0,0,0
1,0,2,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,2,0
0,0,1,0,0,0
0,0,7,0,0,0
2,0,0,0,0,0
11,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
0,0,0,0,30,0
3,0,0,0,0,0
0,0,0,0,1,0
4,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
15,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
8,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
23,2,0,0,10,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
0,0,0,2,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
6,0,0,0,2,0
3,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
0,5,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,0,0,3,0
2,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
44,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
5,0,0,1,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,1,10,0,0
3,0,0,0,2,0
2,0,0,0,1,0
0,0,10,0,0,0
5,0,0,0,0,0
0,36,0,0,0,0
5,0,0,0,0,0
0,16,0,0,0,0
3,0,0,0,0,0
23,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,0,7,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,1,0,2,0,0
0,77,0,0,0,0
1,0,0,0,0,0
0,0,1,0,2,0
0,4,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,7,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
2,0,0,0,1,0
0,1,0,0,0,0
13,0,0,1,4,0
5,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,1,0,0,0
1,0,0,0,0,0
0,0,14,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
20,0,0,0,1,0
2,1,0,0,0,0
7,0,0,0,0,0
5,0,0,0,0,0
10,0,0,0,0,0
9,0,0,0,0,0
0,0,4,0,0,0
1,0,0,0,0,7
5,0,0,0,0,0
0,10,0,0,0,0
0,0,9,0,1,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,0,0,3,0
9,0,0,0,4,0
1,0,0,0,0,0
1,0,0,0,0,0
0,39,0,0,0,0
2,0,7,1,0,0
1,0,0,0,0,0
1,0,0,0,0,0
10,0,0,0,4,0
0,0,1,0,0,0
0,0,5,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
0,0,13,0,0,0
0,0,21,0,0,0
3,0,0,0,0,0
0,0,0,0,0,1
1,0,0,0,0,0
6,0,0,0,0,0
0,0,2,0,0,0
0,0,0,0,0,4
0,0,2,0,0,0
2,0,0,0,0,0
0,0,0,16,0,0
1,0,0,0,0,0
0,0,11,0,0,0
1,0,0,0,0,0
0,3,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,0,1,0,0
0,0,6,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
0,1,0,0,0,0
83,0,0,0,6,0
0,0,0,0,2,0
0,0,1,0,0,0
0,0,6,0,0,0
0,0,0,2,0,0
1,1,0,0,0,0
0,0,3,0,0,0
0,1,0,0,0,0
0,54,0,0,0,0
5,1,0,0,1,0
0,1,1,0,0,0
1,0,0,0,0,0
0,0,0,0,2,0
0,0,2,0,0,0
4,0,0,0,0,0
8,2,0,0,1,0
2,0,0,0,0,0
17,0,0,0,1,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
17,0,7,0,0,0
1,0,0,0,0,0
0,0,9,0,0,0
0,0,6,0,0,0
0,0,0,0,0,3
5,7,0,0,0,0
8,0,0,0,0,0
0,0,0,0,1,0
1,0,0,0,0,0
3,0,9,0,0,0
0,0,0,0,9,0
0,0,6,0,0,0
0,0,0,0,2,0
3,0,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
0,0,10,0,0,0
17,0,0,0,3,0
0,0,0,1,0,1
1,0,0,0,0,0
12,98,26,0,1,0
11,0,0,0,0,0
0,0,0,0,4,0
0,0,2,0,0,0
0,0,0,0,2,0
1,0,0,0,0,0
0,0,9,0,0,0
1,0,0,0,0,0
0,0,0,2,0,0
5,0,0,0,0,0
5,0,0,0,0,0
0,0,0,0,3,0
0,0,8,0,0,0
0,0,0,0,2,0
4,0,0,0,0,0
0,0,0,3,0,0
3,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
2,0,0,0,0,0
0,0,5,0,0,0
2,0,0,0,1,0
0,0,4,0,0,0
8,2,0,0,0,0
27,0,0,0,6,0
2,0,0,0,0,0
26,0,0,0,0,0
0,0,1,0,0,0
0,0,13,0,0,0
0,0,1,0,0,0
0,0,12,0,0,0
12,0,0,0,0,0
5,0,0,13,0,0
0,0,2,0,0,0
2,0,0,0,0,0
22,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
0,0,6,0,0,0
0,1,0,0,0,0
0,0,2,0,0,0
0,0,0,13,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,0,0,1,0
0,0,4,0,0,0
1,0,0,0,0,0
0,57,0,0,0,0
18,0,0,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
0,0,3,0,0,0
0,0,5,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,7,1,0,0
1,0,0,0,0,0
0,0,6,0,0,0
0,0,6,0,0,0
1,0,0,0,0,0
0,0,10,0,0,0
0,0,0,5,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,1,0
1,0,0,0,0,0
0,0,0,1,1,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
2,0,1,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,0,3,0,0
6,0,0,0,2,0
0,25,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
10,0,0,0,0,0
10,0,0,0,2,0
0,0,3,0,0,0
0,0,15,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
0,2,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
3,0,0,0,0,0
0,0,0,0,2,0
76,12,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
6,0,0,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
12,0,0,0,3,0
10,0,0,0,0,0
0,20,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
1,0,0,0,1,0
2,0,0,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
6,0,0,0,1,0
1,0,0,0,1,0
2,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,15,0,0,0,0
0,0,1,0,0,0
0,2,0,0,1,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
0,0,0,2,0,0
3,0,0,0,0,0
6,0,0,0,0,0
0,0,5,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
6,0,0,0,0,0
0,0,1,0,0,0
15,0,5,0,0,0
0,0,22,0,0,0
0,0,0,0,0,1
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,1,0,0
2,0,0,0,0,10
1,0,0,0,0,0
0,0,2,0,0,0
16,0,0,0,0,0
4,0,0,0,1,0
7,0,0,0,0,0
1,0,0,0,0,2
0,23,0,0,0,0
0,0,7,0,0,0
0,21,0,0,0,0
1,0,0,0,0,0
12,0,0,0,2,0
4,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
16,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
9,0,0,0,2,2
1,1,0,11,0,0
0,0,1,0,0,0
0,0,0,0,1,0
11,0,0,1,0,0
0,0,5,0,0,0
3,0,0,0,0,0
0,22,0,0,0,0
0,5,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,1
0,0,9,0,0,0
12,0,0,0,2,0
0,0,0,14,0,0
2,0,0,0,0,0
2,0,0,0,0,0
7,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,27,0,0,0,0
0,24,0,0,0,0
0,0,0,13,0,0
3,0,0,0,0,0
0,0,0,0,0,3
1,0,0,0,0,0
0,0,4,0,0,0
8,0,0,0,0,0
31,0,0,0,1,0
10,0,0,0,0,0
8,0,0,0,1,0
2,0,0,0,0,0
9,0,0,0,4,0
0,0,0,0,1,0
2,0,0,0,0,0
4,0,0,0,2,2
2,0,0,0,0,0
22,0,0,0,0,0
0,0,0,0,2,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,16,0,0,0
0,5,0,0,0,0
0,0,2,0,0,0
0,51,0,0,0,0
0,17,0,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
0,0,5,0,0,0
5,0,0,0,0,0
0,0,4,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
0,2,0,0,0,0
0,22,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
0,0,0,0,0,1
1,0,0,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
7,1,0,0,1,0
0,0,0,1,0,0
2,0,0,1,0,0
9,0,0,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
0,0,0,0,2,0
0,0,2,0,0,0
0,0,0,0,3,0
2,0,0,1,1,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
1,0,6,0,0,0
0,0,6,0,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,3,0,0,0,0
0,47,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,9,0,0,0,0
8,19,0,0,3,0
4,0,0,0,0,0
1,0,0,0,0,0
0,10,0,0,0,0
6,0,0,0,0,0
4,0,0,0,0,0
0,0,2,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
