Art,Collectible,Games,Metaverse,Other,Utility
31,0,0,0,0,0
1,0,0,0,0,0
2,0,1,0,0,0
4,0,0,0,0,0
42,0,0,0,0,0
2,0,0,0,0,0
8,0,0,0,0,0
21,1,0,0,0,0
49,0,0,0,0,0
1,0,0,0,0,0
32,0,0,0,0,0
56,0,20,0,0,0
1,0,0,0,0,0
2,0,0,11,0,0
1,0,0,11,0,0
1,0,0,0,0,0
7,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
21,0,0,0,0,0
7,0,0,1,0,0
6,0,0,0,0,0
4,0,7,7,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
102,0,0,0,0,0
26,0,2,3,0,1
10,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
15,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,4,2,0,0,0
11,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,18,0,0
16,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
1,0,0,4,0,0
2,0,0,0,0,0
4,0,0,0,0,0
1,0,0,7,0,0
10,1,0,0,0,0
41,0,0,0,0,0
12,0,0,0,0,0
2,0,0,0,0,0
23,3,136,17,2,0
65,0,0,0,0,0
2,0,0,2,0,0
1,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
44,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
57,0,0,0,0,0
20,0,0,0,0,0
11,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
110,0,0,0,0,0
12,0,0,0,0,0
22,0,19,0,0,0
7,0,28,0,0,0
223,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
19,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
104,0,116,0,0,0
25,0,0,0,0,0
27,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
9,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
23,0,0,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
27,0,0,0,0,0
1,0,0,0,0,0
12,0,3,0,22,0
1,0,0,0,0,0
16,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
25,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,8,0,0,0
30,0,0,0,0,0
1,0,0,0,0,0
67,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
10,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
6,0,0,4,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
15,0,0,0,0,0
1,0,0,0,0,0
20,0,0,0,0,0
4,0,0,0,0,0
13,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
20,0,0,0,0,0
1,0,0,0,0,0
4,0,2,0,0,0
3,0,0,0,0,0
12,0,0,0,0,0
2,0,0,0,0,0
6,0,2,0,0,0
10,0,0,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
25,0,0,0,0,0
14,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
22,0,0,0,0,0
12,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
6,0,0,0,0,0
88,0,0,0,0,0
7,0,0,0,0,0
10,0,0,1,2,0
2,0,0,0,0,0
1,0,2,0,0,0
23,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
2,2,0,0,0,0
5,0,0,0,0,0
36,0,0,0,0,0
3,0,0,0,0,0
66,0,0,0,0,0
195,0,0,0,0,0
130,0,0,0,0,0
2,0,0,0,0,0
20,0,0,0,0,0
9,0,0,0,0,0
17,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
9,0,0,0,0,0
5,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
51,0,0,0,0,0
113,0,0,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
19,0,0,0,0,0
32,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
89,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
46,0,0,0,0,0
2,0,0,0,0,0
6,0,0,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
30,0,0,0,0,0
10,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
119,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
2,0,1,0,0,0
1,0,0,0,0,0
17,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,9,0,0,0
157,0,56,0,0,0
7,0,0,0,0,0
10,0,0,0,0,0
35,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
22,0,0,0,0,0
2,0,0,0,0,0
6,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
61,0,0,0,0,0
10,0,0,0,0,0
15,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
12,0,0,0,0,0
18,0,0,0,0,0
6,0,0,0,0,0
32,0,2,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,6,0
6,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
23,0,0,0,0,0
3,0,0,0,0,0
31,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
10,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
3,0,0,0,0,0
22,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
9,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
10,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
6,3,6,0,0,0
3,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
21,0,0,0,0,0
2,0,6,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
22,0,0,0,0,0
8,0,0,0,0,0
24,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
8,0,0,0,0,0
2,0,0,0,0,0
13,0,0,0,0,0
7,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
4,0,0,0,0,0
8,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
28,0,0,0,0,0
15,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
21,0,0,0,0,0
2,0,0,0,0,0
2,0,377,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
4,0,0,0,0,0
9,0,0,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
8,0,0,0,0,0
3,0,1,0,0,0
6,0,1,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
8,0,0,0,0,0
0,0,0,1,0,0
0,0,0,40,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,22,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,63,0,0
0,0,0,1,0,0
0,0,0,6,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,1,1,3,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,32,0,0
0,0,0,4,0,0
0,0,0,7,0,0
0,0,0,19,0,0
0,5,0,3,1,0
0,0,3,93,0,0
0,0,0,29,0,0
0,0,0,4,0,0
0,0,0,2,0,0
0,0,0,39,0,0
0,0,0,104,0,0
0,0,0,14,0,0
0,0,5,43,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,21,0,0
12,0,121,42,0,0
7,0,1,1,0,0
0,0,0,28,0,0
0,0,0,9,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,39,2,0
0,0,0,15,0,0
0,0,0,6,0,0
0,0,0,53,0,0
0,0,0,1,0,0
0,0,0,132,0,0
0,0,0,17,0,0
3,0,0,82,0,2
0,0,0,159,0,0
0,0,0,30,0,0
0,0,0,5,0,0
0,0,0,11,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,1,4,3,0,0
1,0,0,7,0,0
0,0,0,72,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,2,0,0
0,0,0,14,0,0
0,0,0,82,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,0,0,48,0,0
0,0,0,3,0,0
0,0,0,5,0,0
0,0,0,28,0,0
0,0,0,1,0,0
0,0,0,25,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,5,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,22,0,0
0,0,0,4,0,0
0,0,0,2,0,0
0,0,0,19,0,0
0,0,0,4,0,0
30,0,0,1,0,0
61,0,0,4,0,0
0,0,0,5,0,0
0,0,0,4,0,0
0,0,0,19,0,0
0,0,0,122,0,0
0,0,0,2,0,0
1,0,0,4,0,0
0,0,0,19,0,0
0,0,0,15,0,0
0,0,0,11,0,0
0,0,0,1,0,0
0,0,0,17,0,0
0,0,0,16,0,0
0,0,0,7,0,0
0,0,0,4,0,0
0,0,0,39,0,0
0,0,0,293,0,0
0,0,0,16,0,0
0,0,0,24,0,0
0,0,0,8,0,0
0,0,0,11,0,0
0,0,0,5,0,0
0,0,0,18,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,12,21,0,0
0,0,0,16,0,0
0,1,4,88,0,0
0,0,0,4,0,0
0,0,0,15,0,0
0,0,0,34,0,0
0,0,0,46,0,0
0,0,6,30,0,0
0,0,0,1,0,0
0,0,1,34,0,0
0,0,0,7,0,0
0,0,0,13,0,0
0,0,0,7,0,0
0,0,0,5,0,0
0,0,0,8,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,8,0,0
0,0,0,1,0,0
0,0,0,11,0,0
7,3,62,20,6,0
0,0,37,8,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,19,0,0
0,0,0,3,0,0
0,0,0,20,0,0
0,0,0,1,0,0
0,0,0,7,0,0
0,0,0,6,0,0
0,0,0,9,0,0
0,0,0,3,0,0
0,0,0,56,0,0
0,0,0,79,0,0
0,0,0,6,0,0
0,0,0,4,0,0
0,0,0,209,0,0
1,0,1,10,0,0
0,0,10,12,0,0
0,0,0,10,0,0
0,0,0,275,0,0
0,0,0,1,0,0
0,0,0,1,0,0
1,0,0,78,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,5,0,0
0,0,0,77,0,0
0,0,0,9,0,0
0,0,0,5,0,0
0,0,0,40,0,0
0,0,0,1,0,0
0,0,0,6,0,0
0,0,0,4,0,0
0,0,0,2,0,0
2,0,0,2,0,0
1,0,0,94,0,0
0,0,0,13,0,0
0,0,0,14,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,27,0,0
0,0,0,8,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,10,0,0
0,0,0,3,0,0
0,0,0,7,0,0
0,0,0,12,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,3,118,0,0
0,0,0,1,0,0
10,18,1,39,11,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,9,0,0
0,0,0,42,0,0
0,0,0,1,0,0
0,0,0,17,0,0
0,0,0,7,0,0
0,0,0,1,0,0
0,0,0,10,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,7,0,0
0,0,0,5,0,0
0,0,0,5,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,12,0,0
0,0,0,5,0,0
0,0,0,9,0,0
0,0,0,7,0,0
0,0,0,4,0,0
0,0,1,63,0,0
0,0,0,2,0,0
0,0,0,5,0,0
0,0,0,14,0,0
0,0,1,2,2,0
0,0,0,3,0,0
0,0,0,19,0,0
0,0,0,25,0,0
0,0,0,37,0,0
0,0,0,2,0,0
0,0,0,37,0,0
0,0,0,10,0,0
0,0,0,31,0,0
0,0,0,3,0,0
0,0,0,23,0,0
0,0,0,5,0,0
1,0,0,2,0,0
0,0,0,5,0,0
0,0,0,4,0,0
0,0,0,2,0,0
0,0,0,2,0,0
24,1,0,33,6,0
0,0,0,3,0,0
0,0,0,4,0,0
0,0,0,5,0,0
0,0,0,2,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,14,0,0
0,0,0,4,0,0
0,0,0,12,0,0
0,0,0,3,0,0
0,0,0,6,0,0
0,0,0,3,0,0
0,0,0,7,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,5,0,0
0,0,48,4,0,0
0,0,0,9,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,5,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,9,0,0
0,0,0,12,0,0
0,0,0,5,0,0
0,0,0,41,0,0
0,0,0,3,0,0
0,0,0,5,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,7,0,0
0,0,0,13,0,0
0,0,0,6,0,0
0,0,0,2,0,0
0,0,0,7,0,0
0,0,0,7,0,0
0,0,0,7,0,0
0,0,0,6,0,0
0,0,0,7,0,0
0,0,0,7,0,0
0,0,0,6,0,0
0,0,0,7,0,0
0,0,0,7,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,8,0,0
0,0,1,6,0,0
0,0,0,118,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,4,0,0
1,0,0,18,0,0
0,0,0,7,0,0
0,0,0,10,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,9,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,12,0,0
0,0,0,5,0,0
0,0,0,6,0,0
0,0,3,9,0,0
0,0,0,4,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,4,0,0
0,0,0,2,0,0
0,0,0,4,0,0
0,0,0,3,0,0
0,0,0,9,0,0
0,0,0,6,0,0
0,0,0,11,1,0
0,0,0,4,0,0
0,0,0,6,0,0
0,0,0,3,0,0
0,0,0,6,0,0
0,0,0,8,0,0
0,0,32,4,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,4,0,0
0,0,0,6,0,0
0,0,0,2,0,0
0,0,0,8,0,0
0,0,0,5,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,48,0,0
0,0,0,4,0,0
0,0,0,1,1,0
0,0,0,9,0,0
0,0,0,7,0,0
0,0,0,6,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,9,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,9,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,6,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,32,0,0
0,0,0,31,0,0
0,0,0,7,0,0
0,0,0,10,0,0
0,0,0,6,0,0
0,0,0,4,0,0
0,0,0,8,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,0,0,25,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,6,0,0
0,0,0,9,0,0
0,0,0,1,0,0
0,0,0,5,0,0
2,0,0,1,0,0
0,0,0,1,0,0
0,0,0,165,0,0
0,0,0,3,0,0
0,0,0,15,0,0
0,0,0,5,0,0
0,0,0,5,0,0
0,0,0,6,0,0
0,0,0,8,0,0
0,0,0,5,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,4,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,3,0,0
0,0,0,5,0,0
0,0,0,10,0,0
0,0,0,5,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,6,0,0
0,0,0,6,0,0
0,0,0,16,0,0
0,0,0,18,0,0
0,0,0,6,0,0
0,0,0,24,0,0
0,0,0,4,0,0
0,0,20,13,0,0
0,0,0,3,0,0
0,0,0,23,0,0
17,0,0,10,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,6,0,0
0,0,0,8,0,0
0,0,0,2,0,0
0,0,0,6,0,0
0,0,0,5,0,0
0,0,0,2,0,0
22,0,1,1,0,0
0,0,0,5,0,0
0,0,0,10,0,0
0,0,0,5,0,0
0,0,0,9,0,0
0,0,0,7,0,0
0,0,0,9,0,0
0,0,0,9,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,3,1,0,0
0,0,0,2,0,0
0,0,6,47,0,0
0,0,0,9,0,0
0,0,0,4,0,0
0,0,0,5,0,0
0,0,0,5,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,8,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,22,0,0
0,0,0,4,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,9,0,0
0,0,0,3,0,0
0,0,0,5,0,0
0,0,0,3,0,0
0,0,0,4,0,0
0,0,0,5,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,6,0,0
0,0,0,74,0,0
0,0,0,55,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,7,0,0
0,0,0,6,0,0
0,0,0,5,0,0
0,0,0,6,0,0
0,0,0,3,0,0
0,0,0,9,0,0
0,0,0,4,0,0
0,0,0,6,0,0
0,0,0,2,0,0
0,0,0,6,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,9,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,6,0,0
0,0,0,2,0,0
0,0,0,14,0,0
0,0,0,7,0,0
0,0,0,5,0,0
0,0,0,8,0,0
0,0,0,5,0,0
0,0,0,5,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,9,0,0
0,0,12,3,0,0
1,0,0,6,0,0
0,0,0,2,0,0
0,0,0,4,0,0
1,0,200,48,0,0
6,0,0,3,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,14,0,0
1,0,0,4,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,3,4,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,3,0,0
9,0,0,4,0,0
0,0,0,2,0,0
0,0,0,4,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,28,2,0,0
0,0,0,1,0,0
0,0,0,15,0,0
0,0,0,52,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,1,0,0
1,1,0,6,1,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,31,0,0
0,0,0,5,0,0
0,0,0,3,0,0
3,0,0,2,0,0
0,0,0,4,0,0
0,0,0,8,0,0
0,0,0,14,0,0
0,0,0,5,0,0
0,0,0,33,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,5,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,1,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,0,6,5,0,0
0,0,0,2,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,4,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,7,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,2,7,1,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,1,5,2,0
32,18,2,11,14,0
0,0,0,22,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,8,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,7,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,27,0,0
0,0,0,96,0,0
0,0,0,26,0,0
0,0,0,11,0,0
0,0,0,10,0,0
0,0,0,2,0,0
0,0,0,18,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
