Art,Collectible,Games,Metaverse,Other,Utility
0,0,29,0,0,0
0,0,13,0,0,0
0,0,91,0,0,0
0,0,12,0,0,0
0,0,59,0,0,0
0,0,172,0,0,0
0,0,72,0,0,0
0,0,39,0,0,0
0,0,109,0,0,0
0,0,4,0,0,0
0,0,12,0,0,0
0,0,29,0,0,0
0,0,12,0,0,0
0,0,36,0,0,0
0,0,15,0,1,1
0,0,6,0,0,0
0,0,43,0,0,0
0,0,91,0,0,0
0,0,113,0,0,0
0,0,21,0,0,0
0,0,20,0,0,0
0,0,2148,0,0,0
0,0,44,0,0,0
0,0,2,0,0,0
0,0,55,0,0,0
0,0,7,0,0,0
0,0,6,0,0,0
0,0,178,0,0,0
0,0,3,0,0,0
2,0,36,0,0,0
0,0,3,0,0,0
0,0,13,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
0,0,357,0,0,0
0,0,1269,0,0,0
0,0,309,0,0,0
0,0,3,0,0,0
0,0,5,0,0,0
0,0,39,0,0,0
0,0,60,0,0,0
0,0,2,0,0,0
0,0,164,0,0,0
0,0,4,0,0,0
0,0,20,0,0,0
4,0,135,14,2,0
0,0,5,0,0,0
0,0,69,0,0,0
0,0,2,0,0,0
0,0,69,0,0,0
0,0,15,0,0,0
0,0,25,0,0,0
0,0,2,0,0,0
0,0,31,0,0,0
0,0,71,0,0,0
0,0,250,0,0,0
0,0,269,0,0,0
0,0,13,0,0,0
0,0,28,0,0,0
0,0,241,0,0,0
0,0,832,0,0,0
0,0,50,0,0,0
0,0,31,0,0,0
0,0,2,0,0,0
0,0,343,0,0,0
0,0,14,0,0,0
0,0,40,0,0,0
0,0,83,0,0,0
0,0,4,0,0,0
0,0,76,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,80,0,0,0
0,0,28,0,0,0
0,0,40,0,0,0
0,0,154,0,0,0
7,0,57,0,0,0
0,0,12,0,0,0
0,0,177,0,0,0
0,0,46,0,0,0
0,0,157,0,0,0
0,0,3,0,0,0
0,0,26,0,0,0
0,0,12,0,0,0
0,0,6,0,0,0
0,0,379,0,0,0
0,0,129,0,0,0
0,0,10,0,0,0
0,0,133,0,0,0
0,0,51,0,0,0
0,0,54,0,0,0
0,0,112,0,0,0
0,0,59,0,0,0
0,0,23,0,0,0
0,0,6,0,0,0
0,0,6,0,0,0
0,0,8,0,0,0
0,0,9,0,0,0
0,0,9,0,0,0
0,0,196,0,0,0
0,0,8,0,0,0
0,0,17,0,0,0
0,0,22,2,0,0
0,0,15,0,0,0
0,0,428,0,0,0
0,0,28,0,0,0
0,0,6,0,0,0
0,0,28,0,0,0
0,0,18,0,0,0
0,0,2,0,0,0
0,0,107,0,0,0
0,0,56,0,0,0
0,0,56,0,0,0
0,0,14,0,0,0
0,0,367,0,0,0
0,0,2,0,0,0
0,0,13,0,0,0
0,0,30,0,0,0
1,0,2,0,0,0
0,0,74,0,0,0
0,0,54,0,0,0
0,0,73,0,0,0
0,0,2,0,0,0
0,0,20,0,0,0
0,0,14,0,0,0
0,0,34,0,0,0
0,0,35,0,0,0
0,0,9,0,0,0
0,0,76,0,0,0
0,0,76,0,0,0
0,0,10,0,0,0
8,0,8,22,3,0
0,0,40,0,0,0
0,0,21,0,0,0
0,0,79,0,0,0
0,0,38,0,0,0
0,0,6,0,0,0
0,0,36,0,0,0
0,0,7,0,0,0
0,0,10,0,0,0
0,0,4,0,0,0
0,0,7,0,0,0
0,0,10,0,0,0
0,0,32,0,0,0
0,0,42,0,0,0
0,0,4,0,0,0
0,0,42,0,0,0
0,0,64,0,0,0
0,0,16,0,0,0
0,0,14,0,0,0
0,0,30,0,0,0
0,0,55,0,0,0
0,0,2,0,0,0
0,0,31,0,0,0
0,0,90,0,0,0
0,0,81,0,0,0
0,0,4,0,0,0
0,0,7,0,0,0
0,0,311,0,0,0
0,0,2,0,0,0
0,0,12,0,0,0
0,0,16,0,0,0
0,0,134,0,1,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,199,0,0,0
0,0,39,0,0,0
0,0,25,0,0,0
0,0,54,0,0,0
0,0,73,0,0,0
0,0,8,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,37,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,19,0,0,0
0,0,74,0,0,0
0,0,8,0,0,0
0,0,18,0,0,0
0,0,2,0,0,0
0,0,9,0,0,0
0,0,20,0,0,0
0,0,89,0,0,0
0,0,85,0,0,0
0,0,7,0,0,0
0,0,38,0,0,0
0,0,48,0,0,0
0,0,65,0,0,0
0,0,2,0,0,0
0,0,7,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
3,0,108,0,0,0
0,0,5,0,0,0
0,0,66,0,0,0
0,0,38,0,0,0
2,3,1,0,0,0
0,0,2,0,0,0
0,0,8,0,0,0
0,0,9,0,0,0
0,0,42,0,0,0
0,0,2,0,0,0
0,0,31,0,0,0
0,0,3,0,0,0
0,0,30,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,21,0,0,0
0,0,4,0,0,0
0,0,6,0,0,0
0,0,187,40,0,0
0,0,1146,0,0,0
0,0,2,0,0,0
0,0,6,0,0,0
0,0,3,0,0,0
0,0,13,0,0,0
0,0,17,0,0,0
0,0,10,0,0,0
0,0,10,0,0,0
0,0,25,0,0,0
0,0,3,0,0,0
0,0,10,0,0,0
4,0,53,0,1,0
0,0,33,0,0,0
0,0,20,0,0,0
0,0,19,0,0,0
0,0,9,0,0,0
0,0,20,0,0,0
0,0,20,0,0,0
0,0,24,0,0,0
0,0,32,0,0,0
0,0,3,0,0,0
0,0,6,0,0,0
0,0,4,0,0,0
0,0,11,0,1,0
0,0,20,0,0,0
0,0,11,0,0,0
0,0,73,0,0,0
0,0,13,0,0,0
0,0,2,0,0,0
0,0,79,0,0,0
0,0,21,0,0,0
0,0,4,0,0,0
0,0,28,0,0,0
0,0,24,0,0,0
0,0,18,0,0,0
0,0,32,0,0,0
0,0,20,0,0,0
0,0,30,0,0,0
0,0,7,0,0,0
0,0,8,0,0,0
0,1,7,0,0,0
207,0,2,0,0,0
0,0,13,0,0,0
0,0,14,0,0,0
0,0,14,0,0,0
0,0,11,0,0,0
0,0,14,0,0,0
0,0,37,0,0,0
0,0,25,0,0,0
0,0,110,0,0,0
0,0,9,0,0,0
0,0,8,0,0,0
0,0,107,0,7,0
0,0,207,0,0,0
0,0,2,0,0,0
0,0,7,0,0,0
0,0,13,0,0,0
0,0,5,0,0,0
0,0,49,0,0,0
0,0,4,0,0,0
0,0,17,0,0,0
0,0,11,0,0,0
0,0,23,0,0,0
0,0,15,0,0,0
0,0,2,0,0,0
0,0,34,0,0,0
0,0,29,0,0,0
0,0,13,0,0,0
0,0,2,0,0,0
0,0,30,0,0,0
0,0,38,0,0,0
0,0,2,0,0,0
0,0,2,15,0,0
0,0,50,0,0,0
0,0,49,0,0,0
0,0,2,0,0,0
0,0,14,13,0,0
0,0,13,0,0,0
0,0,137,0,0,0
0,0,45,0,0,0
0,0,16,3,0,0
0,0,4,0,0,0
0,0,4,0,0,0
0,0,6,0,0,0
0,0,5,0,0,0
0,0,30,1,0,0
0,0,28,0,0,0
0,0,16,0,0,0
0,0,127,0,0,0
0,0,28,0,0,0
0,0,14,0,0,0
0,0,44,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,10,0,0,0
0,0,16,0,0,0
0,0,25,0,0,0
0,0,8,0,0,0
6,2,8,2,0,0
0,0,93,0,0,0
0,0,7,0,0,0
0,0,21,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,10,0,0,0
0,0,2,0,0,0
0,0,147,0,0,0
26,0,1,0,0,0
0,0,18,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,3,0,0,0
0,0,58,0,0,0
0,0,74,0,0,0
0,0,14,0,0,0
0,1,27,0,3,0
0,0,5,0,0,0
0,0,14,0,0,0
0,0,2,0,0,0
0,0,48,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,34,0,0,0
0,0,34,0,0,0
0,0,3,0,0,0
0,0,7,0,0,0
0,0,109,0,0,0
0,0,9,0,0,0
0,0,12,0,0,0
0,0,79,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,10,0,0,0
0,0,13,0,0,0
0,0,12,0,0,0
0,0,33,0,0,0
0,0,139,0,0,0
0,0,2,1,0,0
1,0,17,0,0,0
0,0,15,0,0,0
0,0,7,18,0,0
0,0,6,0,0,0
3,40,54,31,4,0
0,0,2,0,0,0
0,0,12,0,0,0
0,0,23,0,0,0
2,3,164,0,1,0
0,0,10,0,0,0
0,0,21,0,0,0
0,0,97,0,0,0
0,0,36,0,0,0
0,0,9,3,0,0
1,0,5,0,3,0
0,0,8,0,0,0
0,0,58,0,0,0
0,0,7,0,0,0
0,0,24,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,14,0,0,0
27,0,39,58,11,0
0,0,29,0,0,0
0,0,12,0,0,0
0,0,4,0,0,0
0,0,19,0,0,0
0,0,21,0,0,0
0,0,141,0,0,0
0,0,22,0,0,0
0,0,23,0,0,0
0,0,13,3,0,0
0,0,2,0,0,0
0,0,11,0,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,39,0,0,0
0,0,30,0,0,0
0,0,9,0,0,0
0,0,4,0,0,0
0,0,16,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,25,0,0,0
0,0,2,0,0,0
0,0,6,0,0,0
1,0,4,0,0,0
0,0,6,0,0,0
0,0,37,0,0,0
0,0,283,0,0,0
0,0,4,0,0,0
0,0,13,0,0,0
2,0,2,0,0,0
0,0,16,0,0,0
0,0,11,0,0,0
0,0,12,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,25,0,0,0
0,0,20,0,0,0
0,0,3,0,0,0
0,0,7,0,0,0
5,0,4,0,0,0
0,0,13,0,0,0
0,0,10,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,88,0,0,0
122,0,15,0,0,0
0,0,93,0,0,0
0,0,8,0,0,0
0,0,21,0,0,0
0,0,6,0,0,0
0,0,42,0,0,0
0,0,11,0,0,0
0,0,3,0,0,0
0,0,5,0,0,0
0,0,4,0,2,0
0,0,2,0,0,0
0,1,28,0,0,0
7,0,10,0,0,0
0,0,4,0,0,0
0,0,23,0,0,0
0,0,11,0,0,0
0,0,22,0,0,0
0,0,2,0,0,0
0,0,8,0,0,0
0,0,2,1,0,0
0,0,3,0,0,0
0,0,2,0,0,0
1,0,2,0,0,0
0,0,21,0,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,10,0,0,0
0,0,39,0,0,0
0,0,6,0,0,1
0,0,2,0,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,11,0,0,0
0,0,35,0,0,0
0,0,7,0,0,0
0,0,19,0,0,0
0,0,3,0,0,0
38,0,2,29,0,0
0,0,3,0,0,0
0,0,25,0,1,0
0,0,12,0,0,0
0,0,7,0,0,0
0,0,2,0,0,0
0,0,11,0,0,0
0,0,105,0,0,0
0,0,3,0,0,0
0,0,10,0,0,0
0,0,12,0,0,0
0,0,43,14,1,0
0,0,11,0,0,0
0,0,22,0,0,0
0,0,11,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,6,0,0,0
0,0,4,0,0,0
0,0,60,0,0,0
0,0,7,0,0,0
0,0,4,0,0,0
0,0,18,0,0,0
0,0,19,0,0,0
0,0,10,0,0,0
0,0,18,0,0,0
0,0,2,0,0,0
0,0,11,0,0,0
5,0,14,0,6,0
0,0,3,0,0,0
0,0,24,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,23,0,0,0
0,0,32,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
148,40,6,0,0,0
10,0,0,0,0,0
5,0,0,0,0,0
27,0,0,0,0,0
57,35,0,0,0,0
17,0,0,0,0,0
3,0,0,0,0,0
30,0,0,0,0,0
36,0,0,0,0,0
131,0,0,0,0,0
2,0,0,0,0,0
88,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
318,0,0,0,0,0
112,0,0,0,0,0
1,0,0,0,0,0
62,0,0,0,0,0
72,0,0,0,0,0
67,0,0,0,0,0
125,0,0,0,0,0
27,0,0,0,0,0
28,0,0,0,0,0
27,0,0,0,0,0
27,0,5,3,1,0
36,0,0,0,0,0
30,0,0,0,0,0
13,0,0,0,0,0
60,0,0,9,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
61,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
5,0,0,1,0,0
25,0,0,0,0,0
3,0,0,1,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
149,0,0,0,0,0
6,0,0,0,0,0
4,0,0,0,0,0
40,0,0,0,0,0
4,0,0,0,0,0
50,0,0,0,0,0
2,0,0,0,0,0
2,7,0,5,0,0
54,0,0,0,0,0
70,0,0,0,0,0
26,0,0,0,0,0
2,0,0,0,0,0
12,0,0,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
11,0,1,0,4,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
100,0,3,0,0,0
1,0,0,0,0,0
41,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
5,0,0,0,0,0
2,0,1,0,0,0
13,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
7,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
35,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
11,0,0,3,0,0
1,0,0,0,0,0
26,0,0,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
14,0,0,0,0,0
22,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
117,0,0,0,0,0
138,0,0,0,0,0
2,0,0,0,0,0
6,0,1,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
12,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
58,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
86,8,4,46,26,1
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
13,0,0,0,0,0
4,0,0,6,0,0
14,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
35,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
9,0,0,0,0,0
15,0,0,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
17,0,0,0,0,0
17,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
7,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
5,0,0,0,0,0
7,0,0,2,1,0
4,0,0,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
10,0,0,0,0,0
11,0,0,0,0,0
9,0,0,0,0,0
16,0,0,0,0,0
58,0,0,0,0,0
2,0,0,0,0,0
36,1,0,0,0,0
29,0,0,0,0,0
9,0,0,0,0,0
18,0,0,0,0,0
51,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
138,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
28,0,6,0,0,0
8,0,0,0,0,0
15,0,0,0,0,0
28,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,4,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
31,0,3,0,1,0
56,0,0,0,0,0
4,0,0,0,0,0
7,0,1,0,0,0
14,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
5,3,0,0,0,0
21,8,0,0,0,0
5,7,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
57,0,0,0,0,0
37,0,0,0,0,0
79,0,0,0,0,0
66,0,0,0,0,0
17,0,0,0,0,0
6,1,0,23,0,0
33,0,0,0,0,0
5,0,0,14,0,0
9,0,0,0,0,0
5,0,0,4,0,0
4,0,0,0,0,0
10,0,0,0,0,0
2,0,0,0,0,0
12,0,0,0,0,0
1,0,0,0,0,0
55,12,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,11,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
17,0,0,8,0,0
6,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
7,0,0,0,0,0
26,0,1,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
5,0,0,0,0,0
9,0,0,2,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
12,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
6,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,5,0
3,0,0,0,0,0
16,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
17,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
41,0,0,0,0,0
26,0,0,0,0,0
4,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
9,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
9,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
7,0,2,2,3,0
2,0,0,0,0,0
1,0,0,0,0,0
30,5,0,0,1,0
3,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
30,0,0,1,0,0
2,0,0,0,0,0
3,0,0,0,0,0
13,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
25,0,0,0,0,0
56,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
2,0,1,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
18,1,0,1,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
9,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
14,0,0,0,0,0
12,0,0,0,0,0
1,0,0,0,0,0
2,2,0,5,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
6,0,0,0,0,0
14,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
14,0,0,116,0,0
12,0,11,0,0,0
35,0,0,0,0,0
51,3,6,7,8,0
109,8,0,0,0,0
55,0,5,0,0,0
1,0,0,0,0,0
42,1,52,8,2,0
2,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
6,0,0,3,0,0
6,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
6,0,0,0,0,0
9,0,0,0,0,0
2,0,0,0,0,0
2,0,1,0,0,0
93,13,1,1,1,4
1,0,0,0,0,0
154,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
6,0,0,0,0,0
12,0,0,0,0,0
3,0,0,0,0,0
19,0,356,0,0,0
26,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
5,0,0,0,0,0
9,0,0,0,0,0
3,0,0,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
6,0,1,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
20,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
14,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
8,2,0,0,0,0
10,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
9,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,25,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
6,0,1,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
5,0,0,0,0,0
4,1,0,0,1,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
11,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
4,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
78,0,0,0,0,0
62,0,0,0,0,0
2,0,0,0,0,0
12,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
156,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
15,0,4,0,4,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,1,0,0,0
1,0,0,0,0,0
19,0,0,0,0,0
1,0,0,0,0,0
13,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
9,0,0,0,0,0
7,1,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
75,0,0,1,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
11,0,0,0,0,0
2,0,0,0,0,0
