Art,Collectible,Games,Metaverse,Other,Utility
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,11,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,13,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,10,0,0
0,0,0,7,0,0
0,0,0,1,0,0
0,0,0,12,0,0
0,0,0,6,0,0
0,0,0,4,0,0
0,0,0,4,0,0
0,0,0,9,0,0
0,0,0,5,0,0
0,0,0,4,0,0
0,0,0,4,0,0
0,0,0,4,0,0
0,0,0,9,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,2,0,0
0,0,0,4,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,8,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,14,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,4,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,4,0,0
0,0,0,7,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,1,5,15,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,11,0,0
0,0,0,2,0,0
1,0,0,5,0,0
0,0,0,5,0,0
0,0,0,3,0,0
0,0,22,5,0,0
0,0,0,1,0,0
0,0,0,3,0,0
111,1,176,7,0,0
0,0,0,2,0,0
0,0,0,7,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,4,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,8,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,6,0,0
0,0,0,5,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,112,0,0,0
0,0,118,0,0,0
0,0,27,0,1,0
0,0,22,0,0,0
0,0,356,0,0,0
0,0,52,0,0,0
0,0,17,0,1,0
0,0,157,0,0,0
0,0,15,0,0,0
228,0,0,0,0,0
0,0,11,0,0,0
0,0,8,0,0,0
0,3,4,0,0,0
0,0,203,0,0,0
0,0,108,0,0,0
0,0,976,0,0,0
0,0,0,2,0,0
0,0,28,0,0,0
0,0,26,0,0,0
0,0,18,0,0,0
0,0,130,0,0,0
0,0,162,0,0,0
0,0,584,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,10,0,0,0
0,0,124,0,0,0
1,0,24,0,0,0
0,0,199,0,0,0
0,0,163,0,0,0
39,95,103,3,37,0
0,0,1,0,0,0
0,0,11,0,0,0
0,0,24,0,0,0
0,0,97,0,0,0
0,0,0,330,0,0
0,0,11,0,0,0
0,0,23,0,0,0
4,0,0,0,0,0
0,0,127,0,0,0
0,0,12,1,0,0
0,0,38,0,0,0
0,0,0,2,0,0
0,0,88,0,0,0
0,0,0,1,0,0
0,0,6,0,0,0
0,0,22,0,0,0
0,0,1,1,0,0
0,0,3,0,0,0
0,0,86,0,0,0
0,0,2,0,0,0
0,0,7,0,0,0
0,0,22,0,0,0
22,0,0,0,0,0
0,0,0,3,0,0
0,0,0,5,0,0
0,0,8,0,0,0
0,0,22,0,0,0
0,0,48,0,0,0
0,1,34,0,0,0
0,2,0,13,3,0
0,0,31,0,0,0
9,1,21,3,2,0
0,0,13,17,0,0
0,0,2,0,0,0
5,0,0,1,0,0
0,0,6,0,0,0
0,0,0,1,0,0
0,0,19,0,0,0
0,0,51,0,0,0
0,0,106,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
0,0,0,1,0,0
0,0,22,0,0,0
0,0,18,0,0,0
0,0,10,0,0,0
0,0,7,0,0,0
0,0,7,0,0,0
0,0,55,0,0,0
0,0,61,0,0,0
0,3,65,0,1,0
0,0,8,0,0,0
0,0,10,0,0,0
0,0,8,0,0,0
0,0,2,0,0,0
0,0,1449,0,0,0
0,0,39,0,0,0
0,0,4,0,0,0
0,0,0,15,0,0
0,0,11,0,0,0
0,0,1,0,0,0
0,0,14,0,0,0
0,0,76,0,0,0
0,0,1,0,0,0
0,0,9,0,0,0
0,0,0,0,0,3
0,0,24,0,0,0
0,0,52,0,0,0
0,0,53,0,0,0
0,0,7,0,0,0
0,0,27,0,0,0
1,0,0,0,0,0
0,0,216,0,0,0
1,0,502,0,0,0
0,0,7,0,0,0
0,0,78,0,8,0
0,0,53,0,0,0
0,0,35,0,0,0
27,0,0,0,0,0
0,0,7,0,0,0
0,0,0,18,0,0
0,0,0,19,0,0
0,0,29,79,0,0
0,0,0,4,0,0
0,0,0,5,0,0
0,0,0,5,0,0
0,0,9,0,0,0
0,0,0,0,24,0
1,0,0,0,0,0
0,0,525,0,0,0
0,0,46,0,0,0
0,0,706,0,0,0
6,0,0,0,12,0
7,0,31,0,0,0
0,0,0,9,0,0
0,0,10,0,0,0
0,0,56,0,0,0
0,0,14,14,0,0
19,0,0,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,11,0,0,0
0,0,2,0,0,0
0,0,47,0,0,0
0,0,13,0,0,0
0,2,0,21,0,0
0,0,14,0,0,0
8,2,0,0,10,0
0,0,10,0,0,0
2,0,0,0,0,0
0,0,11,0,0,0
0,0,18,0,0,0
0,0,140,0,0,0
0,0,88,0,0,0
0,0,1,5,0,0
0,0,0,2,0,0
0,2,5,0,0,0
1,0,3,0,0,0
0,0,44,0,0,0
0,0,33,0,0,0
0,0,15,0,0,0
4,8,0,7,3,0
0,0,7,0,0,0
0,0,39,0,0,0
0,0,104,0,0,0
0,0,18,0,0,0
0,0,7,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
6,0,0,0,0,0
0,1,0,0,0,0
0,0,18,0,0,7
0,0,3,28,0,0
20,7,0,0,7,0
0,0,12,0,0,0
0,0,11,0,0,0
4,0,0,0,2,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,88,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,2,0,4,0
32,0,0,0,0,0
0,0,81,1,0,0
1,0,0,0,0,0
0,0,21,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
0,0,13,0,0,0
4,0,0,0,0,0
0,0,1,0,44,0
0,0,34,1,0,0
0,0,1,0,0,0
0,0,29,0,0,0
0,0,66,0,0,0
0,0,1,0,0,0
0,0,8,0,0,0
0,0,44,0,0,0
0,0,8,0,0,0
0,0,41,0,0,0
0,0,28,0,0,0
0,0,55,0,0,0
0,0,27,0,0,0
0,0,3,0,0,0
0,0,25,0,0,0
0,0,85,0,0,0
0,0,11,0,0,0
0,0,49,0,0,0
0,0,48,0,0,0
0,0,62,0,0,0
0,0,13,0,0,0
0,0,19,0,0,0
0,0,10,0,0,0
0,0,9,0,0,0
0,0,8,0,0,0
0,0,32,0,0,0
0,0,3,0,0,0
0,0,9,0,0,0
0,0,5,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,18,0,0,0
8,15,6,0,3,0
0,0,8,0,0,0
0,0,18,0,0,0
0,87,7,0,0,0
0,0,6,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,0,32,0,0
0,0,190,0,0,0
0,0,114,0,0,0
0,0,4,0,0,0
8,0,0,0,0,0
0,0,65,0,0,0
0,0,23,0,0,0
0,0,39,0,0,0
0,0,128,0,0,0
0,0,97,0,0,0
0,0,39,0,0,0
0,0,1,0,0,0
0,0,24,0,0,0
0,0,21,0,0,0
0,0,10,0,0,0
0,0,11,0,0,0
0,0,24,0,0,0
0,0,138,0,0,0
0,0,3,0,0,0
0,0,0,10,0,0
0,0,130,0,0,0
0,0,8,0,0,0
0,0,1,0,0,0
0,0,74,0,0,0
0,0,240,0,0,0
0,0,61,0,0,0
0,0,325,0,0,0
0,0,428,0,0,0
0,0,441,0,0,0
0,0,23,0,0,0
0,0,89,0,0,0
0,0,52,0,0,0
0,0,122,0,0,0
0,0,119,1,0,0
0,0,17,0,0,0
0,0,112,0,0,0
0,0,15,0,0,0
0,0,354,0,0,0
0,0,0,0,2,0
0,0,7,0,0,0
0,0,0,0,2,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,0,1,0,0
0,0,0,5,5,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,27,0,0,0
0,0,0,0,14,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,1,0,0,0
0,1,0,0,0,0
3,1,0,0,2,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
1,0,3,0,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,23,0,0,0
0,0,56,8,5,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,10,0,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,0,0,2
0,0,0,1,0,0
0,0,0,1,0,0
0,0,91,0,0,0
0,0,44,0,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,4,0,0,0
0,0,10,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,2,4,2,1,0
0,0,0,5,0,0
0,0,11,0,0,0
0,0,1,0,0,0
0,34,0,0,1,0
3,0,6,8,0,0
0,0,0,3,0,0
0,0,4,8,0,0
0,0,40,0,0,0
0,0,13,0,0,0
0,0,6,0,0,0
0,0,10,0,0,0
0,1,0,0,0,0
0,0,0,33,22,0
0,0,4,0,0,0
0,0,14,0,0,0
9,0,0,0,0,0
0,0,11,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,24,25,0,0,0
0,0,7,0,0,0
0,0,4,0,0,0
0,0,40,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,20,0,0,0
0,0,12,0,0,0
0,0,11,0,0,0
0,0,2,0,0,0
0,0,7,2,1,0
0,0,38,0,0,0
0,0,0,0,6,1
8,7,0,1,18,1
0,0,13,0,0,0
2,0,0,0,0,0
24,0,0,0,0,0
5,1,51,14,12,0
0,0,3,0,0,0
0,0,25,0,0,0
0,0,1,0,0,0
0,0,22,0,0,0
0,0,38,0,0,0
0,0,68,2,0,0
0,1,7,0,0,0
1,0,26,1,0,0
0,0,91,0,0,0
0,0,2,0,0,0
0,0,150,0,0,0
0,0,5,0,0,0
0,0,9,0,0,0
0,0,48,0,0,0
0,0,13,0,0,0
0,0,22,0,0,0
0,0,1,0,0,0
3,0,0,0,0,0
0,0,7,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,9,0,0,0
0,0,0,19,0,0
0,0,9,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,37,0,0,0
0,0,43,0,0,0
0,0,1,0,0,0
0,0,13,0,0,0
0,0,32,0,0,0
0,0,20,0,0,0
0,0,1,0,0,0
0,0,14,0,0,0
0,0,9,0,0,0
0,0,2,0,0,0
0,0,7,0,0,0
0,0,15,0,0,0
0,0,1,0,0,0
0,0,0,0,7,0
0,0,101,0,0,0
0,0,0,14,0,0
0,0,2,0,1,0
0,0,1,0,0,0
0,0,2,0,0,0
0,1,5,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
4,0,0,2,0,0
0,0,1,0,0,0
0,0,5,0,0,0
3,0,0,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,31,0,0,0
0,0,2295,0,0,0
0,0,34,0,0,0
0,0,1,0,0,0
0,2,1,18,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
0,0,7,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,0,0,3,0
0,0,2,3,0,0
0,0,8,0,0,0
0,1,1,0,0,0
1,0,0,0,0,0
0,0,10,0,0,0
0,0,539,0,0,0
0,0,66,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,23,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,82,0,0,0
0,0,17,0,0,0
0,0,8,0,0,0
0,0,20,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,8,0,0,0
0,0,37,0,0,0
1,0,2,14,0,0
3,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
0,0,9,0,0,0
0,0,1,0,0,0
0,0,8,0,0,0
0,0,23,0,0,0
0,0,5,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
9,0,0,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,35,0,0,0
0,0,35,0,0,0
0,0,3,0,0,0
3,0,0,0,0,0
0,0,11,0,0,0
0,0,1,0,0,0
0,0,1,83,0,0
0,0,10,0,0,0
0,0,19,0,0,0
1,2,0,2,1,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
0,0,89,0,0,0
13,0,4,0,0,0
0,0,1,0,0,0
0,0,0,11,0,0
0,0,12,0,0,0
0,0,10,0,0,0
0,0,17,0,0,0
0,0,1,0,0,0
0,0,14,0,0,0
0,0,34,0,0,0
0,0,106,0,0,0
0,0,5,0,0,0
0,0,1,0,0,0
0,3,0,0,0,0
1,0,1,10,16,0
4,0,0,0,0,0
0,0,27,0,1,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,7,0,0,0
0,0,0,8,0,0
0,0,0,1,0,0
0,0,1,0,0,0
0,0,25,0,0,0
0,0,85,0,0,0
0,0,6,0,0,0
0,0,0,0,3,0
0,0,3,0,2,0
1,0,0,9,0,0
0,0,61,0,0,0
1,2,0,0,0,0
0,0,17,0,0,0
0,0,19,0,0,0
0,0,6,0,0,0
0,0,3,0,0,0
5,0,0,4,0,0
0,0,0,4,0,0
1,0,0,0,0,0
0,0,0,5,0,0
0,0,2,0,0,0
0,0,14,0,0,0
0,0,16,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,21,0,0,0
0,0,0,4,0,0
0,0,5,0,0,0
0,0,0,5,0,0
0,0,0,4,0,0
0,2,0,0,0,0
0,0,0,4,0,0
0,0,17,0,0,0
0,0,0,4,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,12,0,0,0
0,0,0,7,0,0
2,0,1,3,1,0
0,0,0,5,0,0
0,0,3,0,0,0
0,0,48,0,0,0
0,0,0,0,0,1
0,0,3,0,0,0
0,0,11,0,0,5
0,0,4,0,0,0
0,0,1,0,0,0
0,0,0,0,0,1
0,1,18,6,0,0
0,0,12,0,0,0
0,0,5,7,0,0
0,0,2,73,0,0
0,0,1,0,0,0
0,0,0,1,0,0
0,0,1,0,0,0
0,0,0,2,0,0
0,0,23,0,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,8,0,0,0
0,0,6,0,0,0
0,0,92,0,0,0
0,0,12,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
2,0,0,0,0,0
0,0,28,0,0,0
0,0,52,0,0,0
0,0,35,0,0,0
0,0,17,0,0,0
6,0,0,0,8,0
0,0,9,0,0,0
0,0,4,0,0,0
0,0,7,0,0,0
0,0,3,0,0,0
0,0,0,6,2,0
0,0,15,0,0,0
0,0,94,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,27,0,0,0
0,0,3,1,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,5,0,0,0
0,0,14,0,0,0
0,0,5,0,0,0
0,0,13,0,0,0
0,0,16,0,0,0
0,0,0,5,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,33,0,0,0
0,0,17,0,0,0
0,0,7,0,0,0
1,0,3,0,0,0
0,0,0,4,0,0
11,0,0,0,0,0
3,0,0,0,0,0
0,0,4,0,0,0
12,0,0,0,0,0
0,0,28,0,0,0
0,0,5,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
0,0,13,0,0,0
1,0,0,0,0,0
0,0,30,0,0,0
0,0,5,0,0,0
0,0,10,0,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,20,0,0,0
6,0,0,0,0,0
0,0,3,0,0,0
11,0,0,1,0,0
0,0,37,0,0,0
0,0,2,0,0,0
5,0,0,0,0,0
0,0,17,0,0,0
1,0,29,5,47,0
0,26,0,0,26,0
0,0,11,0,0,0
0,0,18,0,0,0
0,0,0,4,0,0
0,0,15,0,0,0
0,0,14,0,0,0
0,0,8,0,0,0
0,0,0,1,0,0
0,0,79,0,2,0
0,0,7,0,0,0
0,1,0,0,0,0
0,0,9,0,0,0
0,0,9,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,6,0,0,0
0,0,1,0,0,0
0,0,6,0,0,0
0,0,4,0,0,0
0,0,20,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,768,0,0,0
0,0,1,0,0,0
0,0,9,0,0,0
0,0,10,0,0,0
0,0,9,0,0,0
0,0,63,0,0,0
0,0,9,0,0,0
0,0,0,4,0,0
0,86,0,0,0,0
0,1,0,0,0,0
0,0,0,3,2,0
0,0,7,0,0,0
0,1,227,0,0,0
0,0,2,0,0,0
0,0,14,0,0,0
0,0,1,4,0,0
0,0,1,0,0,0
4,0,0,0,0,0
0,0,23,0,0,0
0,1,0,0,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,0,0,0,2,0
0,0,4,0,1,0
1,0,41,0,0,0
0,6,0,0,0,0
0,0,5,5,0,0
0,0,0,1,0,0
0,0,0,7,0,0
0,0,1,0,0,0
0,0,0,0,4,0
0,0,16,0,0,0
0,0,2,0,0,0
0,0,10,0,0,0
0,0,0,0,0,16
0,0,0,0,10,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,0,6,0,0
0,0,2,0,0,0
0,0,2,0,0,0
4,0,0,0,0,0
0,0,105,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
1,0,13,0,0,0
0,0,14,7,0,0
1,0,0,0,0,0
6,0,0,0,0,0
0,0,0,0,98,0
0,0,12,0,0,0
0,0,40,0,0,0
0,0,5,0,0,0
3,0,0,0,3,0
0,85,0,0,0,0
0,0,0,0,67,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,0,4,0,0
5,0,0,0,0,0
0,0,1,0,0,0
0,0,7,0,0,0
0,0,3,0,0,0
0,0,13,0,0,0
0,0,3,2,0,0
0,0,0,5,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
11,3,4,12,0,0
0,0,1,0,0,0
9,0,0,0,0,0
0,0,42,0,0,0
0,0,5,0,0,0
0,1,0,0,0,0
0,0,1,0,0,0
0,0,894,0,0,0
0,0,5,0,0,0
2,0,0,0,0,0
0,0,223,0,0,0
0,0,37,0,0,0
0,0,55,0,0,0
0,0,3,0,0,0
0,0,33,0,0,0
0,0,14,0,0,0
0,0,5,0,0,0
0,0,8,0,0,0
0,0,2,0,0,0
0,0,39,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
8,0,1,2,0,0
0,0,2,0,0,0
0,0,110,0,0,0
0,0,12,0,0,0
5,0,0,0,0,0
3,0,0,18,0,0
0,0,6,0,0,0
0,0,1,0,0,0
0,0,0,2,0,0
0,0,23,0,0,0
0,0,2,0,0,0
0,0,0,25,0,0
6,0,0,0,33,0
0,0,7,0,0,0
0,0,0,0,0,8
0,0,0,1,0,0
0,0,0,0,4,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
2,0,1,0,0,0
0,0,12,0,0,0
4,0,0,0,0,0
0,0,3,0,0,0
0,0,34,0,0,0
0,0,1,0,0,0
0,0,7,0,0,0
0,10,0,0,1,0
0,1,28,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,43,0,0,0
0,0,7,0,0,0
0,0,11,0,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,153,0,0,0
0,0,20,0,0,0
0,0,0,2,0,0
21,0,4,5,0,0
0,0,14,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,15,0,0,0
0,0,32,0,0,0
0,0,4,0,0,0
0,0,0,4,2,0
0,0,0,0,1,0
0,0,4,0,1,0
0,0,7,0,0,0
0,0,7,0,0,0
0,1,7,0,0,0
0,0,0,3,0,0
0,0,7,0,0,0
0,0,22,0,0,0
0,0,1,0,0,0
0,0,7,0,0,0
0,0,8,0,0,0
0,0,4,0,0,0
0,0,0,10,0,0
0,0,3,0,0,0
0,0,20,0,0,0
0,0,4,0,0,0
0,17,0,0,0,0
0,0,1,0,0,0
5,0,0,0,0,0
0,0,2,0,0,0
0,0,7,0,0,0
0,0,6,0,0,0
0,0,5,0,0,0
0,0,14,0,0,0
0,0,0,8,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,12,0,0,0
0,0,1,0,0,0
0,0,0,3,0,0
6,0,0,0,15,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
0,0,5,0,0,0
0,0,18,0,0,0
9,0,0,1,5,0
0,0,19,0,0,0
0,0,3,0,0,0
0,0,21,0,0,0
0,0,0,10,0,0
0,0,6,0,0,0
0,0,4,0,0,0
0,0,26,0,0,0
0,0,21,0,0,0
0,0,2,0,0,0
0,0,3,12,0,0
0,0,0,0,2,0
0,0,0,1,0,0
0,0,112,0,0,0
0,0,23,0,0,0
0,0,26,0,0,0
11,0,0,0,0,0
0,0,2,0,0,0
0,0,0,1,0,0
0,0,2,0,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,6,0,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,6,0,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
21,0,0,0,0,0
0,0,2,0,0,0
0,0,868,0,0,0
0,0,84,0,0,0
2,0,0,0,0,0
0,0,0,10,0,0
0,0,2,0,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,1,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,19,0,0,0
0,0,2,0,0,0
0,0,0,5,0,0
0,0,0,5,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,3,0,0,0
0,0,20,0,0,0
1,0,0,0,0,0
0,0,1,0,1,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,0,0,1,0
0,0,2,0,0,0
0,1,0,0,0,0
0,0,22,0,0,0
0,0,14,0,0,0
0,0,2,0,0,0
0,0,0,0,2,0
3,0,0,0,0,0
0,0,0,5,0,0
0,0,0,9,0,0
0,0,819,0,0,0
0,0,17,0,0,0
0,0,0,0,1,0
0,0,0,0,0,2
0,0,7,0,0,0
0,0,1,0,0,0
0,0,16,0,0,0
0,0,1,0,0,0
0,0,23,0,0,0
0,0,44,0,0,0
0,0,17,0,0,0
0,0,9,0,0,0
0,0,3,0,0,0
0,0,0,0,5,0
0,0,13,3,0,0
0,0,2,0,0,0
0,0,3,0,0,0
2,3,3,0,1,0
1,0,0,0,0,0
0,0,5,0,0,0
9,1,0,0,0,0
0,0,25,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,33,0,0,0
21,0,0,0,2,0
0,0,0,3,0,0
0,0,69,0,0,0
0,0,13,0,0,0
0,0,1,0,0,0
0,0,16,0,0,0
0,0,2,0,0,0
6,0,1,20,12,0
0,0,4,0,0,0
0,0,18,0,0,0
0,0,5,0,0,0
3,0,0,53,0,0
0,0,3,0,0,0
0,0,6,0,0,0
0,0,1,0,0,0
1,0,70,7,0,0
0,0,36,1,1,0
0,0,0,1,0,0
0,0,32,0,0,0
0,0,15,0,0,0
0,0,8,0,0,0
0,0,6,0,0,0
0,0,264,0,0,0
0,0,2,0,0,0
0,0,11,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,8,0,0,0
0,0,0,6,0,0
0,0,32,0,0,0
0,0,325,0,0,0
0,0,93,0,0,0
0,0,0,1,0,0
0,0,4,0,0,0
0,0,0,16,0,0
0,0,15,0,0,0
0,0,35,0,0,0
0,0,1,0,0,0
0,0,0,23,0,0
0,0,0,5,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,0,1,0,0
0,0,3,0,0,0
0,0,30,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,8,0,0,0
0,0,376,0,0,0
0,0,1,0,0,0
0,0,31,0,0,0
0,0,1,0,0,0
0,0,75,0,0,0
0,0,16,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,4,0,0,0
0,0,9,0,0,0
0,0,32,0,0,0
0,0,15,0,0,0
0,0,18,0,0,0
0,0,0,5,0,0
0,0,0,4,0,0
0,0,0,7,0,0
0,0,2,1,0,0
0,0,0,78,0,0
7,0,0,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,14,0,0,0
0,0,67,0,0,0
0,9,0,0,0,0
0,0,0,7,0,0
0,0,0,4,0,0
0,0,52,0,0,0
0,0,0,4,0,0
0,0,3,0,0,0
0,0,21,0,0,0
0,0,98,0,0,0
