Art,Collectible,Games,Metaverse,Other,Utility
5,1,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
7,9,0,1,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
24,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
247,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
12,0,0,0,0,0
4,0,0,0,0,0
11,0,0,0,0,0
8,0,0,0,0,0
7,0,0,0,0,0
30,0,15,0,0,0
9,0,0,0,0,0
16,0,0,0,0,0
2,0,0,0,0,0
8,0,0,0,0,0
2,0,0,0,0,0
4,0,6,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
5,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
2,0,11,0,0,0
9,0,5,0,0,0
41,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
28,0,0,0,0,0
6,0,0,0,0,0
336,0,582,0,0,0
7,0,0,0,0,0
7,0,0,0,0,0
4,0,0,0,0,0
4,0,0,0,0,0
7,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
5,0,0,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
3,0,20,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
11,0,0,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
8,0,0,0,0,0
2,0,36,0,0,0
43,0,0,0,0,0
24,0,1,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
19,44,4,4,2,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
24,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
11,0,0,0,0,0
2,0,0,0,0,0
13,1,3,0,0,0
4,44,7,0,2,0
44,0,0,0,0,0
23,0,0,0,0,0
4,0,0,0,0,0
111,0,0,0,0,0
26,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
19,0,20,0,0,0
17,0,0,0,0,0
472,0,0,0,0,0
7,0,0,0,1,0
9,0,0,0,0,0
5,0,0,0,0,0
6,0,140,0,0,0
8,0,0,0,0,0
153,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
29,0,0,0,0,0
20,0,7,0,0,0
6,0,0,0,0,0
18,0,0,0,0,0
1,0,0,0,0,0
767,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
14,0,0,0,0,0
1,0,13,0,0,0
49,54,5,15,12,0
11,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
36,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
10,0,0,0,0,0
48,14,306,30,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
32,0,0,0,0,0
15,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
4,0,3,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
12,0,0,0,0,0
43,0,0,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
197,4,0,0,0,0
8,0,0,0,0,0
49,1,0,0,0,0
5,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
14,0,0,0,0,0
2,0,1,0,0,0
8,0,71,0,0,0
3,1,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
4,0,3,0,0,0
3,0,0,0,0,0
16,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
9,0,0,0,0,0
15,0,0,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
23,0,1,0,0,0
1,0,0,0,0,0
26,0,2,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
13,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
14,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
24,0,0,0,0,0
4,0,0,0,0,0
7,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
8,0,0,0,0,0
12,0,0,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,5,0,0,0
1,0,0,0,0,0
2,0,2,0,0,0
9,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
15,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
4,0,0,0,0,0
53,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
22,0,0,0,0,0
7,0,1,0,0,0
2,0,0,0,3,0
2,0,0,0,0,0
16,0,0,0,0,0
47,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
7,0,0,0,0,0
8,0,0,0,0,0
51,0,0,0,0,0
1,0,0,0,0,0
1,0,6,0,0,0
2,0,40,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
5,0,0,0,0,0
11,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
16,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
11,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,1,0,0,0
4,0,0,0,0,0
3,0,10,0,0,0
2,0,0,0,0,0
9,0,0,0,0,0
7,0,0,0,0,0
6,0,0,0,0,0
18,0,0,0,0,0
5,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
10,0,32,0,0,0
26,0,0,0,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,11,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,11,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,21,10,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,45,0,0
0,0,0,1,0,0
0,0,0,8,0,0
0,0,0,1,0,0
0,0,0,18,0,0
0,0,0,2,0,0
0,0,0,5,0,0
0,8,0,15,1,0
0,0,0,7,0,0
0,0,0,5,0,0
0,0,16,10,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,7,0,0
0,0,27,14,0,0
0,0,0,1,0,0
13,2,78,24,3,0
0,0,10,5,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,1,0,0
14,0,0,1,0,0
0,0,2,1,0,0
0,0,0,2,0,0
0,0,26,4,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,2,0,0
0,0,0,6,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,2,0,0
3,0,697,3,0,1
0,0,3,1,0,0
0,0,0,3,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,269,4,1,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,20,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,15,0,0
0,0,0,1,2,0
1,0,158,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
1,0,1,1,0,1
0,0,0,2,0,0
2,0,1514,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,25,0,0
4,2,0,10,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,44,2,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,203,0,0,0
0,0,40,0,0,0
0,0,9870,0,0,0
0,0,2131,0,0,0
0,0,0,0,2,0
0,0,5,0,0,0
1,0,38,0,0,0
0,0,40,0,0,0
0,0,19,0,0,0
0,0,13,0,0,0
0,0,486,0,0,0
0,0,3375,0,0,0
0,8,258,5,0,0
0,0,32,0,0,0
0,0,240,0,0,0
0,0,1953,0,0,0
0,0,485,0,0,0
0,0,461,0,0,0
0,0,491,0,0,0
0,0,9,0,0,0
0,0,38,0,0,0
0,0,28,0,0,0
0,0,32,0,0,0
0,0,60,0,0,0
0,0,7,0,0,0
0,0,1226,0,0,0
0,0,1389,0,0,0
0,0,23,0,0,0
0,0,1297,0,0,0
0,0,169,0,0,0
1,0,11390,0,1,0
0,0,445,0,0,0
0,0,2534,0,0,0
10,0,0,0,0,0
0,0,1,0,0,0
0,0,27,0,0,0
0,1,22,1,0,0
1,0,53,4,0,0
0,0,170,0,0,0
0,0,870,0,0,0
310,0,0,0,0,0
0,0,329,0,0,0
0,0,572,0,0,0
0,0,168,0,0,0
0,0,167,0,0,0
0,0,1265,0,0,0
0,1,1186,0,0,0
135,19,850,69,1,0
4,12,0,1,6,0
0,1,176,0,1,0
1,5,0,0,0,0
0,0,408,0,2,0
0,0,247,0,0,0
0,0,2212,0,0,0
0,0,99,0,0,0
0,0,70,0,0,0
4,0,0,0,0,0
0,0,321,0,0,0
0,0,5,0,0,0
12,18,6,2,0,6
0,0,216,0,0,0
0,0,0,0,18,0
0,0,439,0,0,0
0,4,47,0,0,0
0,0,0,0,4,0
0,0,2778,0,0,0
0,0,0,0,1,0
0,0,0,0,64,0
0,0,24,0,0,0
0,0,13,0,0,0
0,0,9,0,0,0
1,0,1,0,25,0
7,1,1,1,1,0
0,0,0,0,118,0
0,0,9,0,1,0
0,0,4930,0,0,0
0,0,2009,0,0,0
0,0,73,0,0,0
0,0,189,0,0,0
0,0,47,0,0,0
2,1,1,1,0,0
5,0,0,1,1,0
0,0,4,0,0,0
0,0,1,0,0,0
0,0,245,0,0,0
0,0,1,0,0,0
0,0,45,0,0,0
0,0,95,0,0,0
0,0,114,0,0,0
0,0,233,0,0,0
0,0,393,0,0,0
0,0,72,13,0,0
0,0,167,0,0,0
0,0,114,0,0,0
0,0,314,0,0,0
0,0,2496,0,0,0
0,0,453,0,0,0
0,0,85,0,0,0
0,0,1177,0,0,0
0,0,189,0,0,0
0,0,11,0,10,0
0,0,1049,0,0,0
0,0,902,0,0,0
0,0,179,0,0,0
0,0,0,0,1,0
1,0,13,0,5,0
0,0,386,0,0,0
0,0,41,0,0,0
21,0,0,0,0,0
0,0,2,0,0,0
0,0,768,0,0,0
0,0,19,0,0,0
0,0,14,0,0,0
0,0,35,0,0,0
0,0,106,0,0,0
0,0,0,2,0,0
0,0,2,0,0,0
0,0,62,0,0,0
0,0,36,0,0,0
0,0,6,0,0,0
0,82,0,0,19,9
0,0,3,0,0,0
0,0,19,0,0,0
1,0,0,0,0,0
0,0,25,0,0,0
0,1,0,0,1,0
0,2,100,0,0,0
0,0,0,0,3,0
0,0,0,0,5,0
0,0,0,0,21,0
0,0,0,0,45,0
0,0,5,0,0,0
0,0,6,0,0,0
0,0,5,0,14,0
0,0,56,0,0,0
0,0,22,0,0,0
0,0,545,0,0,0
0,0,117,0,0,0
0,2,4,0,0,0
0,0,1132,0,0,0
0,0,40,0,0,0
0,0,57,0,0,0
0,0,57,0,0,0
0,0,1006,0,0,0
0,0,0,11,0,0
0,0,29,0,0,0
13,0,0,0,0,0
11,27,11,4,0,0
0,0,1,0,6,0
0,0,1,0,0,0
0,0,13,0,0,0
0,0,13,0,0,0
0,0,245,0,0,0
0,0,42,0,0,0
16,1,0,7,6,0
0,0,0,0,0,13
0,1,170,1,0,0
8,91,1,0,0,0
0,0,35,0,0,0
0,0,8,0,0,0
0,0,4,0,0,0
3,0,0,0,0,0
0,116,0,0,0,0
0,3,0,0,0,0
0,41,236,0,0,0
0,1,0,0,0,0
1,1,14,0,3,0
0,0,3,0,0,0
2,0,20,0,0,0
0,0,856,0,0,0
0,0,36,0,0,0
0,0,4,0,0,0
0,0,31,0,0,0
0,2,0,0,3,0
0,0,22,0,0,0
0,0,46,0,0,0
0,0,1,0,0,0
0,0,71,0,0,0
0,0,17,0,0,0
0,0,16,0,0,0
0,0,28,0,0,0
0,0,90,0,0,0
0,2,11,0,0,0
0,0,3,0,0,0
0,0,46,0,0,0
0,0,22,0,0,0
0,0,1,0,0,0
31,0,0,0,0,0
0,0,35,0,0,0
0,0,8,0,0,0
216,144,0,2,95,0
0,0,46,0,0,0
0,0,3,0,0,0
0,3,0,0,0,0
0,0,7,0,0,0
0,0,38,0,0,0
0,0,1,0,0,0
0,0,0,8,0,0
0,1,19,0,0,0
0,0,74,0,0,0
0,0,20,0,0,0
0,0,4,0,0,0
0,0,37,0,0,0
0,0,28,0,2,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,8,0,0,0
0,8,0,0,0,0
0,0,417,0,0,0
0,0,12,0,0,0
0,0,18,0,0,0
0,0,210,0,0,0
0,3,1,0,64,1
0,3,0,7,13,0
0,0,299,0,5,0
0,0,2,0,1,0
0,0,249,0,0,0
0,8,0,0,0,0
0,12,0,0,0,0
0,0,2,0,0,0
0,0,186,0,0,0
0,0,2,0,0,0
0,0,7,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
0,0,6,0,0,0
0,0,6,0,0,0
0,0,18,0,0,0
0,0,4,0,0,0
0,24,4,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
3,8,65,1,38,0
5,1,12,0,26,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,6,0,0,0
0,0,42,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,56,0,0,0
0,0,21,0,0,0
0,0,10,0,0,0
0,0,2,0,0,0
0,5,0,0,1,0
0,0,24,0,0,0
0,0,11,0,0,0
0,2,0,0,0,0
0,8,13,0,3,0
0,0,0,0,2,0
0,0,27,0,0,0
0,0,8,0,0,0
0,0,349,0,0,0
0,0,24,0,0,0
0,0,7,0,0,0
0,0,35,0,1,0
0,0,1,10,0,0
0,0,13,0,0,0
12,0,0,0,0,0
0,0,48,0,0,0
0,0,0,0,10,0
0,0,4,0,0,0
4,1,1,0,7,0
12,0,0,0,0,0
0,0,1,0,0,0
0,0,87,0,0,0
0,0,11,0,0,0
0,0,2850,0,0,0
0,0,238,0,2,0
0,0,93,0,0,0
0,0,10,0,0,0
0,0,11,0,0,0
0,0,120,0,0,0
0,0,314,0,0,0
0,0,886,0,0,1
25,5,9,49,44,0
0,0,13,0,0,0
0,0,4,0,0,0
0,0,29,0,0,0
0,0,0,0,1,0
0,0,3151,0,0,0
0,0,262,0,0,0
0,0,106,0,0,0
0,0,30,0,0,0
0,0,55,0,0,0
0,0,83,0,0,0
4,0,10,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,8,0,0,0
0,0,4,0,0,0
0,0,12,0,0,0
0,0,18,0,0,0
0,0,1269,0,0,0
0,8,53,7,31,1
0,0,74,0,0,0
0,0,20,0,0,0
0,0,1,0,5,0
0,0,10,0,0,0
0,0,1,0,0,0
0,0,12,0,0,0
0,2,0,0,0,0
0,97,0,0,0,0
0,0,13,0,0,0
0,0,452,9,1,0
0,7,0,0,0,0
0,0,19,0,0,0
0,0,1,0,2,0
0,0,2,0,0,0
7,0,0,0,0,0
0,0,129,0,0,0
0,0,119,0,0,0
0,0,1,0,0,0
0,12,0,0,2,0
58,0,0,0,0,0
38,0,0,0,0,0
0,0,45,0,0,0
5,0,0,0,0,0
0,14,0,0,0,0
0,0,7,0,0,0
0,0,20,0,0,0
0,0,20,0,0,0
0,45,1,1,0,0
0,0,7,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,6,0,0,0
0,2,0,0,0,0
0,0,82,0,0,0
0,0,20,0,0,0
0,0,134,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
1,2,4,3,4,0
0,1,0,0,0,0
0,2,0,2,0,0
0,0,45,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,11,0,0,0,0
0,4,0,0,0,0
0,3,0,0,0,0
0,17,0,0,0,0
1,82,0,1,2,0
0,0,1,0,0,0
0,0,9,0,0,0
0,0,95,0,0,0
0,0,120,0,1,0
0,0,156,0,0,0
4,0,9,0,0,0
0,0,30,0,0,0
0,15,52,0,0,0
0,0,298,0,0,0
3,0,161,1,0,0
0,2,0,0,0,0
0,0,7,0,0,0
0,0,1,0,0,0
0,0,0,1,0,0
0,0,51,0,0,0
0,0,5,0,0,0
0,0,22,0,0,0
0,3,22,0,1,0
0,0,91,0,0,0
0,0,11,0,0,0
0,0,2,0,0,0
0,0,75,0,0,0
0,0,62,0,0,0
0,50,4,0,0,0
2,0,396,0,2,0
0,0,0,387,0,0
0,0,115,0,0,0
0,0,4,0,0,0
0,0,20,0,0,0
0,8,0,0,0,0
0,0,14,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,18,1,0,0
0,0,2,0,0,0
0,0,14,0,0,0
0,0,3,0,0,0
0,0,20,0,0,0
0,0,8,1,0,0
0,0,1,0,0,0
1,0,0,16,0,0
0,0,1,0,0,0
0,0,12,0,0,0
0,0,242,0,0,0
0,0,0,0,1,0
0,0,1,0,0,0
0,0,18,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
0,1,2,0,1,0
0,0,0,0,1,0
1,0,0,0,0,0
10,0,0,0,0,0
0,0,2187,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,32,0,0,0
0,6,0,2,0,0
2,0,0,0,0,0
0,0,7,0,0,0
51,0,0,0,0,0
0,0,0,0,4,0
54,0,0,0,0,0
0,0,1,0,0,0
0,4,0,0,0,0
0,0,14,0,0,0
0,0,14,0,1,0
0,0,6,0,0,0
0,0,14,0,0,0
0,0,1,0,0,0
0,0,78,0,0,0
0,0,40,0,0,1
0,0,0,0,1,0
0,0,0,0,3,0
4,0,0,0,0,0
0,0,6,0,0,0
0,0,0,0,1,0
0,0,0,0,3,0
0,0,2,0,0,0
1,0,33,0,6,0
0,0,4,0,0,0
0,0,0,0,2,0
0,0,0,0,1,0
0,0,15,0,1,0
0,0,11,0,0,0
0,0,47,0,0,0
0,0,36,0,0,0
0,0,6,0,0,0
0,0,0,0,5,0
0,0,10,0,0,0
0,0,0,0,1,0
0,0,56,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
0,0,7,0,0,0
0,0,160,0,0,0
0,0,0,0,1,0
0,0,15,0,0,0
1,0,0,0,0,0
0,0,85,0,0,0
0,0,4,0,0,0
0,0,0,0,1,0
0,0,2,0,0,0
0,0,8,0,0,0
0,0,38,0,0,0
0,0,36,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,52,0,0,0
1,0,4,1,0,0
0,0,0,6,0,0
0,0,11,2,1,0
0,2,24,0,0,0
10,35,22,1,2,0
0,0,18,0,3,0
0,0,59,0,0,0
15,0,0,0,0,0
0,0,100,0,0,0
0,0,10,0,0,0
6,0,0,0,0,0
0,0,13,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
0,0,847,0,0,0
0,0,124,0,0,0
0,0,8,0,0,0
0,0,177,0,0,0
0,0,32,0,0,0
0,0,57,0,0,0
0,0,59,0,0,0
0,0,9,0,0,0
22,0,0,0,0,0
0,0,8,0,0,0
4,0,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,36,0,0,0
0,0,4,0,0,0
0,0,5,0,0,0
4,0,0,0,0,0
0,0,796,0,0,0
0,0,572,0,0,0
0,0,0,0,1,0
0,0,0,1,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,17,0,0,0
0,0,11,0,0,0
0,0,0,2,1,0
0,0,9,0,0,0
3,0,0,4,7,0
9,0,39,0,0,0
0,0,232,0,0,0
0,0,3,0,0,0
0,0,9,0,0,0
0,4,0,0,0,0
0,0,40,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
11,5,2,1,67,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,20,0,0,0
0,0,0,4,0,0
0,0,4,0,0,0
0,0,4,0,0,0
0,0,0,2,0,0
0,0,1,0,0,0
0,0,6,0,0,0
0,0,9,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
0,0,0,2,0,0
0,0,0,13,0,0
1,0,0,6,8,0
0,0,133,0,0,0
5,3,0,2,0,0
0,0,1242,0,0,0
0,0,50,0,0,0
0,0,14,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,484,0,0,0,0
0,0,1133,0,0,0
0,0,1,0,0,0
0,0,61,0,0,0
0,0,356,0,0,0
0,0,200,0,0,0
3,0,22,0,0,0
0,0,4116,0,0,0
9,0,3,0,0,0
0,0,189,0,0,0
0,0,3,0,0,0
0,0,503,0,0,0
0,0,82,0,0,0
0,71,0,0,0,0
0,0,19,0,0,0
0,0,16,0,0,0
0,0,66,0,0,0
0,0,7,0,0,0
0,0,917,0,0,0
2,0,0,0,0,0
0,0,14,0,0,0
0,0,64,0,7,0
0,0,1,1,0,0
0,0,241,0,0,0
0,0,195,0,0,0
2,3,198,0,19,0
0,0,0,0,4,0
0,0,1,0,0,0
0,0,35,0,0,0
0,0,49,0,0,0
0,0,11,0,0,0
0,0,2,0,2,0
0,0,80,0,0,0
0,1,2,0,0,0
0,0,388,0,0,0
0,0,41,0,0,0
0,0,4,0,0,0
0,0,19,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,1467,0,0,0
0,0,470,0,0,0
0,0,1339,0,0,0
0,0,27,0,2,0
0,0,106,0,0,0
0,0,29,0,0,0
0,0,2748,0,44,0
2,61,0,0,5,0
0,0,4,0,0,0
0,2,43,0,0,0
0,0,195,0,0,0
0,0,57,0,0,0
0,0,5,0,0,0
17,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,6,0
0,0,87,0,0,0
0,0,1,0,0,0
0,0,14,0,0,0
0,8,0,0,0,0
0,0,6,0,0,0
0,0,5,0,0,0
0,0,0,5,0,0
0,0,7,0,0,0
0,0,119,0,9,0
0,0,2533,0,0,0
0,0,106,0,0,0
2,0,0,0,0,0
0,0,18,0,0,0
5,0,0,0,0,0
0,0,14,0,0,0
0,0,47,0,0,0
0,0,0,0,0,4
0,0,47,0,0,0
0,0,9,0,0,0
0,0,1,0,0,0
0,0,10,0,0,0
0,0,14,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,16,0,0,0
0,0,17,0,0,0
0,0,0,0,4,0
0,0,267,0,0,0
0,0,45,0,0,0
0,0,144,0,0,0
0,0,106,0,0,0
1,0,0,0,0,0
0,0,55,0,0,0
0,0,55,0,0,0
0,0,0,1,0,0
0,0,16,0,0,0
0,0,13,0,0,0
0,0,2,0,1,0
42,0,0,0,0,0
6,0,0,0,1,0
0,0,0,0,4,0
2,0,0,0,0,0
0,0,10,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,29,0,0,0,0
5,0,238,1,5,0
0,0,1233,0,0,0
