Art,Collectible,Games,Metaverse,Other,Utility
42,0,0,0,2,0
0,4,0,0,0,0
0,6,0,0,0,0
0,0,1136,0,0,0
1,0,0,0,0,0
46,0,0,0,0,0
126,0,0,0,0,0
2,0,0,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
0,12,0,0,0,0
0,6,0,0,0,0
1,0,0,0,0,0
2,0,8,0,0,0
0,56,0,0,0,0
0,0,223,0,0,0
26,11,0,0,1,0
22,0,0,0,0,0
3,0,0,0,0,0
19,0,0,0,0,0
53,0,0,0,0,0
0,0,522,0,0,0
9,0,0,0,0,0
7,2,3,6,0,0
2,0,38,0,0,0
16,3,68,0,5,1
0,1,0,0,0,0
6,1,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,4,0
0,3,0,0,0,0
0,0,28,0,0,0
0,0,1,0,0,0
0,0,140,0,0,0
0,0,14,0,0,0
6,3,9,0,43,0
48,6,0,0,14,0
46,0,0,0,0,0
0,0,0,2,0,0
0,0,0,3,0,0
6,7,0,0,0,0
16,0,0,0,0,0
0,0,0,1,0,0
0,0,12,0,0,0
0,0,906,0,0,0
3,0,0,0,0,0
0,0,92,0,0,0
0,0,1,0,0,0
0,0,8,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,11,0,0,0
11,2,2,2,24,0
3,0,0,0,0,0
4,0,0,0,0,0
0,0,2,0,0,0
10,0,0,0,0,0
0,7,0,0,0,0
0,0,40,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,29,0,0,0
0,0,52,0,0,0
30,0,0,0,0,0
6,0,0,0,0,0
4,0,0,0,0,0
13,0,0,0,1,0
90,0,0,0,0,0
0,0,0,0,4,0
0,0,23,0,0,0
0,0,13,0,0,0
0,0,2,0,0,0
4,2,17,6,0,0
14,0,0,0,0,0
0,0,0,1,0,0
0,0,1,0,0,0
0,0,115,0,0,0
0,0,60,0,0,0
0,0,35,0,0,0
0,0,2,0,0,0
0,0,20,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,20,0,0,0,0
0,0,4,0,0,0
0,2,0,0,0,0
0,0,3,0,0,0
0,0,5,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
60,0,0,0,0,0
0,0,205,0,0,0
0,0,28,0,0,0
0,0,1,0,0,0
0,0,8,0,0,0
39,0,0,0,0,0
1,0,1,0,0,0
2,0,0,0,0,0
0,13,0,0,0,0
0,0,12,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
0,34,0,0,0,0
0,42,0,0,0,0
7,0,0,0,10,0
1,0,0,0,0,0
0,0,4,0,0,0
0,29,0,0,0,0
36,20,0,0,0,0
0,11,0,0,0,2
0,0,264,0,0,0
0,8,0,0,0,0
0,0,103,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,35,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,0,3,0,0
0,0,278,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
0,11,0,0,0,0
0,8,0,0,0,0
0,0,2,0,0,0
0,0,39,0,0,0
0,21,0,0,0,0
0,83,0,0,0,0
37,0,0,0,1,0
1,0,0,0,0,0
11,0,0,0,0,0
16,0,0,0,0,0
2,0,0,0,0,0
0,0,4,0,0,0
0,0,51,0,0,0
0,0,189,0,0,0
0,0,0,1,0,0
0,0,0,0,1,0
0,1,0,0,0,0
0,0,140,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
0,0,20,0,0,0
0,0,16,0,0,0
0,6,0,0,0,0
21,0,0,0,0,0
0,9,0,0,0,0
0,23,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
0,2,0,0,0,0
3,0,0,0,0,0
0,12,0,0,0,0
0,7,0,0,0,0
0,0,48,0,0,0
0,0,131,0,0,0
0,0,1,0,0,0
0,0,0,0,2,0
0,14,0,0,0,0
0,0,17,0,0,0
0,0,21,0,0,0
3,0,0,0,0,0
0,0,0,1,0,0
10,0,0,0,1,0
0,0,1,0,0,0
0,4,0,0,0,0
0,34,0,0,0,0
0,3,0,0,0,0
0,19,0,0,0,0
0,0,12,0,0,0
0,51,0,0,0,0
0,11,0,0,0,0
3,0,0,0,0,0
68,0,0,0,0,0
0,0,7,0,0,0
1,0,0,0,0,0
1,0,48,0,0,0
1,0,0,0,0,0
8,0,0,0,5,0
25,0,0,0,0,0
0,0,50,0,0,0
26,0,0,0,0,0
0,0,12,0,0,0
14,0,0,0,10,0
3,0,0,0,0,0
2,0,0,3,0,0
0,0,88,0,0,0
0,0,0,0,2,0
0,0,14,0,0,0
0,2,0,0,0,0
0,2,0,0,0,0
71,0,0,0,0,0
0,0,7,0,0,0
0,0,0,4,0,0
0,0,1,1,0,0
0,1,0,0,10,0
4,8,1,4,0,0
0,0,0,1,0,0
0,0,6,0,0,0
1,0,0,0,0,0
0,0,34,0,0,0
23,0,0,0,0,0
43,0,0,0,0,0
0,0,11,0,0,0
13,0,0,0,0,0
96,0,0,0,0,0
0,1,0,0,6,0
0,0,119,0,0,0
0,5,0,0,0,0
0,0,70,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
2,0,0,0,0,0
0,33,0,0,0,0
4,16,0,1,8,0
0,0,0,0,2,0
1,27,2,2,0,0
0,0,41,0,0,0
0,2,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
14,0,0,0,0,0
5,0,0,0,0,0
0,0,0,0,4,0
0,41,0,0,0,0
0,4,0,0,0,0
0,0,1,0,0,0
22,0,0,0,0,0
0,0,11,0,0,0
0,12,0,0,0,0
0,18,0,0,0,0
0,22,0,0,0,0
0,2,0,0,0,0
0,0,7,0,0,0
0,3,0,0,0,0
0,11,0,0,0,0
0,0,40,0,0,0
1,0,0,1,2,0
0,3,0,0,0,0
0,20,0,0,0,0
0,7,0,0,0,0
0,0,29,0,0,0
2,0,0,0,0,0
0,0,85,0,0,0
0,1,0,0,0,0
0,22,0,0,0,0
0,0,4,0,0,0
0,12,0,0,0,0
0,0,8,0,0,0
0,4,0,0,0,0
1,0,0,0,0,0
0,2,0,0,0,0
43,0,0,0,2,0
29,0,0,0,0,0
0,0,28,0,0,0
0,0,5,0,0,0
0,44,0,0,0,0
0,2,0,0,0,0
0,52,0,0,0,0
0,24,0,0,0,0
0,39,0,0,0,0
0,3,0,0,0,0
0,0,407,0,0,0
0,0,5,0,0,0
0,0,36,0,0,0
7,0,0,2,47,0
4,0,0,0,0,0
5,1,3,0,2,0
1,0,0,0,0,0
0,2,0,0,0,0
29,0,0,0,0,0
0,5,0,0,0,0
0,18,0,0,0,0
0,0,82,0,0,0
82,0,0,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
10,0,0,0,0,0
0,0,18,0,0,0
0,6,0,0,0,0
0,0,0,0,5,0
2,0,0,0,0,0
0,0,3,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,2,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
43,4,0,0,7,0
0,74,0,0,0,0
0,1,0,0,0,0
0,42,0,0,0,0
0,7,0,0,0,0
0,0,0,19,0,0
0,0,5,0,0,0
12,0,0,0,2,0
0,0,10,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,7,0,0,0
0,0,28,2,3,0
0,7,0,0,0,0
13,0,0,0,0,0
4,0,0,0,0,0
0,15,0,0,0,0
0,19,0,0,0,0
0,23,0,0,0,0
0,93,0,0,0,0
0,2,0,0,0,0
0,39,0,0,0,0
11,0,0,0,0,0
0,0,1,1,0,0
6,0,0,0,0,0
0,14,0,0,0,0
0,5,0,0,0,0
5,2,1,0,0,0
35,0,0,0,0,0
4,0,0,0,0,0
7,0,0,0,0,0
0,1,0,0,0,0
0,160,0,0,0,0
0,0,1,0,0,0
0,2,0,0,0,0
0,84,0,0,0,0
0,11,0,0,0,0
0,16,0,0,0,0
0,15,0,0,0,0
0,0,0,0,1,0
11,0,0,0,0,0
0,0,0,0,1,0
0,0,5,0,0,0
0,0,1,0,0,0
12,0,0,0,0,0
0,0,5,0,0,0
0,0,28,0,0,0
0,0,27,0,0,0
1,0,0,0,0,0
0,0,49,0,0,0
0,8,0,0,0,0
0,34,0,0,0,0
0,0,11,0,0,0
0,0,0,0,1,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,18,0,0,0
2,0,0,0,0,0
0,4,0,0,0,0
0,28,0,0,0,0
0,0,3,0,0,0
9,0,0,0,0,0
61,0,0,0,0,0
0,20,0,0,0,0
0,9,0,0,0,0
0,0,1,0,0,0
0,12,0,0,0,0
0,2,0,0,0,0
0,0,12,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
3,0,0,0,0,0
0,0,28,0,0,0
0,69,0,0,0,0
0,7,0,0,0,0
0,9,0,0,0,0
0,15,0,0,0,0
0,18,0,0,0,0
0,19,0,0,0,0
0,0,0,0,6,0
2,0,0,6,2,0
0,124,0,0,0,0
0,7,0,0,0,0
0,3,0,0,0,0
0,1,0,0,0,0
4,0,0,0,0,0
15,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
0,0,10,0,0,0
7,0,0,0,1,0
0,11,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
0,11,0,0,0,0
0,2,0,0,0,0
0,1,0,0,0,0
0,5,0,0,0,0
0,0,1,0,0,0
0,26,0,0,0,0
0,6,0,0,0,0
4,0,0,0,0,0
0,22,0,0,0,0
10,0,0,0,0,0
0,52,0,0,0,0
0,3,0,0,0,0
0,0,18,0,0,0
2,0,0,0,3,0
1,0,0,0,0,0
0,3,0,0,0,0
0,0,11,0,0,0
0,0,31,0,0,0
0,102,0,0,0,0
1,0,0,0,0,0
0,0,37,0,0,0
0,7,13,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,72,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
0,0,2,0,0,0
0,4,0,0,0,0
0,0,5,0,0,0
0,8,0,0,0,0
0,0,17,0,0,0
3,0,0,0,0,0
0,12,1,0,0,0
0,0,4,0,0,0
0,1,0,0,0,0
0,15,0,0,0,0
0,1,0,0,0,0
0,4,0,0,0,0
0,13,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,8,0,0,0,0
0,1,0,0,0,0
0,6,0,0,0,0
0,0,20,0,0,0
25,6,13,1,0,0
0,0,2,0,0,0
0,14,0,0,0,0
0,4,0,0,0,0
0,37,0,0,0,0
0,15,0,0,0,0
0,39,0,0,0,0
0,0,3,0,0,0
0,6,0,0,0,0
6,0,0,0,0,0
0,19,0,0,0,0
0,33,0,0,0,0
0,0,43,0,0,0
0,0,13,0,0,0
0,15,0,0,0,0
0,8,0,0,0,0
0,11,0,0,0,0
63,0,0,0,0,0
0,22,0,0,0,0
0,0,143,0,0,0
0,6,0,0,0,0
0,14,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,12,0,0,0
0,21,0,0,0,0
0,2,0,0,0,0
1,0,0,0,0,0
0,0,1,0,1,0
0,0,319,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,9,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
7,0,0,0,0,0
0,0,0,4,0,0
0,0,11,0,0,0
0,0,3,0,0,0
0,0,4,0,0,0
0,0,6,0,0,0
0,3,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,8,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
0,0,2,0,0,0
0,2,0,0,0,0
0,0,0,9,0,0
16,0,0,0,0,0
6,0,0,0,0,0
10,0,0,0,0,0
0,0,1,0,0,0
0,0,87,0,0,0
0,0,5,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,9,0,0,0,0
0,3,0,0,0,0
0,10,0,0,0,0
0,58,0,0,0,0
0,47,0,0,0,0
0,11,0,0,0,0
0,0,10,0,0,0
0,38,0,0,0,0
0,2,1,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
1,0,1,0,0,0
1,0,0,0,0,0
0,0,17,0,0,0
0,0,0,2,0,0
4,0,0,0,0,0
1,1,0,0,9,0
26,0,0,0,0,0
0,0,8,0,0,0
3,2,0,1,1,0
0,0,133,0,0,0
0,0,2,0,0,0
0,88,0,0,0,0
7,0,1,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
0,0,31,0,0,0
1,0,0,0,0,0
0,0,21,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,8,0,0,0
0,0,0,0,0,14
0,0,1,0,0,0
6,0,0,0,0,0
175,0,0,0,0,0
0,0,7,0,0,0
0,0,1,0,0,0
6,0,0,0,0,0
5,0,0,0,3,0
0,0,9,0,0,0
1,0,4,0,0,0
0,0,26,0,0,0
0,0,20,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
0,0,101,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,3,0,0,0,0
3,0,0,0,0,0
0,0,2,0,0,0
5,0,0,0,0,0
0,0,1,0,0,0
0,7,0,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,1,0,0,0,0
0,0,9,0,0,0
0,0,1,0,0,0
0,1,0,0,0,0
3,0,0,0,0,0
0,2,0,0,0,0
42,0,0,0,0,0
55,0,0,0,4,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,3,0,0,0
3,0,0,0,0,0
0,5,0,0,0,0
0,7,0,0,0,0
0,0,60,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
0,0,0,0,0,17
0,0,3,0,0,0
0,3,0,0,0,0
0,0,0,1,0,0
0,0,1,0,0,0
4,0,0,0,0,0
4,0,0,0,0,0
16,0,374,0,5,35
0,3,0,0,0,0
0,37,0,0,0,0
0,11,0,0,0,0
0,0,3,0,0,0
3,0,0,0,0,0
0,0,24,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,9,0,0,0,0
0,8,0,0,0,0
24,0,0,0,0,0
2,0,0,0,3,0
26,2,0,0,0,0
2,0,0,0,0,0
21,0,0,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
0,0,9,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,39,0,0,0,0
0,0,1,0,0,0
7,0,0,0,0,0
8,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
13,0,0,0,0,0
1,0,0,0,0,0
0,16,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,35,0,0,0,0
0,3,0,0,0,0
0,15,0,0,0,0
0,5,0,3,0,0
0,5,0,0,0,0
0,8,0,0,0,0
0,32,0,0,0,0
0,8,0,0,0,0
0,0,0,8,0,0
0,9,0,0,0,0
0,25,0,0,0,0
0,15,0,0,0,0
0,22,0,0,0,0
0,8,0,0,0,0
0,12,0,0,0,0
0,5,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,37,0,0,0
0,0,2,0,0,0
0,0,70,0,0,0
3,0,0,0,7,0
0,3,123,0,0,0
0,0,0,5,14,0
0,0,0,1,0,0
0,0,14,0,0,0
0,0,14,0,0,0
0,0,1,0,0,0
0,0,10,0,0,0
2,0,0,0,0,0
0,0,106,0,0,0
0,0,39,0,0,0
0,31,0,0,0,0
0,0,6,0,0,0
0,2,0,0,0,0
0,0,35,0,0,24
0,0,2,0,0,0
0,0,1,0,0,0
0,0,0,1,0,0
0,0,19,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
0,0,21,0,0,0
1,0,0,0,0,0
19,0,0,0,0,0
0,21,0,0,0,0
0,0,8,0,0,0
0,2,2,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
7,0,0,0,0,0
0,0,8,0,0,0
0,1,0,0,0,0
0,0,150,0,0,0
19,0,0,0,0,0
20,1,0,0,1,0
1,0,0,0,0,0
7,0,0,0,0,0
0,0,1,0,0,0
0,5,0,0,0,0
0,0,15,0,0,0
0,9,0,0,0,0
0,1,20,0,0,1
0,3,0,0,0,0
3,0,0,0,2,0
0,7,0,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
0,0,32,0,0,0
0,0,3,0,0,0
0,0,6,0,0,0
6,2,1,0,6,0
1,0,0,0,0,0
0,0,5,0,0,0
0,0,0,3,0,0
0,0,0,5,0,0
0,0,5,0,0,0
0,2,0,0,0,0
0,0,0,0,1,0
0,0,179,0,0,0
0,0,0,1,0,0
0,23,0,0,0,0
0,10,0,0,0,0
3,0,0,0,1,0
0,24,0,0,0,0
9,2,0,0,2,0
0,3,0,0,0,0
0,0,0,1,0,0
1,1,0,0,3,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,18,0,0,0
0,0,3,0,0,0
0,0,47,0,0,0
32,0,0,0,1,0
8,0,0,1,9,0
4,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,25,0,0,0
1,0,0,0,0,0
1,0,1,0,0,0
1,0,0,0,0,0
0,13,0,0,0,0
0,0,3,0,0,0
0,57,0,0,0,0
0,0,1,0,0,0
0,5,0,0,0,0
50,1,0,0,0,0
0,11,0,0,0,0
0,27,0,0,0,0
0,0,0,0,2,0
5,0,0,0,0,0
0,16,0,0,0,0
4,0,0,0,0,0
0,9,0,0,0,0
0,1,0,0,0,0
0,29,0,0,0,0
6,0,0,0,0,0
68,2,1,0,0,0
2,0,0,0,0,0
7,0,0,0,2,0
0,0,0,0,6,0
0,0,0,1,12,0
3,0,0,0,4,0
0,10,0,0,0,0
0,6,0,0,0,0
2,0,0,0,0,0
0,1,0,0,0,0
0,11,0,0,0,0
1,0,4,0,0,0
3,0,0,0,0,0
2,7,0,0,5,0
1,0,0,0,0,0
0,0,91,0,0,0
0,3,0,0,0,0
0,19,0,0,0,0
57,0,0,0,0,0
2,0,0,0,0,0
0,15,0,0,0,0
0,20,0,0,0,0
6,0,0,0,0,0
0,10,0,0,0,0
0,16,0,0,0,0
0,0,0,0,2,0
1,0,0,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
0,1,0,0,0,0
0,4,0,0,0,0
0,0,2,0,0,0
3,3,0,0,0,0
