Art,Collectible,Games,Metaverse,Other,Utility
2,0,0,0,0,0
6,0,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
5,0,0,0,0,0
8,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
14,0,0,0,0,0
10,0,0,0,0,0
9,0,0,0,0,0
7,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,42,0,0,0
2,0,0,0,0,0
16,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
15,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
9,0,31,0,0,0
7,0,0,0,0,0
30,0,0,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
5,0,0,0,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,0,0,2,0,0
0,0,0,1,0,0
1,0,1,5,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,0,0,7,0,0
0,0,0,4,0,0
2,0,0,2,0,0
0,0,1,4,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,6,0,0
0,0,0,7,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,15,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,9,0,0
0,0,3,2,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,7,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,10,0,0
0,0,0,1,0,0
0,0,0,3,0,0
1,0,0,3,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,6,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,4,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,0,8,0
1,0,0,0,0,0
0,0,0,2,8,0
0,0,108,0,0,0
0,0,10,0,0,0
71,0,0,0,0,0
0,0,0,2,35,0
0,0,664,0,0,0
4,0,0,0,0,0
0,0,0,1,1,0
1,0,0,0,0,0
22,0,0,0,0,0
0,0,773,0,0,0
0,27,0,0,0,0
0,10,0,0,0,0
0,0,38,0,0,0
1,0,95,2,8,0
0,21,0,8,0,0
4,0,0,0,0,0
102,0,0,0,3,0
0,0,1069,0,0,0
0,0,33,0,0,0
60,0,0,0,0,0
0,0,39,0,0,0
0,0,412,0,0,0
0,0,28,0,0,0
66,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
0,0,2,0,0,0
0,0,72,0,0,0
0,0,0,1,0,0
0,0,284,0,0,0
13,0,0,0,0,0
29,0,0,0,0,0
3,5,0,0,1,0
0,0,954,0,0,0
0,0,319,0,0,0
0,0,110,0,0,0
0,0,17,0,0,0
0,1,336,0,1,1
0,0,21,0,0,0
0,0,86,0,0,0
0,1,0,0,0,0
0,148,0,0,0,0
0,8193,0,0,0,0
0,87,0,0,0,0
0,5,0,0,0,0
0,28,0,0,0,0
0,33,0,0,0,0
0,0,24,0,0,0
0,0,1,0,0,0
0,12,0,0,0,0
0,3,0,0,0,0
22,0,0,0,0,0
0,4,0,0,0,0
110,0,0,0,0,0
0,0,6,0,0,0
0,14,0,0,0,0
0,14,0,0,0,0
0,3,0,0,0,0
0,0,727,0,0,0
7,0,0,6,6,0
5,0,0,0,0,0
0,0,25,0,0,0
0,0,10,0,0,0
0,0,148,0,0,0
0,3,0,0,0,0
0,43,0,0,0,0
0,92,0,0,0,0
0,0,5,0,0,0
0,0,48,0,0,0
0,10,0,0,0,0
0,8,0,0,0,0
0,1,0,0,0,0
5,0,0,0,0,0
0,0,0,0,1,0
0,0,48,0,0,0
0,0,279,0,0,0
3,0,12,0,0,0
0,0,23,0,0,0
0,0,18,0,0,0
0,0,0,0,14,0
0,0,56,0,0,0
0,0,0,1,0,0
0,0,67,0,0,0
5,0,0,0,0,0
0,0,29,0,0,0
8,0,0,0,0,0
1,1,0,0,0,0
54,0,0,0,0,0
0,1,0,0,0,0
0,0,137,0,0,0
0,0,0,4,0,0
0,0,66,0,0,0
2,0,0,0,0,0
0,0,37,0,0,0
0,0,15,0,0,0
0,0,0,1,0,0
3,0,0,0,0,0
2,0,0,0,0,0
5,0,0,0,0,0
0,0,16,0,0,0
0,41,0,0,0,0
5,0,0,0,0,0
1,0,0,0,0,0
27,12,1,6,13,0
0,25,0,0,0,0
0,85,0,0,0,0
0,6,0,0,0,0
0,14,0,0,0,0
0,0,45,0,0,0
0,94,0,0,0,0
0,30,0,0,0,0
0,9,0,0,0,0
3,0,0,0,0,0
0,0,0,1,0,0
0,20,0,0,0,0
0,52,0,0,0,0
49,2,0,0,5,0
112,0,0,0,0,0
1,0,0,0,0,0
7,0,0,0,0,0
10,0,0,0,0,0
0,0,4,0,0,0
1,0,0,0,0,0
0,0,222,0,0,0
0,0,12,0,0,0
0,0,55,0,0,0
0,0,9,0,0,0
0,0,0,0,180,0
12,0,0,0,0,0
0,0,28,0,0,0
9,0,0,0,0,0
0,0,90,0,0,0
0,0,8,0,0,0
0,0,14,0,0,0
0,0,18,0,0,0
14,0,0,0,0,0
0,0,2730,0,0,0
0,0,4,0,0,0
0,1,0,0,0,0
1,0,0,0,0,0
0,0,0,1,0,0
0,0,102,0,0,0
0,0,64,0,0,0
0,0,13,0,0,0
0,0,22,0,0,0
37,0,0,0,4,0
14,0,0,0,0,0
0,0,1,0,0,0
0,2,0,0,0,0
0,273,0,0,0,0
0,20,0,0,0,0
0,0,66,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,62,0,0,0
0,0,6,0,0,0
0,0,8,0,0,0
0,0,1,0,0,0
23,0,0,0,0,0
0,0,0,1,0,0
0,1,0,0,0,0
50,0,8,0,0,0
0,0,2,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
0,0,16,0,0,0
0,0,26,0,0,0
0,0,266,0,0,0
15,0,0,0,0,0
5,0,0,0,0,0
0,2,1,0,0,0
0,0,62,0,0,0
16,0,0,0,0,0
0,0,1,0,0,0
5,0,0,0,0,0
0,36,0,0,0,0
0,25,0,0,0,0
0,6,0,0,0,0
0,16,0,0,0,0
0,4,0,0,0,0
0,0,15,0,0,0
0,3,0,0,0,0
0,5,0,0,0,0
0,0,112,0,0,0
0,70,0,0,0,0
0,0,8,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,80,0,0,0
0,1,0,0,0,0
0,0,4,0,0,0
13,0,0,0,0,0
0,0,0,0,1,0
0,1,0,0,0,0
0,0,35,0,0,0
0,0,60,0,0,0
30,0,0,0,1,0
49,0,0,0,0,0
27,0,0,0,0,0
125,0,0,0,69,0
0,0,68,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,6,0,0,0
0,0,1,0,0,0
29,0,630,1,6,7
0,0,1,0,0,0
0,16,0,0,0,0
0,0,2,0,0,0
18,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,72,0,0,0
0,0,9,0,0,0
71,0,0,0,0,0
0,0,59,0,0,0
0,0,4,0,0,0
0,24,0,0,0,0
0,35,0,0,0,0
0,51,0,0,0,0
0,28,0,0,0,0
0,15,0,0,0,0
0,22,0,0,0,0
0,1,0,0,0,0
0,0,20,0,0,0
0,0,80,0,0,0
8,0,0,0,0,0
1,0,0,0,0,0
0,0,23,0,0,0
0,0,11,0,0,0
0,0,45,0,2,0
6,0,0,0,14,0
2,0,0,0,0,0
0,0,0,1,8,0
0,25,0,0,0,0
23,0,2,0,0,0
0,0,0,0,1,0
0,4,0,0,0,0
0,20,0,0,0,0
3,0,0,0,0,0
27,0,0,0,0,0
0,0,0,1,0,0
1,0,0,0,0,0
2,0,0,0,0,0
0,0,63,0,1,0
0,0,51,0,0,0
0,0,1,0,0,0
0,4,0,0,0,0
0,4,0,0,0,0
0,8,0,0,0,0
0,0,3,0,0,0
0,10,0,0,0,0
0,2,0,0,0,0
14,0,0,0,1,0
110,0,0,0,0,0
0,0,1,0,0,0
34,1,4,1,0,0
6,0,0,3,0,0
0,0,5,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
0,0,131,0,0,0
10,0,0,3,0,0
3,0,0,0,3,0
0,0,0,4,1,0
0,0,37,0,0,0
0,0,0,0,1,0
0,0,4,0,0,0
0,0,13,0,0,0
6,0,0,0,0,0
0,0,84,0,0,0
16,0,0,0,0,0
0,0,59,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
0,0,1,0,0,1
0,0,0,1,2,4
0,0,12,0,0,0
0,0,9,0,0,0
0,0,0,0,1,0
3,0,0,0,0,0
73,0,0,0,0,0
0,6,0,0,0,0
0,0,3,0,0,0
0,59,0,0,0,0
0,9,0,0,0,0
0,3,0,0,0,0
0,5,0,0,0,0
0,4,0,0,0,0
0,1,0,0,0,0
0,29,0,0,0,0
0,10,0,0,0,0
0,2,0,0,0,0
0,2,0,0,0,0
0,9,0,0,0,0
0,39,0,0,0,0
0,9,0,0,0,0
17,0,0,0,0,0
0,0,33,0,0,0
0,0,0,0,2,0
4,1,0,0,0,0
0,0,54,0,0,0
1,0,0,0,1,0
4,0,0,0,0,0
0,2,0,0,0,0
0,0,19,0,0,0
0,0,15,0,0,0
0,2,0,0,0,0
3,0,0,0,0,0
0,25,0,0,0,0
0,14,0,0,0,0
0,6,0,0,0,0
0,0,5,0,0,0
0,0,15,0,0,0
8,0,0,7,0,0
1,0,0,0,0,0
0,0,27,0,0,0
0,6,0,0,0,0
0,3,0,0,0,0
0,0,18,0,0,0
0,26,0,0,0,0
0,7,0,0,0,0
0,15,0,0,0,0
0,0,0,0,4,0
0,0,7,0,0,0
9,0,0,0,0,0
0,0,5,1,0,0
0,37,0,0,0,0
0,2,0,0,2,0
0,9,0,0,0,0
13,0,0,0,0,0
0,10,0,0,0,0
0,9,0,0,0,0
0,12,0,0,0,0
0,18,0,0,0,0
0,9,0,0,0,0
0,18,0,0,0,0
0,24,0,0,0,0
0,10,0,0,0,0
52,1,0,0,0,0
0,0,1,0,0,0
3,0,0,0,0,0
0,1,946,0,0,0
0,3,0,0,0,0
0,24,0,0,0,0
0,1,0,0,0,0
0,0,2,0,0,0
0,4,0,0,0,0
40,0,0,0,0,0
0,0,35,0,0,0
2,2,0,0,0,0
0,0,2,0,0,0
0,0,8,0,5,0
0,0,80,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
0,0,16,0,0,0
0,75,0,0,0,0
7,0,0,0,1,0
0,0,34,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,35,0,0,0,0
0,1,0,0,0,0
0,62,0,0,0,0
0,9,0,0,0,0
0,0,0,0,2,0
0,0,1,0,3,0
0,0,49,0,0,0
0,0,0,0,3,0
0,18,0,0,0,0
0,1,0,0,0,0
0,0,13,0,0,0
0,23,0,0,0,0
0,2,0,0,0,0
0,0,245,0,0,0
0,1,0,0,0,0
0,9,0,0,0,0
0,11,0,0,0,0
0,13,0,0,0,0
0,20,0,0,0,0
0,17,0,0,0,0
0,4,0,0,0,0
0,21,0,0,0,0
0,11,0,0,0,0
20,0,0,0,0,0
1,0,0,0,0,0
14,0,0,0,0,0
17,0,0,0,0,0
0,0,0,0,10,0
0,45,0,0,0,0
23,0,0,0,1,0
0,0,0,0,1,0
0,0,1,0,0,0
0,0,81,0,0,0
1,0,0,0,0,0
0,0,27,0,0,0
0,0,24,0,0,0
0,7,0,0,0,0
0,1,0,0,0,0
0,10,0,0,0,0
0,0,0,0,1,0
0,0,0,0,16,0
2,0,0,80,0,0
0,0,2,0,0,0
0,0,8,0,0,0
0,0,15,0,0,0
0,0,0,0,6,0
0,0,29,0,0,0
0,0,7,0,0,0
0,1,0,0,0,0
0,3,0,0,0,0
0,49,0,0,0,0
1,0,0,0,0,0
9,0,0,0,0,0
0,4,0,1,3,0
0,22,0,0,0,0
0,0,19,0,0,0
0,1,0,0,0,0
5,0,0,0,0,0
0,0,5,0,0,0
0,0,144,0,0,0
0,0,117,0,0,0
9,0,0,0,1,0
0,0,5,0,0,0
1,0,0,0,0,0
0,11,0,0,0,0
0,7,0,0,0,0
0,0,1,0,0,0
0,50,0,0,0,0
0,11,0,0,0,0
0,10,0,0,0,0
0,15,0,0,0,0
1,0,0,0,0,0
0,0,27,0,0,0
0,0,17,0,0,0
8,0,0,0,0,0
8,0,0,0,0,0
0,0,114,0,0,0
0,0,6,0,0,0
0,0,63,0,0,0
0,0,7,0,0,0
5,0,31,0,0,0
0,0,36,0,0,0
1,0,0,0,0,0
6,0,10,0,0,0
0,0,1,0,0,0
1,0,2,0,0,0
13,0,0,0,0,0
0,0,36,0,0,0
14,0,0,0,0,0
0,0,16,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,14,0,0,0,0
0,2,0,0,0,0
0,0,32,0,0,0
0,1,0,0,0,0
0,0,0,0,1,0
0,32,0,0,0,0
0,1,0,0,0,0
0,0,7,0,0,0
0,0,62,0,0,0
0,0,5,0,0,0
37,0,0,0,0,0
0,0,11,0,0,0
0,0,18,0,0,0
1,0,0,0,0,0
0,1,45,0,0,0
4,0,1,0,0,0
0,0,28,0,0,0
0,0,13,0,0,0
0,2,0,0,0,0
0,0,8,0,0,0
0,0,20,0,0,0
0,0,4,0,0,0
0,0,18,0,0,0
0,0,14,0,0,0
0,0,1,0,0,0
0,0,20,0,0,0
0,0,3,0,0,0
3,0,0,0,0,0
0,0,2,0,0,0
3,0,0,0,1,0
0,0,4,0,0,0
0,0,7,0,0,0
0,13,0,0,0,0
0,7,0,0,0,0
0,0,14,0,0,0
0,4,0,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,18,0,0,0
0,0,28,0,0,0
0,0,0,1,0,0
0,0,29,0,0,0
0,0,31,0,0,0
0,0,298,0,0,0
0,0,9,0,0,0
15,0,0,0,252,0
18,0,0,0,0,0
0,1,0,0,0,0
0,6,0,0,0,0
0,3,0,0,0,0
0,45,0,0,0,0
0,2,1,0,0,0
0,0,0,0,1,0
0,0,3,0,0,0
0,23,0,0,0,0
0,2,0,0,0,0
0,0,0,0,2,0
5,0,0,0,0,0
0,0,15,0,0,0
19,0,0,0,0,0
0,0,0,1,1,0
0,0,37,0,0,0
0,0,28,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
0,0,0,0,1,0
28,0,0,0,0,0
0,0,4,0,0,0
0,0,0,1,1,0
0,0,2,0,0,0
0,0,13,0,0,0
0,0,0,0,2,0
0,0,55,0,0,0
0,0,43,0,0,0
0,0,45,0,0,0
0,0,13,0,0,0
1,0,0,0,0,0
0,0,7,0,0,0
0,0,13,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,14,0,0,0
0,0,10,0,0,0
0,0,12,0,0,0
0,6,0,0,0,0
0,0,35,0,0,0
19,0,0,0,0,0
0,0,1,0,0,0
0,0,16,0,0,0
0,0,0,0,1,0
0,0,13,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
21,0,0,0,8,0
0,0,8,0,0,0
0,10,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,7,0,0,0
63,0,0,0,8,0
0,0,42,0,0,0
0,0,115,0,0,0
250,0,0,0,4,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,167,0,0,0
0,0,1,0,0,0
0,2,0,0,1,0
0,0,6,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,106,0,0,0
0,0,5,0,0,0
0,0,8,0,0,0
0,0,9,0,0,0
47,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
30,0,0,0,0,0
0,0,19,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
27,0,0,0,0,0
13,0,0,0,0,0
9,0,0,0,0,0
1,0,2,0,0,0
0,0,4,0,0,0
0,6,0,0,0,0
0,0,172,0,0,0
0,0,2,0,0,0
0,0,43,0,0,0
8,0,0,0,0,0
18,0,0,0,0,0
15,0,0,0,0,0
0,0,7,0,0,0
0,0,4,0,0,0
2,0,0,0,0,0
0,0,35,0,0,0
2,0,0,0,0,0
24,0,0,0,0,0
0,0,48,0,0,0
0,0,32,0,0,0
0,0,4,0,0,0
22,0,0,0,0,0
0,0,7,0,0,0
34,0,0,0,0,0
0,0,6,0,0,0
0,0,53,0,0,0
0,0,10,0,0,0
0,0,18,0,0,0
1,0,0,0,0,0
0,0,7,0,0,0
14,0,0,0,19,0
0,0,3,0,0,0
0,0,0,0,0,1
0,14,0,0,0,0
0,0,23,0,0,0
0,0,48,0,0,0
0,0,5,0,0,0
0,13,0,0,0,0
0,0,43,0,0,0
0,0,1,0,0,0
0,0,53,0,0,0
18,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,109,0,0,0
23,1,0,0,0,0
0,0,5,0,0,0
0,0,1,0,0,0
0,0,16,0,0,0
4,0,0,0,0,0
0,0,18,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,9,0,0,0
0,0,2,0,0,0
0,0,0,0,34,0
0,0,1,0,0,0
0,0,10,0,0,0
0,0,23,0,0,0
0,0,0,0,2,0
4,0,0,1,0,0
0,0,0,0,1,0
0,0,0,0,2,0
0,0,1,0,0,0
0,0,30,0,0,0
0,0,5,0,0,0
0,1,0,1,0,0
84,0,0,0,0,0
192,0,0,0,18,0
1,0,3,0,0,0
0,0,80,0,0,0
37,0,0,0,0,0
10,0,0,0,0,0
1,5,0,0,12,0
0,0,11,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,15,0,0,0
0,0,10,0,0,0
0,0,41,0,0,0
9,5,0,0,0,0
0,12,0,0,0,0
5,0,0,0,0,0
0,0,228,0,0,0
0,12,0,0,0,0
0,0,17,0,0,0
0,0,2,0,0,0
6,0,0,0,0,0
0,0,3,0,0,0
64,0,0,0,0,0
3,0,0,0,0,0
0,0,3,0,0,0
0,0,33,0,0,0
1,0,0,0,0,0
11,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
0,0,21,0,0,0
2,0,0,0,0,0
0,10,0,0,0,0
0,11,0,0,0,0
0,0,2,0,0,0
2,0,0,0,0,0
0,0,68,0,0,0
0,0,5,0,0,0
0,0,24,0,0,0
0,0,4,0,0,0
0,0,35,0,0,0
0,0,48,0,0,0
0,0,76,0,0,0
0,0,5,0,0,0
0,0,73,0,0,0
0,0,12,0,0,0
16,0,0,0,0,0
48,0,0,0,0,0
4,0,0,0,0,0
0,0,13,0,0,0
0,0,41,0,0,0
18,0,0,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
67,0,0,0,0,0
0,0,0,0,2,0
0,0,16,0,0,0
7,0,0,0,0,0
0,0,99,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
0,11,0,0,0,0
0,1,0,0,0,0
0,0,2,0,0,0
3,0,0,0,0,0
0,1,0,0,0,0
0,0,24,0,0,0
0,3,0,0,5,0
0,7,0,0,0,0
1,0,0,0,0,0
0,0,5,0,0,0
0,0,5,0,0,0
0,0,15,0,0,0
0,19,0,0,0,0
0,0,0,6,0,0
0,0,1,0,0,0
0,0,5,0,0,0
4,0,0,0,0,0
3,0,0,0,0,0
0,0,1,4,0,0
0,4,0,0,0,0
0,2,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
0,0,62,0,0,0
7,0,0,0,0,0
1,0,0,0,0,0
0,0,4,0,0,0
0,0,0,3,0,0
1,0,0,0,0,0
14,0,0,0,0,0
3,0,0,0,1,0
0,0,0,16,0,0
0,1,0,0,0,0
0,1,0,0,0,0
97,0,0,0,0,0
0,0,0,0,1,0
13,0,0,0,0,0
0,0,1,0,0,0
7,12,0,0,1,0
0,0,10,0,0,0
1,0,0,21,0,0
0,1,22,1,0,0
17,0,1,4,0,0
0,0,7,0,0,0
0,0,4,0,0,0
144,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,5,0,0,0,0
0,0,0,0,1,0
0,0,43,0,0,0
