Art,Collectible,Games,Metaverse,Other,Utility
0,0,0,0,1,0
0,0,19,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,83,0,0,0
0,0,26,0,0,0
0,0,88,0,0,0
0,6,0,0,5,0
0,0,16,0,0,0
0,0,12,0,0,0
0,0,16,0,0,0
0,0,789,0,0,0
0,0,5,0,0,0
0,1,738,0,0,0
0,0,57,0,0,0
0,0,0,5,0,0
2,0,0,3,0,0
0,0,356,0,0,0
0,0,2,0,0,0
0,0,7,0,0,0
0,0,8,0,0,0
11,0,0,0,0,0
0,0,6,0,0,0
0,0,52,0,0,0
0,0,4,0,0,0
0,0,13,0,0,0
1,0,0,0,0,0
0,0,8,0,0,0
0,0,13,0,0,0
0,0,3,0,0,0
0,0,29,0,0,0
0,0,4,0,0,0
3,9,50,6,1,0
2,0,5,0,0,0
1,0,0,4,4,0
0,0,2,0,0,0
0,0,53,0,0,0
0,0,14,0,0,0
9,0,0,0,0,0
0,0,11,0,0,0
0,0,138,0,0,0
2,0,0,1,1,0
1,0,0,7,0,0
0,0,0,3,0,0
0,0,0,8,1,0
14,0,3,4,1,0
1,0,0,18,0,0
0,0,12,0,0,0
5,2,44,5,0,0
0,0,139,0,0,0
0,0,4,0,0,0
0,0,11,0,0,0
0,0,1,0,0,0
0,0,14,0,0,0
0,0,11,0,0,0
0,3,2,0,38,1
0,0,14,0,0,0
0,0,3,0,0,0
0,0,11,0,0,0
0,0,0,12,0,0
0,0,9,0,0,0
0,0,0,1,1,0
0,0,0,2,0,0
0,0,13,0,0,0
0,4,120,0,0,0
0,0,13,26,0,0
0,0,51,0,0,0
0,0,70,0,0,0
0,0,144,0,0,0
0,0,7,0,0,0
0,0,24,0,0,0
0,0,22,0,0,0
0,0,814,0,0,0
0,0,2,0,0,0
0,0,6,0,0,0
0,0,2,0,0,0
3,5,0,0,0,0
0,0,9,0,0,0
0,0,7,0,0,0
0,0,6,0,0,0
0,0,34,0,0,0
0,0,41,0,0,0
0,0,27,0,1,0
0,0,2,0,0,0
0,0,307,0,0,0
0,0,4,0,0,0
0,0,17,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
0,13,39,0,0,0
3,0,56,0,0,0
0,0,17,0,0,0
0,0,33,0,0,0
10,0,8,5,0,0
0,0,19,1,0,0
0,0,3,0,0,0
0,0,0,0,0,42
0,0,1,0,0,0
11,0,0,2,0,27
0,0,218,0,0,0
0,0,78,0,0,0
0,0,3,0,0,0
0,0,4,0,0,0
0,0,547,0,0,0
0,0,110,0,0,0
0,0,45,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
0,0,7,0,0,0
0,0,0,1,0,0
0,1,1,20,1,0
0,0,6,0,0,0
0,0,18,0,2,0
0,1,0,0,0,0
0,0,34,0,0,0
0,0,267,0,0,0
0,0,21,0,0,0
0,0,10,0,0,0
0,0,24,0,0,0
0,0,0,1,0,0
0,0,2,0,0,0
0,0,7,0,0,0
0,0,5,0,0,0
0,0,19,0,0,0
0,0,0,3,0,0
0,0,57,0,0,0
0,0,13,0,0,0
0,0,91,0,0,0
0,0,11,0,0,0
0,0,1,0,0,0
0,0,8,0,0,0
0,0,1,0,0,0
0,0,62,0,0,0
0,0,52,0,0,0
0,0,8,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
0,0,6,0,0,0
0,0,27,1,0,0
0,0,2,0,0,0
0,0,2,0,0,0
12,1,0,2,5,0
2,0,0,0,13,0
0,1,0,0,0,0
0,0,2,0,0,0
10,0,0,0,0,0
15,4,0,0,0,0
0,2,0,0,0,0
0,1,0,0,0,0
0,0,1,0,0,0
0,0,41,0,0,0
0,0,26,0,0,0
0,0,3,0,0,0
0,0,16,0,0,0
0,0,9,0,0,0
0,0,7,0,0,0
0,0,30,0,0,0
0,0,29,0,0,0
0,0,1,0,0,0
0,0,177,0,0,0
0,0,6,0,0,0
0,0,18,0,0,0
0,0,15,0,0,0
0,0,128,0,0,0
0,0,1,0,0,0
0,1,0,1,0,0
0,0,0,1,0,0
0,0,22,0,0,0
0,0,84,0,0,0
0,0,146,0,0,0
3,0,0,0,0,0
0,6,2,0,0,0
0,0,9,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
2,0,0,0,4,0
13,0,0,0,0,0
6,0,0,0,0,0
0,0,1,0,0,0
0,0,17,0,0,0
0,0,21,0,0,0
2,0,0,0,0,0
0,0,2,0,0,0
8,0,49,0,0,0
4,0,0,0,0,0
0,0,1,0,0,0
40,0,0,0,2,0
1,4,0,0,0,0
69,0,0,0,1,0
0,0,11,0,0,0
0,0,32,0,0,0
5,0,0,0,0,0
0,0,0,0,2,0
0,0,6,0,0,0
1,0,0,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,8,0,0,0
0,0,87,0,0,0
0,0,15,0,0,0
0,0,3,0,0,0
0,5,0,0,0,0
0,0,37,0,0,0
0,0,42,0,0,0
19,1,0,0,0,0
0,0,5,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
2,0,0,0,0,0
0,0,10,0,0,0
0,3,0,0,0,0
0,0,4,0,0,0
0,0,23,0,0,0
0,0,22,0,0,0
1,0,0,0,0,0
3,3,0,0,14,0
0,0,23,0,0,0
0,0,91,0,0,0
0,0,14,0,0,0
0,0,2,0,0,0
7,1,0,0,5,0
0,0,7,0,0,0
0,0,16,0,0,0
3,0,0,1,1,0
5,0,0,0,0,0
0,0,18,0,0,0
0,0,0,0,2,0
0,0,71,0,0,0
1,0,0,0,1,0
0,2,0,0,1,0
0,0,0,0,1,0
0,0,12,0,0,0
0,0,0,3,0,0
0,0,48,0,0,0
31,0,0,0,0,0
2,0,259,0,0,0
0,0,24,0,0,0
0,0,0,0,2,0
1,0,0,11,0,0
0,0,54,0,6,0
2,0,42,0,0,0
0,0,37,0,0,0
0,0,0,0,1,0
0,0,0,0,1,0
0,0,2,0,0,0
0,0,22,0,0,0
0,0,1,0,0,0
0,0,251,0,0,0
15,0,0,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,17,0,0,0
0,0,2,0,0,0
0,0,0,0,25,0
2,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,0,5,0,0
0,14,11,0,0,0
0,0,0,3,0,0
7,13,0,0,6,0
1,0,0,0,0,0
5,0,0,0,0,0
0,0,8,0,0,0
0,0,9,0,0,0
47,0,0,0,2,0
0,0,7,0,0,0
0,0,7,0,0,0
0,0,1,1,0,0
10,0,0,4,0,0
0,0,2,0,0,0
0,0,2,0,0,0
7,0,0,0,0,0
4,0,0,0,0,0
6,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
0,5,64,0,0,0
0,0,1,0,0,0
1,0,11,0,0,0
8,0,0,0,0,0
0,0,26,0,1,0
0,6,0,0,0,0
0,0,11,0,0,0
0,0,13,0,0,0
1,0,1,0,0,0
0,0,10,0,0,0
0,0,10,0,0,0
0,0,8,0,0,0
0,0,5,0,0,0
0,0,20,0,0,0
20,0,4,6,34,0
0,0,76,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,36,0,0,0
0,0,53,0,0,0
0,0,8,0,0,0
0,1,5,1,0,0
0,0,14,0,0,0
0,0,0,17,0,0
0,0,0,3,0,0
0,0,0,2,0,0
10,0,0,0,0,0
4,0,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,14,0,0,0
0,0,16,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
0,0,17,0,0,0
0,0,41,0,0,0
0,0,18,0,0,0
0,0,9,0,0,0
0,0,10,0,0,0
0,0,12,0,0,0
0,0,5,0,0,0
0,0,9,0,0,0
0,0,21,0,0,0
3,0,0,0,0,0
7,0,0,0,1,0
0,0,3,0,0,0
0,0,15,0,0,0
0,0,2,0,0,0
0,0,17,0,0,0
0,0,8,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,89,0,0,0
0,0,6,0,0,0
0,0,2,0,0,0
13,0,0,0,0,0
0,0,4,0,0,0
0,0,0,10,0,0
0,0,7,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,7,0,0,0
1,0,0,0,0,0
0,0,0,0,6,0
0,0,23,0,0,0
0,0,0,1,0,0
0,0,291,1,0,0
0,0,722,0,0,0
0,0,7,0,0,0
0,0,102,0,0,0
0,0,116,0,0,0
0,0,12,1,0,0
0,0,241,0,0,0
0,0,0,1,0,0
2,0,0,0,0,0
1,0,5,0,0,0
0,0,4,0,0,0
0,0,0,0,0,20
0,0,1,0,0,0
0,0,17,0,0,0
0,0,5,0,0,0
0,0,1,9,0,0
0,0,0,7,0,0
0,0,6,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,0,0,0,1
0,0,0,13,0,1
0,0,4,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
11,0,0,0,1,0
0,2,0,0,0,0
5,8,4,0,1,0
0,0,3,0,0,0
2,0,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,7,0,0,0
0,0,2,0,0,0
0,0,25,0,0,0
0,0,13,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,11,0,0,0
0,0,2,0,0,0
0,0,19,0,0,0
0,0,2,0,0,0
0,0,12,0,0,0
0,0,20,0,0,0
0,0,2,0,0,0
0,0,41,0,0,0
0,1,0,0,0,0
0,0,2,0,0,0
0,0,3,5,0,0
0,0,6,0,0,0
0,0,20,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,0,16,0,0
4,0,83,0,0,0
0,0,1,0,0,0
0,0,13,0,0,0
0,0,11,0,0,0
0,0,15,0,0,0
0,0,46,0,0,0
0,0,1,0,0,0
12,0,0,0,0,0
0,0,3,0,0,0
0,1,107,2,0,0
0,0,8,0,0,0
0,0,1,0,0,0
36,0,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,27,0,0,0
0,0,0,0,23,0
0,0,4,0,0,0
0,0,14,0,0,0
0,0,30,0,0,0
0,0,26,0,0,0
0,0,8,0,0,0
0,6,0,1,0,0
0,0,21,0,0,0
0,0,5,0,0,0
0,0,5,0,0,0
12,0,0,0,0,0
12,0,33,12,1,0
0,0,9,0,0,0
3,3,58,15,1,0
0,0,126,0,0,0
0,0,21,0,0,0
0,0,2,0,0,0
0,0,10,0,2,0
0,0,14,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,11,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,23,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,12,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,18,0,0,0
0,0,35,0,0,0
0,0,1,0,0,0
0,0,0,0,1,0
0,0,12,0,0,0
3,0,0,0,0,0
6,0,0,0,0,0
5,0,0,0,0,0
0,0,7,0,0,0
0,0,0,4,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,46,0,0,0
0,0,38,0,0,0
0,0,67,0,0,0
0,0,1,0,0,0
0,0,25,0,0,0
0,0,1,0,0,0
0,0,11,0,0,0
0,0,8,0,0,0
0,0,14,0,0,0
0,0,1,0,0,0
0,0,0,0,0,8
2,0,0,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
0,0,7,0,1,0
1,0,0,0,0,0
0,0,14,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,0,8,0,0
0,0,2,0,0,0
0,0,13,0,0,0
0,0,19,0,0,0
0,0,58,0,0,0
0,0,3,0,0,0
0,0,29,0,0,0
0,0,8,0,0,0
0,0,2,0,0,0
0,0,16,0,0,0
1,0,0,2,0,0
0,0,1,0,0,0
0,0,1,0,0,0
3,0,0,1,0,0
25,8,13,10,14,0
0,0,29,0,0,0
0,0,1,0,0,0
0,0,36,0,0,0
0,0,3,0,0,0
0,0,15,0,0,0
0,0,1,0,0,0
0,0,0,4,0,0
0,0,23,0,0,0
0,0,18,0,0,0
0,0,0,0,1,0
0,0,12,0,0,0
0,0,4,0,0,0
0,0,9,0,0,0
0,0,2,2,1,0
0,0,2,0,0,0
0,0,21,0,0,0
0,1,2,0,0,0
0,0,22,0,0,0
0,0,23,0,0,0
0,0,7,0,0,0
0,0,5,3,0,0
0,0,5,0,0,0
0,0,8,0,0,0
6,0,57,0,0,0
0,0,104,0,1,0
0,0,0,0,1,0
0,0,1,1,1,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,5,0,0,0
0,0,14,0,0,0
0,0,9,0,0,0
0,0,0,0,15,0
0,0,22,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
0,0,33,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,0,0,1,0
0,0,0,2,0,0
4,0,0,0,0,12
0,0,0,1,0,0
1,0,0,23,0,0
0,0,1,0,0,0
0,0,156,0,0,0
35,0,0,0,1,0
0,0,1,0,0,0
6,0,0,0,0,0
0,1,0,0,1,0
0,0,2,0,0,0
0,0,7,0,0,0
0,0,15,0,0,0
0,0,2,0,0,0
0,0,20,0,0,0
1,0,0,0,0,0
0,0,5,0,0,0
0,0,18,0,0,0
0,0,3,0,0,0
8,0,0,0,0,0
0,0,0,0,2,0
0,0,12,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
10,0,0,0,0,0
0,0,1,0,1,0
3,0,0,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,13,0,1,0
0,0,21,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
0,0,28,0,1,0
5,5,0,2,1,0
0,0,2,0,0,0
2,0,0,0,0,0
0,0,3,0,1,0
0,1,6,1,10,0
0,0,1,0,0,0
0,0,60,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
0,0,7,0,0,0
0,0,66,0,0,0
0,0,15,1,0,0
2,1,1,1,20,0
0,0,8,0,0,0
0,0,10,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,0,1,0,0
1,0,0,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,7,0,0,0
0,0,4,0,0,0
0,3,256,0,0,0
0,0,86,0,0,0
0,0,36,9,0,0
0,0,0,0,1,0
0,0,3,0,0,0
0,0,3,0,0,0
0,0,0,0,0,56
0,0,0,0,0,30
0,0,56,0,0,0
0,0,3,0,0,0
1,0,0,0,23,0
0,0,31,0,0,0
0,0,75,0,0,0
0,0,1,0,0,0
0,0,11,0,0,0
0,0,25,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
11,0,0,0,8,0
0,0,11,0,0,0
0,0,54,0,1,0
0,0,0,1,0,0
0,0,12,0,0,0
0,0,1,0,0,0
0,0,8,0,0,0
0,0,2,0,0,0
5,0,1,0,0,0
0,0,16,0,0,0
0,0,8,0,0,0
4,0,0,1,0,0
0,0,16,0,0,0
0,0,31,0,0,0
8,0,0,0,0,0
0,0,0,1,0,1
0,0,0,1,0,3
5,0,0,0,0,0
0,0,3,0,0,0
0,0,48,0,0,0
16,1,0,0,1,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
0,3,4,0,10,0
0,0,56,0,0,0
0,0,0,0,1,0
0,0,6,0,0,0
0,0,6,0,0,0
0,4,0,9,0,0
0,0,10,0,0,0
1,0,0,0,0,0
0,106,0,0,0,0
1,0,0,0,0,0
1,0,0,0,1,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,10,0,0,0
0,0,11,0,0,0
0,0,73,0,0,0
0,0,2,0,0,0
0,0,51,0,0,0
0,0,74,0,0,0
0,0,81,0,0,0
0,6,3,0,0,0
0,0,2,0,0,7
0,0,18,0,0,0
0,0,6,0,0,0
0,0,0,0,0,6
0,0,1,0,0,0
0,0,9,0,0,0
0,0,8,0,0,0
0,0,9,0,0,0
2,0,0,1,0,0
0,0,65,0,0,0
4,0,0,0,0,0
0,17,42,0,0,0
4,0,0,0,0,0
0,0,0,0,8,0
0,8,0,0,0,0
3,0,0,1,0,0
0,0,0,0,2,0
0,0,0,0,1,0
0,0,87,0,1,0
0,0,25,0,0,0
0,0,1,0,0,0
0,0,12,0,0,0
0,0,3,0,0,0
0,5,1,0,6,0
0,1,10,0,0,0
0,1,0,0,0,0
0,5,0,0,2,0
20,0,0,0,19,0
6,0,0,0,0,0
0,0,1,0,0,0
0,0,0,0,19,0
0,0,24,0,0,0
0,1,4,0,0,0
0,0,1,0,0,0
20,0,0,0,0,0
0,0,2,0,0,0
0,0,0,0,1,0
1,0,0,0,11,0
10,0,0,0,0,0
0,3,0,0,0,0
2,1,10,0,9,0
0,2,0,0,0,0
0,0,2,0,0,0
0,2,0,0,0,0
0,1,0,0,0,0
3,0,0,0,0,0
0,0,20,0,0,0
0,0,3,0,0,0
30,0,0,0,0,0
0,0,14,0,0,0
2,0,0,0,0,0
0,0,2,0,0,0
0,0,0,1,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,37,0,0,0
0,0,1,0,0,0
0,0,21,0,0,0
0,0,4,0,0,0
0,0,119,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
8,0,0,1,6,0
11,0,0,0,0,0
0,0,2,0,0,0
3,0,0,0,0,0
0,0,0,25,0,0
0,0,20,0,0,0
0,0,4,0,0,0
0,0,0,0,0,9
11,0,0,1,4,0
0,0,1,0,0,0
0,0,10,0,0,0
0,0,8,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
0,0,21,0,0,0
0,0,4,0,0,0
5,0,16,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,6,0,0,0
0,0,0,4,0,0
0,0,30,0,0,0
2,0,0,0,0,0
12,0,0,0,5,0
0,0,35,0,1,0
0,0,22,0,0,0
0,0,24,0,0,0
0,0,6,0,0,0
0,0,168,0,0,0
0,0,1,0,0,0
0,0,91,0,0,0
0,0,49,0,0,0
10,0,0,0,0,0
0,0,13,0,0,0
0,0,3,0,0,0
0,0,11,0,0,0
0,0,3,0,0,0
0,0,12,0,0,0
1,0,0,0,0,0
0,0,17,0,0,0
0,0,1,0,0,0
0,0,19,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,0,1,1,0
0,0,9,0,0,0
0,0,6,0,0,0
0,0,0,1,0,0
0,0,18,0,0,0
0,0,11,0,0,0
0,0,12,0,0,0
2,0,0,0,0,0
0,0,15,0,0,0
0,0,1,0,0,0
0,1,0,0,11,0
13,0,0,0,0,0
0,0,2,0,0,0
0,4,0,0,0,0
1,10,5,1,47,0
0,2,2,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,34,0,0,0
0,0,52,0,0,0
0,0,24,0,0,0
0,0,3,0,0,0
0,0,5,0,0,0
3,0,0,0,0,0
0,0,0,1,0,6
0,0,0,0,0,10
0,0,0,0,0,8
0,0,0,0,0,1
0,0,5,0,0,0
0,0,1,0,0,0
6,0,0,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,9,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,17,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
0,0,12,0,0,0
0,0,0,1,0,0
0,0,8,0,0,0
7,0,0,0,0,0
2,0,0,0,0,0
0,0,17,0,0,0
0,0,8,0,0,0
0,0,5,0,0,0
0,0,39,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
0,0,10,0,0,0
0,0,1,0,0,0
5,0,0,0,0,0
0,0,3,0,0,0
0,0,0,3,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
0,0,52,0,0,0
0,0,59,0,0,0
0,0,8,0,1,0
0,0,18,0,0,0
0,0,19,0,0,0
0,0,3,0,0,0
0,0,6,0,0,0
0,0,32,1,0,0
0,0,11,0,0,0
0,0,20,0,0,0
0,0,10,0,0,0
0,0,53,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
0,0,20,0,0,0
0,0,2,0,0,0
0,0,8,0,0,0
0,0,5,0,0,0
0,0,5,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,24,0,0,0
0,0,12,0,0,0
0,0,2,0,0,0
0,0,9,0,0,0
0,0,0,1,0,0
0,0,1,0,0,0
0,0,44,1,0,0
0,0,6,0,0,0
0,0,9,0,0,0
0,0,26,0,0,0
0,0,0,0,0,1
0,2,0,0,0,1
1,0,0,0,0,0
16,0,0,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
0,0,37,0,0,0
9,0,0,0,0,0
0,0,64,0,0,0
0,0,7,0,0,0
0,0,7,0,0,0
0,0,8,0,0,0
0,0,2,0,0,0
0,0,13,0,0,0
0,0,1,0,0,0
4,0,0,0,0,0
0,0,5,0,0,0
0,0,60,0,0,0
0,0,2,0,0,0
0,0,6,0,0,0
1,0,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,0,0,0,3
0,0,0,0,0,1
1,0,0,0,0,0
2,0,0,0,0,0
5,0,0,7,0,0
1,0,0,0,0,0
0,0,11,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,31,0,0,0
0,0,100,0,0,0
0,0,18,0,0,0
0,0,38,0,0,0
2,0,0,0,0,0
0,0,12,0,0,0
0,0,0,1,0,0
0,0,4,0,0,0
0,0,1,0,0,0
0,0,26,0,0,0
0,0,9,0,0,0
0,0,0,1,0,0
0,0,1,0,0,0
0,0,18,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
4,0,6,1,0,0
0,0,11,0,0,0
0,0,1,0,0,0
0,0,25,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
0,1,0,0,0,0
0,0,22,0,0,0
5,0,0,2,0,0
0,0,3,0,0,0
0,0,23,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
4,0,0,0,0,0
0,0,5,0,0,0
0,3,0,3,0,0
1,0,0,0,0,0
2,0,0,5,4,0
0,0,0,1,1,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
0,0,2,11,0,0
18,0,0,0,0,0
0,0,2,0,1,0
1,0,0,0,0,0
4,6,17,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,16,0,0,0
0,0,26,0,0,0
0,0,14,0,0,0
0,0,1,0,0,0
0,0,15,0,0,0
0,0,13,0,0,0
10,0,3,2,1,0
0,0,45,0,0,0
0,0,0,0,0,9
0,0,7,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
0,0,51,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,9,0,0,0
0,0,27,0,0,0
2,0,14,0,0,0
0,0,2,0,0,0
0,0,0,0,1,0
0,9,0,9,0,0
0,3,0,0,1,0
0,0,14,0,6,0
0,0,13,0,0,0
0,0,2,0,0,0
0,0,7,1,0,0
2,0,0,0,0,0
0,0,5,1,0,0
0,0,3,0,0,2
0,0,1,0,0,0
2,0,1,0,0,0
0,0,10,0,0,0
0,0,0,0,0,7
0,0,2,0,0,0
0,0,143,0,0,0
0,0,5,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,42,0,0,0
0,0,15,0,0,0
0,1,8,0,13,0
0,0,7,0,0,0
0,0,4,0,0,0
0,0,7,0,0,0
4,0,0,0,1,0
0,0,0,20,1,0
0,0,0,42,0,0
12,2,0,0,12,0
3,0,0,0,0,0
0,0,7,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
0,0,7,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,0,0,0,7
0,0,0,0,0,1
0,0,89,0,1,0
0,0,0,0,0,11
0,0,2,0,0,0
0,0,1,0,0,0
0,0,0,0,0,4
0,0,0,1,0,4
0,0,0,1,0,0
0,0,0,0,0,5
0,0,0,0,0,6
4,0,0,0,0,0
0,0,0,0,0,6
0,0,1,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
1,0,0,6,1,0
0,0,1,0,0,0
0,0,0,0,78,130
0,0,0,0,0,14
0,0,7,0,0,0
0,1,5,0,0,0
0,0,21,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,1,3,7,0
0,0,3,0,0,0
0,0,32,0,0,0
0,0,5,0,0,0
0,0,5,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,12,0,0,0
0,0,1,0,0,0
0,3,0,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,0,8,0,0
0,0,0,0,0,17
0,0,0,0,0,11
0,0,1,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,1,0,0
0,0,2,6,0,0
0,0,6,0,0,0
0,1,3,10,1,0
0,0,11,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,11,0,0,0
0,0,12,0,0,0
0,0,1,0,0,0
0,0,52,0,0,0
0,0,1,0,0,0
0,0,1,0,0,0
0,0,11,0,0,0
0,0,1,0,0,0
0,0,290,0,0,0
2,0,0,2,0,0
0,0,103,0,0,0
0,0,2,0,0,0
0,0,15,0,0,0
0,0,27,0,0,0
0,0,27,0,0,0
0,0,1,0,0,0
0,0,5,0,0,0
0,0,5,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,4,0,0,0
0,0,89,0,0,0
0,0,7,3,0,0
4,0,0,0,0,0
0,0,8,0,0,0
0,0,11,0,0,0
12,3,0,2,4,0
6,2,0,0,2,0
0,0,1,0,0,0
0,0,1,0,0,0
8,1,53,0,7,0
0,0,0,0,1,0
0,0,6,0,0,0
0,0,10,0,0,0
0,0,17,0,0,0
0,0,10,0,0,0
11,10,0,1,0,0
0,0,11,0,0,0
0,0,22,0,0,0
3,0,0,0,0,0
0,0,0,9,0,0
0,0,1,0,3,0
0,0,43,0,0,0
0,0,0,3,0,0
0,0,9,0,0,0
0,0,2,0,0,0
6,0,0,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,2,0,0,0
1,0,0,0,0,0
0,0,9,0,0,0
0,0,0,6,0,0
0,0,0,0,5,0
0,0,226,0,0,0
0,0,12,0,0,0
0,0,1,0,0,0
0,0,4,0,0,0
0,0,1,0,0,0
0,0,10,0,0,0
0,0,2,0,0,0
0,0,53,0,0,0
0,3,2,0,2,0
0,0,16,0,0,0
0,0,0,0,4,0
0,2,4,0,0,0
0,0,12,0,0,0
0,0,8,0,0,0
0,0,14,0,0,0
0,0,0,0,0,16
0,0,3,0,0,0
0,0,0,0,0,1
1,0,0,0,0,0
1,0,0,0,0,0
0,0,8,0,0,0
0,0,5,0,0,0
0,0,0,0,2,0
0,0,2,0,1,0
0,0,0,0,2,0
0,0,4,0,0,0
1,0,0,1,0,0
0,0,7,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
7,0,0,0,0,0
0,0,3,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
