Art,Collectible,Games,Metaverse,Other,Utility
11,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
7,0,0,0,0,0
2,0,0,0,0,0
10,0,0,0,0,0
3,0,0,0,0,0
25,0,0,0,0,0
95,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
5,0,0,0,0,0
51,16,2,0,28,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
10,0,0,0,0,0
8,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
7,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
115,0,0,0,37,0
1,0,0,0,0,0
2,0,0,0,0,0
6,0,0,0,0,0
89,0,0,0,0,0
4,0,0,0,0,0
16,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
11,0,0,0,0,0
10,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
45,0,0,0,0,0
7,0,0,0,0,0
48,1,0,0,1,0
11,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
18,0,0,0,0,0
1,0,0,0,0,0
12,11,0,0,1,0
1,0,0,0,0,0
1,0,0,0,0,0
61,3,0,0,9,0
21,0,0,0,2,0
1,0,0,0,0,0
4,0,0,0,1,0
6,1,0,0,1,0
24,0,0,0,0,0
226,0,0,0,0,0
51,0,1,0,0,0
131,5,2,0,20,0
1,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
9,0,0,0,0,0
4,0,0,0,0,0
16,0,0,0,0,0
9,0,0,0,0,0
197,0,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
25,1,0,0,1,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
27,0,0,0,0,0
3,0,0,1,8,0
1,0,0,0,0,0
118,0,0,0,0,0
89,0,0,0,1,0
1,0,0,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
6,2,0,0,3,0
1,0,0,0,0,0
1,6,0,0,0,0
1,0,0,0,0,0
2,0,14,17,0,0
3,0,0,0,0,0
9,0,0,0,0,0
7,18,0,1,1,0
1,0,0,0,0,0
3,0,0,14,0,0
22,7,0,7,6,0
0,0,0,1,0,0
1,3,0,2,0,0
0,0,0,1,0,0
0,0,0,37,0,0
4,1,0,2,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,1,1,6,0,0
0,0,0,1,0,0
0,0,0,1,0,0
2,0,0,6,2,0
0,0,0,1,0,0
1,0,3,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,9,0,0
0,0,0,1,0,0
0,0,0,1,0,0
5,0,0,2,3,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,5,1,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
1,0,0,1,0,0
0,0,0,2,0,0
0,0,0,31,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,18,0,0
1,0,0,3,0,0
0,0,0,2,0,0
1,2,0,4,2,0
0,0,0,30,0,0
0,0,0,5,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,58,0,0
0,0,0,4,0,0
0,2,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
1,0,0,1,0,0
0,0,0,17,0,0
0,0,0,4,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,1,0,8,0,0
8,7,0,1,13,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,8,0,0
0,0,0,2,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,12,0,0
3,0,3,43,9,2
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,16,0,0
0,0,0,1,0,0
4,0,0,35,1,0
0,0,0,2,0,0
0,0,0,4,0,0
0,0,0,8,0,0
0,0,0,2,0,0
1,0,0,1,2,0
0,0,0,1,0,0
0,0,0,24,60,0
2,1,2,2,0,0
4,0,0,4,1,0
2,0,0,8,0,0
1,0,0,8,0,0
0,0,0,2,0,0
0,0,0,5,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,6,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,8,0,0
0,0,0,2,0,0
2,0,0,28,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,5,2,3,0,0
0,0,0,1,0,0
0,0,0,9,0,0
0,0,0,8,0,0
34,11,0,22,32,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,2,4,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,2,0,0
4,0,0,17,2,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,10,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,0,0
1,0,0,4,0,0
0,0,0,1,0,0
0,0,0,2,0,0
5,0,0,3,1,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
5,0,0,1,1,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,5,0,0
0,0,0,1,0,0
2,0,0,2,0,0
3,0,0,2,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,1,2,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,2,2,0,0
0,0,0,1,0,0
0,0,0,9,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,3,0,0
1,0,0,2,0,0
0,0,0,1,0,0
4,0,0,7,0,0
6,0,0,1,5,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,11,0,18,0,0
0,0,0,1,0,0
0,0,0,1,1,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,1,0,1,0,0
0,0,0,5,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
2,0,2,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
2,0,0,5,0,0
0,0,0,42,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,2,0,0
2,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,3,0,0
0,0,0,1,0,0
0,0,0,4,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
4,0,0,1,0,0
7,0,0,5,1,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
2,1,1,1,0,0
0,0,1,1,1,0
0,0,0,1,0,0
0,0,0,2,0,0
0,0,0,2,0,0
0,0,0,3,0,0
0,0,0,3,0,0
0,0,0,1,0,0
1,0,0,1,0,0
0,0,0,2,0,0
9,0,0,8,1,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,2,0,0
4,3,1,3,0,0
0,0,0,1,0,0
6,1,0,4,3,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
7,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
4,0,0,1,2,0
0,0,0,9,0,0
5,0,0,0,2,0
1,0,0,0,0,0
1,0,0,0,0,0
37,10,0,0,5,0
5,0,0,0,3,0
7,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
14,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
8,0,0,0,0,0
29,1,0,0,8,0
9,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,1,0
1,1,0,0,1,0
1,0,0,0,0,0
17,0,0,0,9,0
3,0,0,0,0,0
21,1,0,0,6,0
4,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
35,6,0,0,1,0
7,0,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
8,0,0,0,3,0
19,4,4,0,6,0
3,0,0,0,0,0
5,0,0,0,1,0
1,0,0,0,0,0
15,3,0,3,1,0
2,0,0,0,0,0
1,0,0,0,0,0
19,0,4,3,14,0
7,9,0,0,0,0
23,2,0,0,3,0
9,0,0,0,0,0
0,1,0,0,0,0
0,0,5,0,0,0
1,10,1,0,1,1
5,0,0,0,0,0
43,1,0,0,1,0
0,0,74,0,0,0
1,0,112,0,0,0
16,0,11,0,0,0
2,0,0,0,0,0
6,1,0,0,21,0
20,9,0,0,2,0
0,8,0,0,0,0
0,0,8,0,0,0
0,5,583,0,0,11
0,0,0,1,0,0
0,0,0,0,87,0
0,51,0,0,0,0
0,0,3,0,0,0
0,2,0,0,0,0
0,7,0,0,0,0
0,6,0,0,0,0
0,3,0,0,0,0
0,78,0,0,0,0
0,4,0,0,0,0
0,1,0,0,0,0
0,7,0,0,0,0
0,11,0,0,0,0
0,5,0,0,0,0
12,0,0,0,6,0
4,0,0,0,0,0
0,0,36,0,0,0
0,0,176,0,0,0
2,0,0,0,71,0
0,0,1,0,0,0
44,23,0,0,16,0
15,0,0,0,0,0
0,1,0,0,0,0
25,3,315,0,1,0
0,6,1,0,0,0
1,0,0,0,1,0
0,1,1,0,0,0
0,0,0,0,569,0
1,0,0,0,0,0
0,5,0,0,0,0
0,184,0,0,0,0
0,15,0,0,0,0
0,6,0,0,0,0
0,6,0,0,0,0
0,39,0,0,0,0
0,64,0,0,0,0
0,49,0,0,0,0
0,5,0,0,0,0
14,0,0,0,1,0
14,0,0,0,0,0
0,1,15,0,0,0
1,16,0,0,3,0
1,0,0,0,0,0
429,0,0,0,0,0
0,0,10,0,0,0
0,0,219,0,0,0
14,1,63,0,13,1
21,0,0,0,3,0
4,0,0,0,1,0
7,0,0,0,0,0
0,2,0,0,0,0
14,0,0,0,0,0
4,0,0,0,1,0
31,0,0,0,0,0
7,0,0,0,0,0
17,0,0,0,0,0
30,0,0,0,0,0
39,0,0,0,0,0
0,0,0,45,0,0
17,0,0,0,0,0
29,0,0,0,9,0
0,0,0,0,48,0
0,11,0,0,0,0
25,0,0,31,0,0
0,4,0,0,0,0
23,12,0,0,0,0
0,0,10,0,0,0
0,17,0,0,0,0
0,4,0,0,0,0
0,8,0,0,0,0
0,277,0,0,0,0
0,28,0,0,0,0
0,7,0,0,0,0
0,5,0,0,0,0
0,16,0,0,0,0
0,28,0,0,0,0
0,2,0,0,0,0
3,1,1,0,0,0
7,0,0,0,0,0
734,0,0,0,0,0
0,16,0,0,0,0
4,0,0,0,0,0
14,4,0,0,7,0
0,1076,0,0,0,0
0,3,0,0,0,0
0,8,0,0,0,0
17,2,0,0,6,0
0,8,0,0,0,0
0,0,0,1,0,0
0,0,0,0,0,14
10,13,2,0,15,0
0,0,5,0,0,0
5,0,0,0,1,0
1,0,0,0,0,0
3,0,0,19,0,0
0,0,2,0,0,0
0,0,1,0,0,0
2,0,0,0,0,0
13,43,0,0,13,0
0,0,5,0,0,0
1,0,0,0,30,0
0,0,3,0,0,0
20,0,11,0,0,0
3,1,0,0,0,0
0,1,108,0,0,0
5,0,0,0,0,0
0,0,0,0,3,0
0,10,0,0,0,0
0,6,0,0,0,0
0,9,0,0,0,0
0,40718,0,0,0,0
0,5,0,0,0,0
0,59,0,0,0,0
0,54,0,0,0,0
0,8,0,0,0,0
0,5,0,0,0,0
0,0,1,0,0,0
11,0,3,0,7,0
0,17,0,0,0,0
0,25,0,0,0,0
0,8,0,0,0,0
0,10,0,0,0,0
0,6,0,0,0,0
0,5,0,0,0,0
0,8,0,0,0,0
0,22,0,0,0,0
5,0,2,0,2,0
0,0,0,0,25,0
126,0,0,0,0,0
26,0,0,0,0,0
0,27,0,0,0,0
3,1,1,0,1,0
1,0,0,0,0,0
4,0,0,0,0,0
7,3,0,0,2,0
30,0,0,0,0,0
12,2,0,7,1,0
1,4,0,0,0,0
7,0,0,0,0,0
0,10,0,0,0,0
0,257,0,0,0,0
0,4,0,0,0,0
7,12,0,0,6,0
3,0,0,0,0,0
12,4,1,0,0,0
1,0,0,0,0,0
13,0,0,0,1,0
0,0,1,0,0,0
0,0,4,0,0,0
0,2,1,0,0,0
0,0,20,0,0,0
3,3,0,0,0,0
108,0,0,3,9,0
0,19,0,0,0,0
3,0,0,0,2,0
0,0,2,0,0,0
0,4,0,0,0,0
19,13,0,0,0,0
0,110,0,0,0,0
0,7,0,0,0,0
0,4,0,0,0,0
0,1,0,0,0,0
0,7,0,0,0,0
0,14,0,0,0,0
0,15,0,0,0,0
0,13,0,0,0,0
0,36,0,0,0,0
87,9,0,0,31,0
0,8,0,0,0,0
52,4,0,2,3,0
13,1,0,0,1,0
0,0,0,1,0,0
9,0,0,0,0,0
10,0,0,0,0,0
0,5,0,0,0,0
0,6,0,0,0,0
0,6,0,0,0,0
6,0,0,0,0,0
0,1,0,0,0,0
10,1,2,0,7,0
30,36,0,0,28,0
0,0,0,0,1,0
0,0,8,0,0,0
27,1,0,3,8,0
0,0,2,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
1,0,0,0,0,0
15,0,0,0,0,0
25,6,0,0,5,0
19,4,205,0,6,0
0,34,0,0,0,0
22,37,0,1,30,0
0,0,6,0,0,0
9,0,0,0,0,0
2,0,0,0,0,0
21,0,0,0,0,0
5,4,0,0,0,0
0,59,0,0,0,0
0,10,0,0,0,0
0,122,0,0,0,0
0,7,0,0,0,0
0,0,0,1,0,0
0,52,0,0,0,0
0,11,0,0,0,0
2,0,0,0,1,0
0,4,0,0,0,0
66,0,0,0,0,0
0,8,0,0,0,0
0,11,0,0,0,0
0,446,0,0,0,0
0,18,0,0,0,0
0,0,9,0,0,0
14,1,1,0,3,0
0,37,0,0,0,0
0,6,0,0,0,0
0,56,0,0,0,0
0,18,0,0,0,0
0,13,0,0,0,0
0,0,456,0,0,0
0,0,27,0,0,0
0,19,0,0,0,0
482,0,0,0,42,0
2,0,0,0,0,0
0,2,0,0,0,0
0,45,0,0,0,0
0,83,0,0,0,0
0,4,0,0,0,0
0,30,0,0,0,0
0,15,0,0,0,0
0,0,54,0,0,1
0,7,0,0,0,0
7,0,0,0,0,0
0,1,43,0,0,0
7,0,0,0,0,0
18,0,0,0,0,0
24,6,1,0,37,0
1,0,0,0,13,0
0,0,3,0,0,0
8,0,2,0,1,0
0,3,0,0,0,0
3,0,0,0,0,0
6,0,0,0,0,0
0,0,1,0,0,0
1,0,0,0,0,0
0,0,1,0,0,0
0,0,63,0,0,0
3,0,0,0,0,0
0,0,20,0,0,0
23,0,0,0,0,0
0,10,0,0,0,0
0,16,0,0,0,0
0,12,0,0,0,0
0,8,0,0,0,0
0,13,0,0,0,0
0,19,0,0,0,0
0,7,0,0,0,0
0,7,0,0,0,0
0,13,0,0,0,0
0,0,4,1,0,0
0,72,0,0,0,0
0,29,0,0,0,0
0,16,0,0,0,0
0,5,0,0,0,0
0,40,0,0,0,0
0,21,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,1
0,0,0,0,38,0
5,4,0,0,1,0
0,0,3,0,0,1
7,1,0,2,1,0
4,16,0,0,2,0
0,4,0,0,0,0
8,0,0,0,0,0
0,0,60,0,0,0
0,0,49,0,0,0
0,0,3,0,0,0
0,0,0,0,34,0
9,2,0,0,0,0
0,2,0,0,0,0
0,50,0,0,0,0
0,6,0,0,0,0
0,7,0,0,0,0
0,7,0,0,0,0
0,6,0,0,0,0
0,5,0,0,0,0
0,14,0,0,0,0
0,73,0,0,0,0
0,9,0,0,0,0
0,2,0,0,0,0
0,8,0,0,0,0
22,1,0,0,5,0
420,0,0,0,0,0
4,11,1,0,1,0
0,5,0,0,0,0
133,0,0,0,0,0
0,0,12,0,0,0
0,0,13,0,0,0
0,91,0,0,0,0
0,164,0,0,0,0
4,0,0,0,27,0
0,23,0,0,0,0
0,42,0,0,0,0
0,24,0,0,0,0
0,42,0,0,0,0
0,5,0,0,0,0
0,14,0,0,0,0
0,5,0,0,0,0
35,0,0,0,1,0
5,4,0,0,1,1
1,0,0,0,1,2
0,0,38,0,0,0
0,0,0,0,38,0
9,5,2,0,5,0
1,0,0,0,0,0
60,17,0,7,3,0
8,0,0,0,0,0
165,12,7,0,35,0
136,2,0,0,0,0
0,8,0,0,0,0
0,0,141,0,0,0
27,0,0,0,6,0
27,0,0,0,0,0
48,1,0,0,0,0
0,0,7,0,0,0
20,12,1,0,0,0
34,0,0,0,0,0
6,0,0,0,1,0
0,2,0,0,0,0
39,2,0,1,1,0
0,0,285,0,0,0
0,0,0,0,126,0
0,6,0,0,0,0
1,0,0,0,0,0
0,0,63,0,0,0
0,5,0,0,0,0
1,5,1,0,0,0
0,23,0,0,0,0
5,0,0,0,15,0
0,3,0,0,0,0
0,13,0,0,0,0
0,5,0,0,0,0
0,135,0,0,0,0
0,8,0,0,0,0
0,73,0,0,0,0
0,19,0,0,0,0
0,2,0,0,0,0
0,11,0,0,0,0
0,17,0,0,0,0
0,49,0,0,0,0
0,14,0,0,0,0
0,2,0,0,0,0
1,6,2,0,0,0
0,0,49,0,1,0
8,0,0,0,0,0
9,0,0,0,3,0
0,3,0,0,0,0
9,0,0,0,0,0
0,14,0,0,0,0
0,7,0,0,0,0
0,11,0,0,0,0
0,8,0,0,0,0
0,32,0,0,0,0
0,8,0,0,0,0
1,0,0,0,1,0
0,0,6,0,0,0
0,0,279,0,0,0
3,0,0,0,0,0
0,11,0,0,0,0
0,37,0,0,0,0
0,5,0,0,0,0
0,30,0,0,0,0
0,10,0,0,0,0
0,9,0,0,0,0
0,0,10,0,0,0
2,0,0,0,0,0
66,0,3,0,0,0
7,0,0,0,0,0
0,0,0,0,38,0
500,0,0,0,51,0
0,0,0,1,0,0
2,0,0,0,1,0
0,0,0,1,0,0
0,0,1,0,0,0
29,5,0,2,17,17
0,41,0,0,0,0
0,177,0,0,0,0
0,27,0,0,0,0
0,23,0,0,0,0
0,22,0,0,0,0
0,2,0,0,0,0
0,22,0,0,0,0
0,3,0,0,0,0
0,0,0,17,1,0
0,0,2,0,0,0
0,12,0,0,0,0
0,42,0,0,0,0
0,9,0,0,0,0
0,6,0,0,0,0
2,0,0,0,8,0
0,3,0,0,0,0
0,2,0,0,0,0
0,28,0,0,0,0
0,27,0,0,0,0
0,4,0,0,0,0
0,9,0,0,0,0
0,8,0,0,0,0
0,21,0,0,0,0
0,14,0,0,0,0
0,0,37,0,0,0
39,0,0,0,0,0
0,3,81,0,0,0
1,0,0,0,1,0
32,1,0,0,2,1
3,0,0,0,26,0
12,1,0,0,2,0
30,10,0,0,2,0
0,0,18,0,0,0
13,1,0,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
396,0,0,1,3,0
54,1,0,0,9,0
0,0,9,0,0,0
0,6,0,0,0,0
553,0,0,0,0,0
0,648,0,0,0,0
0,12,0,0,0,0
0,6,0,0,0,0
0,0,43,0,0,0
9,0,0,0,10,0
0,2,0,0,0,0
0,4,0,0,0,0
1,0,0,0,0,0
1,0,1,0,0,0
1,0,0,0,0,0
4,0,0,0,1,0
0,10,0,0,0,0
2,0,0,0,0,0
60,3,0,2,12,2
2,4,0,0,1,0
6,0,0,0,0,0
0,0,0,0,127,0
105,8,8,0,12,4
2,2,0,0,0,0
0,6,0,0,1,0
3,0,0,0,0,0
3,2,0,0,1,0
0,0,56,0,0,0
12,0,0,0,0,0
17,0,0,0,6,0
34,0,0,0,0,0
0,0,2,0,0,0
0,0,15,0,0,0
5,0,0,0,249,0
5,0,0,0,0,0
9,0,0,0,0,3
0,1,0,0,0,0
3,0,3,0,0,0
19,0,0,0,0,0
3,0,0,0,0,0
0,0,25,0,0,0
0,0,1,0,0,0
0,0,0,163,0,0
0,55,1,0,0,0
14,0,0,0,0,0
0,3,0,0,0,0
132,7,0,1,22,0
13,14,64,1,32,0
13,0,0,0,0,0
7,0,0,0,0,0
0,0,1,0,0,0
26,23,2,0,3,0
52,20,0,1,18,0
1,0,2,0,0,0
0,4,0,0,0,0
2,0,0,1,0,0
0,0,4,0,0,0
1,1,0,0,6,0
3,0,0,0,0,0
0,2,0,0,0,0
0,22,0,0,0,0
0,72,0,0,0,0
0,29,0,0,0,0
0,6,0,0,0,0
1,2,24,0,1,0
0,39,0,0,0,0
5,0,0,0,0,0
23,6,0,0,3,0
0,0,49,0,4,0
0,24,0,0,1,0
15,22,0,0,11,0
1,0,0,0,0,0
0,2,0,0,0,0
0,86,0,0,0,0
0,9,0,0,0,0
0,2,0,0,0,0
0,6,0,0,0,0
0,2,0,0,0,0
0,20,0,0,0,0
0,85,0,0,0,0
0,3,0,0,0,0
0,7,0,0,0,0
6,0,0,0,0,0
50,6,0,0,10,0
18,0,0,5,6,0
4,0,3,2,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,2,0
0,10,0,0,0,0
0,7,0,0,0,0
0,6,0,0,0,0
0,30,0,0,0,0
0,36,0,0,0,0
0,6,0,0,0,0
0,4,0,0,0,0
0,0,10,0,0,0
0,0,6,0,0,0
8,1,2,0,3,0
25,1,0,0,0,0
35,0,0,0,1,0
35,0,0,0,0,0
1,0,0,0,0,0
12,0,3,0,1,0
0,0,8,0,0,0
63,0,0,1,20,0
4,0,0,0,2,0
0,1,0,0,0,0
0,73,0,0,0,0
0,3,0,0,0,0
0,7,0,0,0,0
0,27,0,0,0,0
0,6,0,0,0,0
0,11,0,0,0,0
0,20,0,0,0,0
0,45,0,0,0,0
0,6,0,0,0,0
0,45,0,0,0,0
0,40,0,0,0,0
0,7,0,0,0,0
0,71,0,0,0,0
0,8,0,0,0,0
0,10,0,0,0,0
0,3,0,0,0,0
0,3,0,0,0,0
0,7,0,0,0,0
0,5,0,0,0,0
17,2,1,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
14,0,0,0,0,0
4,1,0,0,1,0
13,4,0,0,0,0
3,0,0,0,0,0
0,1,0,0,0,0
0,0,0,3,0,0
0,0,0,10,0,0
0,0,4,0,0,0
0,9,1,0,0,0
1,0,17,0,0,0
1,0,0,0,0,0
2,0,198,0,0,0
10,0,0,0,0,0
0,0,0,2,3,1
0,10,0,0,0,0
0,1,0,0,0,0
0,11,0,0,0,0
0,52,0,0,0,0
0,5,0,0,0,0
0,4,0,0,0,0
0,17,0,0,0,0
0,9,0,0,0,0
0,34,0,0,0,0
0,7,0,0,0,0
0,2,1,0,0,0
19,0,0,0,0,0
0,6,0,0,0,0
0,19,0,0,0,0
0,58,0,0,0,0
0,77,0,0,0,0
0,11,0,0,0,0
0,0,4,0,0,0
0,19,0,0,0,0
0,1,0,0,0,0
4,0,2,0,0,0
0,1,0,0,0,0
0,6,0,0,0,0
0,31,0,0,0,0
0,18,2,0,4,0
0,17,0,0,0,0
0,6,0,0,0,0
0,5,0,0,0,0
0,5,0,0,0,0
0,28,0,0,0,0
